ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,9,2015-10-22 11:54:46,150.53028,0.0,0.0,hap,img/f_hap_cut.png,HIT,12518.0,14470.0,13.0,44-13-4-42-33-3-41-15-27-47-36-10-12,9.0
0,0,17,2015-10-22 11:57:17,300.82633,0.0,0.0,hap,img/f_hap_cut.png,HIT,5547.0,6891.0,6.0,17-39-14-12-36-25,17.0
0,0,30,2015-10-22 12:00:13,477.30833,0.0,0.0,hap,img/f_hap_cut.png,HIT,6878.0,7726.0,7.0,4-3-20-19-38-21-24,30.0
0,0,47,2015-10-22 12:03:02,646.40593,0.0,0.0,hap,img/f_hap_cut.png,HIT,8314.0,9738.0,9.0,6-26-17-47-3-38-39-42-34,47.0
0,0,66,2015-10-22 12:05:40,804.38062,0.0,0.0,hap,img/f_hap_cut.png,HIT,6081.0,7649.0,7.0,22-35-31-41-42-29-13,66.0
0,0,80,2015-10-22 12:07:57,940.78253,0.0,0.0,hap,img/f_hap_cut.png,HIT,2951.0,3559.0,3.0,20-19-29,80.0
0,0,88,2015-10-22 12:09:16,1019.85997,0.0,0.0,hap,img/f_hap_cut.png,HIT,7476.0,8684.0,8.0,41-18-19-5-20-46-14-32,88.0
0,0,111,2015-10-22 12:12:42,1226.53631,0.0,0.0,hap,img/f_hap_cut.png,HIT,11125.0,13997.0,12.0,41-27-3-35-23-4-32-40-9-17-30-10,111.0
0,0,115,2015-10-22 12:14:02,21.12634,0.0,0.0,hap,img/f_hap_cut.png,HIT,5846.0,6990.0,6.0,23-46-45-18-14-29,115.0
0,0,136,2015-10-22 12:17:47,246.25968,0.0,0.0,hap,img/f_hap_cut.png,HIT,11563.0,12803.0,12.0,1-17-44-45-14-22-31-27-23-9-11-15,136.0
0,0,140,2015-10-22 12:18:28,287.70508,0.0,0.0,hap,img/f_hap_cut.png,HIT,7077.0,8653.0,8.0,4-32-36-10-47-25-21-29,140.0
0,0,156,2015-10-22 12:21:40,479.28319,0.0,0.0,hap,img/f_hap_cut.png,HIT,8016.0,8768.0,8.0,2-17-0-47-19-10-25-21,156.0
0,0,177,2015-10-22 12:26:12,751.44224,0.0,0.0,hap,img/f_hap_cut.png,HIT,9458.0,10498.0,10.0,27-16-31-15-9-39-44-18-21-33,177.0
0,0,185,2015-10-22 12:27:48,847.1112,0.0,0.0,hap,img/f_hap_cut.png,HIT,1302.0,2557.0,2.0,37-36,185.0
