ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,7,2015-11-03 13:10:44,153.99773,0.0,0.0,hap,img/f_hap_cut.png,HIT,6480.0,8792.0,7.0,37-3-29-35-38-31-40,7.0
0,0,24,2015-11-03 13:16:49,518.82348,0.0,0.0,hap,img/f_hap_cut.png,HIT,14618.0,16570.0,15.0,26-18-35-0-12-10-40-16-28-43-33-25-44-23-41,24.0
0,0,34,2015-11-03 13:19:27,676.98311,0.0,0.0,hap,img/f_hap_cut.png,HIT,14352.0,16184.0,15.0,45-16-41-35-12-2-39-6-25-5-22-40-28-11-4,34.0
0,0,52,2015-11-03 13:24:18,967.96555,0.0,0.0,hap,img/f_hap_cut.png,HIT,11118.0,13279.0,12.0,9-7-22-10-27-31-2-23-1-16-3-19,52.0
0,0,57,2015-11-03 13:25:31,1041.12121,0.0,0.0,hap,img/f_hap_cut.png,HIT,13292.0,15196.0,14.0,39-44-3-30-41-43-23-42-32-40-11-31-36-4,57.0
0,0,80,2015-11-03 13:30:04,1313.29009,0.0,0.0,hap,img/f_hap_cut.png,HIT,3981.0,5421.0,4.0,17-29-30-36,80.0
0,0,89,2015-11-03 13:32:16,1445.24739,0.0,0.0,hap,img/f_hap_cut.png,HIT,5297.0,7465.0,6.0,1-46-11-45-12-15,89.0
0,0,105,2015-11-03 13:35:37,1647.2173,0.0,0.0,hap,img/f_hap_cut.png,HIT,3531.0,5059.0,4.0,17-4-28-21,105.0
0,0,112,2015-11-03 13:38:27,0.0,0.0,0.0,hap,img/f_hap_cut.png,HIT,2031.0,3911.0,3.0,13-8-15,112.0
0,0,132,2015-11-03 13:42:25,237.51154,0.0,0.0,hap,img/f_hap_cut.png,HIT,1788.0,3108.0,2.0,20-29,132.0
0,0,148,2015-11-03 13:45:09,402.11381,0.0,0.0,hap,img/f_hap_cut.png,HIT,2923.0,3955.0,3.0,35-19-36,148.0
0,0,163,2015-11-03 13:47:37,549.47378,0.0,0.0,hap,img/f_hap_cut.png,HIT,3341.0,4677.0,4.0,1-7-14-44,163.0
0,0,176,2015-11-03 13:49:26,659.16581,0.0,0.0,hap,img/f_hap_cut.png,HIT,3119.0,4959.0,4.0,35-26-14-15,176.0
0,0,195,2015-11-03 13:52:48,860.90999,0.0,0.0,hap,img/f_hap_cut.png,HIT,4046.0,6174.0,5.0,23-34-46-36-12,195.0
0,0,197,2015-11-03 13:53:02,874.42897,0.0,0.0,hap,img/f_hap_cut.png,HIT,5096.0,6904.0,6.0,0-14-19-18-28-2,197.0
0,0,223,2015-11-03 13:57:16,1128.97433,0.0,0.0,hap,img/f_hap_cut.png,HIT,1973.0,2924.0,2.0,4-21,223.0
0,1,0,2015-11-03 13:08:10,0.0,1.0,0.0,dis,img/f_sad_cut.png,ERR,13013.0,15485.0,13.0,7-46-25-30-12-43-36-10-13-8-45-40-29,0.0
0,1,23,2015-11-03 13:16:07,476.46496,1.0,0.0,fea,img/f_sad_cut.png,ERR,39408.0,42064.0,40.0,37-38-44-0-31-32-39-15-29-42-36-43-45-17-20-3-8-9-34-25-10-2-19-7-46-22-6-11-24-4-33-40-21-35-13-1-47-18-27-5,23.0
