ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,12,2015-11-17 12:06:23,153.32987,0.0,0.0,hap,img/f_hap_cut.png,HIT,3104.0,4967.0,4.0,33-20-36-9,12.0
0,0,18,2015-11-17 12:07:09,199.64305,0.0,0.0,ntr,img/f_hap_cut.png,ERR,6754.0,7601.0,7.0,43-34-27-40-5-44-8,18.0
0,0,30,2015-11-17 12:08:50,301.17545,0.0,0.0,hap,img/f_hap_cut.png,HIT,6140.0,7459.0,7.0,18-6-39-8-5-22-33,30.0
0,0,47,2015-11-17 12:11:14,445.13008,0.0,0.0,hap,img/f_hap_cut.png,HIT,4963.0,5667.0,5.0,40-36-25-17-28,47.0
0,0,56,2015-11-17 12:12:22,512.33368,0.0,0.0,hap,img/f_hap_cut.png,HIT,5031.0,6487.0,6.0,45-7-44-1-34-28,56.0
0,0,81,2015-11-17 12:15:53,724.13442,0.0,0.0,sad,img/f_hap_cut.png,ERR,9610.0,11738.0,10.0,34-31-35-0-47-11-8-44-46-9,81.0
0,0,89,2015-11-17 12:17:17,807.43249,0.0,0.0,hap,img/f_hap_cut.png,HIT,5868.0,6628.0,6.0,10-43-26-30-15-37,89.0
0,0,108,2015-11-17 12:19:49,959.32626,0.0,0.0,hap,img/f_hap_cut.png,HIT,3254.0,4486.0,4.0,45-12-5-42,108.0
0,0,123,2015-11-17 12:22:21,103.23345,0.0,0.0,hap,img/f_hap_cut.png,HIT,1965.0,2669.0,2.0,43-13,123.0
0,0,137,2015-11-17 12:25:10,272.79907,0.0,0.0,hap,img/f_hap_cut.png,HIT,3261.0,4460.0,4.0,33-22-36-45,137.0
0,0,150,2015-11-17 12:27:20,402.0677,0.0,0.0,hap,img/f_hap_cut.png,HIT,4165.0,5509.0,5.0,2-0-22-37-25,150.0
0,0,163,2015-11-17 12:29:53,555.72723,0.0,0.0,hap,img/f_hap_cut.png,HIT,1756.0,2428.0,2.0,35-15,163.0
0,0,177,2015-11-17 12:32:23,704.90322,0.0,0.0,hap,img/f_hap_cut.png,HIT,3698.0,4690.0,4.0,33-6-28-12,177.0
0,0,184,2015-11-17 12:33:33,775.82913,0.0,0.0,hap,img/f_hap_cut.png,HIT,2931.0,3620.0,3.0,40-10-21,184.0
0,0,205,2015-11-17 12:37:33,1015.11373,0.0,0.0,hap,img/f_hap_cut.png,HIT,3615.0,4487.0,4.0,16-25-20-21,205.0
0,0,215,2015-11-17 12:39:55,1157.6175,0.0,0.0,hap,img/f_hap_cut.png,HIT,6618.0,7458.0,7.0,18-39-31-1-19-16-13,215.0
0,1,7,2015-11-17 12:05:40,110.78359,1.0,0.0,fea,img/f_sad_cut.png,ERR,4807.0,5742.0,5.0,34-44-18-38-40,7.0
0,1,25,2015-11-17 12:08:13,263.81486,1.0,0.0,fea,img/f_sad_cut.png,ERR,10807.0,11598.0,11.0,27-9-17-36-40-41-5-23-34-0-10,25.0
0,1,31,2015-11-17 12:08:58,308.98722,1.0,0.0,fea,img/f_sad_cut.png,ERR,4532.0,5955.0,5.0,1-43-26-21-6,31.0
0,1,44,2015-11-17 12:10:56,426.48886,1.0,0.0,sad,img/f_sad_cut.png,HIT,9758.0,11173.0,10.0,31-7-30-12-6-38-28-35-26-20,44.0
0,1,59,2015-11-17 12:12:42,533.22475,1.0,0.0,ang,img/f_sad_cut.png,ERR,2250.0,4113.0,3.0,10-18-47,59.0
0,1,79,2015-11-17 12:15:30,700.82115,1.0,0.0,fea,img/f_sad_cut.png,ERR,13870.0,15022.0,14.0,8-34-41-7-31-40-14-27-46-17-0-21-2-22,79.0
0,1,94,2015-11-17 12:17:53,843.30826,1.0,0.0,sad,img/f_sad_cut.png,HIT,6995.0,7851.0,7.0,14-1-46-45-43-25-21,94.0
0,1,100,2015-11-17 12:18:36,886.90246,1.0,0.0,fea,img/f_sad_cut.png,ERR,6314.0,7498.0,7.0,28-16-32-4-22-26-1,100.0
0,1,122,2015-11-17 12:22:07,89.45145,1.0,0.0,sad,img/f_sad_cut.png,HIT,12296.0,13408.0,13.0,19-39-11-17-28-15-1-42-23-35-8-25-26,122.0
0,1,129,2015-11-17 12:23:09,151.54692,1.0,0.0,fea,img/f_sad_cut.png,ERR,6639.0,7590.0,7.0,21-30-10-46-33-25-8,129.0
0,1,145,2015-11-17 12:26:35,357.50421,1.0,0.0,ntr,img/f_sad_cut.png,ERR,7248.0,8592.0,8.0,4-10-16-34-29-1-6-12,145.0
0,1,159,2015-11-17 12:29:02,504.31983,1.0,0.0,sad,img/f_sad_cut.png,HIT,10342.0,11813.0,11.0,20-41-13-47-33-21-44-31-0-26-14,159.0
0,1,180,2015-11-17 12:32:47,728.91908,1.0,0.0,sad,img/f_sad_cut.png,HIT,17334.0,18790.0,18.0,3-15-8-28-35-0-1-6-22-39-16-23-36-17-31-9-47-25,180.0
0,1,188,2015-11-17 12:34:13,815.7427,1.0,0.0,sad,img/f_sad_cut.png,HIT,13479.0,14710.0,14.0,22-33-13-44-15-4-30-24-47-7-19-45-27-5,188.0
0,1,202,2015-11-17 12:36:58,979.97204,1.0,0.0,fea,img/f_sad_cut.png,ERR,5455.0,8182.0,6.0,16-38-2-5-26-47,202.0
0,1,213,2015-11-17 12:39:29,1131.11643,1.0,0.0,sad,img/f_sad_cut.png,HIT,13719.0,15254.0,14.0,13-31-14-46-40-2-45-4-10-25-42-26-39-8,213.0
0,2,5,2015-11-17 12:05:25,95.67304,2.0,0.0,ang,img/f_ang_cut.png,HIT,6699.0,8515.0,7.0,43-31-9-11-17-19-10,5.0
0,2,17,2015-11-17 12:07:01,191.94108,2.0,0.0,ang,img/f_ang_cut.png,HIT,5645.0,7332.0,6.0,5-28-35-16-14-0,17.0
0,2,37,2015-11-17 12:10:19,390.16772,2.0,0.0,dis,img/f_ang_cut.png,ERR,4349.0,5621.0,5.0,47-12-6-13-16,37.0
0,2,55,2015-11-17 12:12:12,503.17734,2.0,0.0,ang,img/f_ang_cut.png,HIT,7942.0,8798.0,8.0,36-8-44-40-42-3-41-27,55.0
0,2,64,2015-11-17 12:13:20,570.3191,2.0,0.0,sad,img/f_ang_cut.png,ERR,7149.0,8541.0,8.0,43-15-20-6-18-1-25-7,64.0
0,2,70,2015-11-17 12:14:06,617.21037,2.0,0.0,ang,img/f_ang_cut.png,HIT,7160.0,8791.0,8.0,36-5-32-28-26-7-22-3,70.0
0,2,87,2015-11-17 12:16:49,779.33834,2.0,0.0,dis,img/f_ang_cut.png,ERR,17883.0,18819.0,18.0,12-2-16-43-23-47-46-41-27-32-17-24-33-31-19-5-4-0,87.0
