ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,0,2016-01-21 14:01:51,0.0,0.0,0.0,hap,img/f_hap_cut.png,HIT,8309.0,10509.0,9.0,42-41-11-3-46-20-24-37-17,0.0
0,0,23,2016-01-21 14:08:11,380.10683,0.0,0.0,hap,img/f_hap_cut.png,HIT,7886.0,9350.0,8.0,17-15-37-28-41-14-35-8,23.0
0,0,36,2016-01-21 14:11:35,584.51209,0.0,0.0,hap,img/f_hap_cut.png,HIT,5393.0,6673.0,6.0,47-5-45-29-35-37,36.0
0,0,53,2016-01-21 14:16:28,876.87753,0.0,0.0,hap,img/f_hap_cut.png,HIT,8832.0,9753.0,9.0,45-29-14-32-42-38-43-34-6,53.0
0,0,68,2016-01-21 14:20:03,1092.59431,0.0,0.0,hap,img/f_hap_cut.png,HIT,6810.0,7714.0,7.0,34-26-11-8-1-37-32,68.0
0,0,75,2016-01-21 14:21:47,1196.20369,0.0,0.0,hap,img/f_hap_cut.png,HIT,4750.0,5839.0,5.0,12-2-33-21-46,75.0
0,0,92,2016-01-21 14:25:51,1440.46818,0.0,0.0,hap,img/f_hap_cut.png,HIT,14609.0,15586.0,15.0,4-12-33-23-32-28-9-17-27-15-6-18-44-34-21,92.0
0,0,102,2016-01-21 14:28:14,1582.81,0.0,0.0,hap,img/f_hap_cut.png,HIT,3601.0,4642.0,4.0,12-13-45-28,102.0
0,0,124,2016-01-21 14:33:17,186.81965,0.0,0.0,hap,img/f_hap_cut.png,HIT,13782.0,15086.0,14.0,41-1-2-3-20-34-6-12-44-40-8-33-29-10,124.0
0,0,136,2016-01-21 14:36:04,353.9027,0.0,0.0,hap,img/f_hap_cut.png,HIT,14872.0,15976.0,15.0,25-22-11-0-46-10-8-24-42-3-34-43-45-23-14,136.0
0,0,146,2016-01-21 14:38:19,489.33018,0.0,0.0,hap,img/f_hap_cut.png,HIT,1891.0,2523.0,2.0,21-22,146.0
0,0,157,2016-01-21 14:40:06,596.26157,0.0,0.0,hap,img/f_hap_cut.png,HIT,5037.0,6814.0,6.0,41-29-20-16-46-22,157.0
0,0,170,2016-01-21 14:42:19,729.57943,0.0,0.0,hap,img/f_hap_cut.png,HIT,4872.0,5712.0,5.0,34-31-16-36-9,170.0
0,0,191,2016-01-21 14:45:42,931.81948,0.0,0.0,hap,img/f_hap_cut.png,HIT,3039.0,4831.0,4.0,11-6-29-25,191.0
0,0,196,2016-01-21 14:46:24,974.04432,0.0,0.0,hap,img/f_hap_cut.png,HIT,6118.0,7518.0,7.0,39-0-28-43-31-21-32,196.0
0,0,211,2016-01-21 14:48:56,1126.70396,0.0,0.0,hap,img/f_hap_cut.png,HIT,5953.0,6905.0,6.0,44-34-33-5-31-13,211.0
0,1,5,2016-01-21 14:03:10,78.87618,1.0,0.0,fea,img/f_sad_cut.png,ERR,13393.0,15393.0,14.0,29-21-18-28-24-40-27-25-6-4-22-41-31-12,5.0
0,1,18,2016-01-21 14:06:59,308.6191,1.0,0.0,fea,img/f_sad_cut.png,ERR,14593.0,16281.0,15.0,31-47-8-46-6-10-21-28-7-16-29-25-33-2-19,18.0
0,1,34,2016-01-21 14:10:46,535.25552,1.0,0.0,fea,img/f_sad_cut.png,ERR,15025.0,17624.0,16.0,45-46-16-20-3-28-44-5-24-22-7-43-21-34-35-33,34.0
0,1,44,2016-01-21 14:13:27,695.9132,1.0,0.0,fea,img/f_sad_cut.png,ERR,19395.0,22563.0,20.0,12-13-29-36-7-25-10-8-26-3-31-17-1-21-33-14-15-47-19-2,44.0
0,1,67,2016-01-21 14:19:51,1079.84711,1.0,0.0,ntr,img/f_sad_cut.png,ERR,10476.0,12220.0,11.0,20-44-46-42-3-21-2-45-16-10-0,67.0
0,1,78,2016-01-21 14:22:10,1219.7537,1.0,0.0,fea,img/f_sad_cut.png,ERR,8635.0,10067.0,9.0,47-20-6-10-34-12-32-3-5,78.0
0,1,94,2016-01-21 14:26:19,1468.3452,1.0,0.0,fea,img/f_sad_cut.png,ERR,15887.0,17327.0,16.0,1-38-42-21-39-23-17-19-33-7-16-28-3-45-9-44,94.0
0,1,100,2016-01-21 14:27:45,1553.78883,1.0,0.0,ntr,img/f_sad_cut.png,ERR,12886.0,14079.0,13.0,0-23-6-35-20-43-44-12-39-8-36-37-21,100.0
0,1,115,2016-01-21 14:30:54,44.27566,1.0,0.0,fea,img/f_sad_cut.png,ERR,17333.0,23397.0,18.0,42-28-26-13-37-36-8-24-2-15-46-17-35-6-41-33-40-29,115.0
0,1,133,2016-01-21 14:35:33,322.85522,1.0,0.0,fea,img/f_sad_cut.png,ERR,8841.0,10802.0,9.0,24-4-23-33-19-11-9-2-37,133.0
0,1,142,2016-01-21 14:37:15,425.19248,1.0,0.0,sad,img/f_sad_cut.png,HIT,20862.0,23734.0,21.0,13-30-5-0-8-16-21-23-4-12-15-39-46-14-45-37-19-6-22-27-1,142.0
