ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,7,2015-11-04 16:06:50,126.14399,0.0,0.0,hap,img/f_hap_cut.png,HIT,9765.0,11870.0,10.0,42-41-32-22-6-16-3-31-40-29,7.0
0,0,14,2015-11-04 16:08:28,224.03442,0.0,0.0,hap,img/f_hap_cut.png,HIT,6124.0,8708.0,7.0,44-1-16-9-36-6-17,14.0
0,0,36,2015-11-04 16:13:49,544.98332,0.0,0.0,hap,img/f_hap_cut.png,HIT,6866.0,8106.0,7.0,1-2-20-4-42-21-6,36.0
0,0,44,2015-11-04 16:15:06,621.55977,0.0,0.0,hap,img/f_hap_cut.png,HIT,9122.0,11042.0,10.0,4-41-2-12-27-3-15-36-34-33,44.0
0,0,60,2015-11-04 16:18:45,841.20124,0.0,0.0,hap,img/f_hap_cut.png,HIT,11621.0,13509.0,12.0,35-45-40-0-4-46-5-9-42-6-36-8,60.0
0,0,79,2015-11-04 16:23:50,1146.15676,0.0,0.0,hap,img/f_hap_cut.png,HIT,13636.0,15332.0,14.0,15-27-29-0-32-11-4-40-44-9-31-19-5-21,79.0
0,0,91,2015-11-04 16:26:29,1304.76465,0.0,0.0,hap,img/f_hap_cut.png,HIT,6448.0,8744.0,7.0,3-28-19-42-27-36-18,91.0
0,0,101,2015-11-04 16:28:50,1445.38349,0.0,0.0,hap,img/f_hap_cut.png,HIT,9144.0,10864.0,10.0,16-23-29-4-41-3-33-18-45-42,101.0
0,0,124,2015-11-04 16:34:35,177.60734,0.0,0.0,hap,img/f_hap_cut.png,HIT,6803.0,8143.0,7.0,45-18-16-36-9-40-46,124.0
0,0,134,2015-11-04 16:37:00,322.72759,0.0,0.0,hap,img/f_hap_cut.png,HIT,5047.0,6727.0,6.0,22-35-17-1-43-19,134.0
0,0,143,2015-11-04 16:38:59,441.82732,0.0,0.0,hap,img/f_hap_cut.png,HIT,7242.0,9138.0,8.0,5-43-47-18-41-26-13-12,143.0
0,0,162,2015-11-04 16:44:08,751.05026,0.0,0.0,hap,img/f_hap_cut.png,HIT,5757.0,7149.0,6.0,12-25-42-30-29-36,162.0
0,0,178,2015-11-04 16:47:20,942.77358,0.0,0.0,hap,img/f_hap_cut.png,HIT,5329.0,7018.0,6.0,2-17-5-20-22-41,178.0
0,0,183,2015-11-04 16:48:30,1012.79753,0.0,0.0,hap,img/f_hap_cut.png,HIT,6778.0,8226.0,7.0,12-3-20-45-19-15-36,183.0
0,0,201,2015-11-04 16:52:44,1266.15903,0.0,0.0,hap,img/f_hap_cut.png,HIT,7107.0,9052.0,8.0,43-9-38-25-18-21-33-35,201.0
0,0,217,2015-11-04 16:56:56,1519.0405,0.0,0.0,hap,img/f_hap_cut.png,HIT,15582.0,17350.0,16.0,23-8-34-11-3-10-15-27-45-26-28-20-43-33-39-46,217.0
0,1,2,2015-11-04 16:05:22,38.25201,1.0,0.0,ang,img/f_sad_cut.png,ERR,14502.0,16191.0,15.0,41-45-4-14-27-21-17-19-36-47-40-5-22-3-20,2.0
0,1,25,2015-11-04 16:10:42,357.48294,1.0,0.0,dis,img/f_sad_cut.png,ERR,20224.0,22198.0,21.0,22-14-30-43-31-1-23-25-40-3-2-4-5-8-42-15-20-33-11-29-16,25.0
0,1,31,2015-11-04 16:12:31,466.54178,1.0,0.0,sad,img/f_sad_cut.png,HIT,9230.0,10966.0,10.0,26-40-33-29-22-14-17-24-42-12,31.0
0,1,46,2015-11-04 16:15:30,645.96694,1.0,0.0,sad,img/f_sad_cut.png,HIT,5965.0,7285.0,6.0,47-21-34-19-30-2,46.0
