ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,11,2015-10-28 15:31:05,145.2524,0.0,0.0,hap,img/f_hap_cut.png,HIT,6765.0,7701.0,7.0,1-47-19-0-36-6-37,11.0
0,0,17,2015-10-28 15:32:14,214.65031,0.0,0.0,ntr,img/f_hap_cut.png,ERR,8306.0,9595.0,9.0,8-31-3-34-27-25-30-42-2,17.0
0,0,38,2015-10-28 15:36:25,465.62874,0.0,0.0,hap,img/f_hap_cut.png,HIT,7016.0,8802.0,8.0,44-35-43-27-8-25-13-12,38.0
0,0,53,2015-10-28 15:39:11,631.74387,0.0,0.0,hap,img/f_hap_cut.png,HIT,3314.0,4787.0,4.0,44-16-21-27,53.0
0,0,64,2015-10-28 15:41:26,766.47219,0.0,0.0,hap,img/f_hap_cut.png,HIT,5905.0,6978.0,6.0,18-43-40-16-25-37,64.0
0,0,78,2015-10-28 15:43:44,904.73666,0.0,0.0,hap,img/f_hap_cut.png,HIT,8018.0,9674.0,9.0,17-46-36-44-15-23-11-18-25,78.0
0,0,84,2015-10-28 15:44:43,963.84274,0.0,0.0,hap,img/f_hap_cut.png,HIT,1007.0,2495.0,2.0,21-14,84.0
0,0,101,2015-10-28 15:47:45,1144.95575,0.0,0.0,hap,img/f_hap_cut.png,HIT,9681.0,10713.0,10.0,11-2-35-27-0-16-15-44-25-37,101.0
0,0,119,2015-10-28 15:50:55,62.13494,0.0,0.0,hap,img/f_hap_cut.png,HIT,4026.0,5466.0,5.0,45-18-20-14-10,119.0
0,0,131,2015-10-28 15:52:25,152.26212,0.0,0.0,hap,img/f_hap_cut.png,HIT,1734.0,2454.0,2.0,23-13,131.0
0,0,148,2015-10-28 15:54:45,292.58392,0.0,0.0,hap,img/f_hap_cut.png,HIT,3508.0,4476.0,4.0,10-32-15-30,148.0
0,0,157,2015-10-28 15:55:58,365.28694,0.0,0.0,hap,img/f_hap_cut.png,HIT,5734.0,6630.0,6.0,25-1-16-0-12-38,157.0
0,0,173,2015-10-28 15:58:19,505.77192,0.0,0.0,hap,img/f_hap_cut.png,HIT,7908.0,8468.0,8.0,28-3-5-15-7-38-23-20,173.0
0,0,193,2015-10-28 16:01:28,694.71687,0.0,0.0,hap,img/f_hap_cut.png,HIT,963.0,1571.0,1.0,13,193.0
0,0,201,2015-10-28 16:02:37,764.41885,0.0,0.0,hap,img/f_hap_cut.png,HIT,1914.0,2619.0,2.0,27-29,201.0
0,0,210,2015-10-28 16:03:53,839.76502,0.0,0.0,hap,img/f_hap_cut.png,HIT,2021.0,3460.0,3.0,47-13-14,210.0
0,1,3,2015-10-28 15:29:11,31.6579,1.0,0.0,sup,img/f_sad_cut.png,ERR,16950.0,18198.0,17.0,27-36-32-7-0-31-20-34-30-23-43-10-40-11-17-21-12,3.0
0,1,20,2015-10-28 15:32:47,246.97741,1.0,0.0,ntr,img/f_sad_cut.png,ERR,27853.0,28750.0,28.0,32-8-43-33-38-35-31-4-21-24-41-18-7-9-39-37-5-12-15-40-20-1-23-45-19-29-11-27,20.0
0,1,40,2015-10-28 15:36:37,477.7904,1.0,0.0,sad,img/f_sad_cut.png,HIT,6882.0,8635.0,7.0,42-4-14-37-11-25-35,40.0
0,1,43,2015-10-28 15:36:55,495.02275,1.0,0.0,fea,img/f_sad_cut.png,ERR,13084.0,16173.0,14.0,0-14-39-11-21-42-47-35-4-28-43-33-26-31,43.0
0,1,57,2015-10-28 15:39:48,668.06572,1.0,0.0,sad,img/f_sad_cut.png,HIT,11748.0,14069.0,12.0,21-34-4-41-9-28-20-22-33-17-16-13,57.0
0,1,75,2015-10-28 15:43:17,877.60268,1.0,0.0,ntr,img/f_sad_cut.png,ERR,11528.0,12457.0,12.0,28-7-13-39-15-5-1-20-41-10-19-35,75.0
0,1,86,2015-10-28 15:44:57,977.33177,1.0,0.0,fea,img/f_sad_cut.png,ERR,10537.0,12113.0,11.0,24-12-5-21-41-27-14-23-22-11-29,86.0
0,1,111,2015-10-28 15:49:17,1237.39652,1.0,0.0,sad,img/f_sad_cut.png,HIT,12855.0,13703.0,13.0,39-27-12-11-5-16-14-15-29-41-36-4-34,111.0
0,1,124,2015-10-28 15:51:37,104.05399,1.0,0.0,ang,img/f_sad_cut.png,ERR,2286.0,3502.0,3.0,22-24-7,124.0
0,1,129,2015-10-28 15:52:13,140.43363,1.0,0.0,ntr,img/f_sad_cut.png,ERR,4683.0,5467.0,5.0,5-19-46-21-18,129.0
