ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,2,144,2015-10-23 16:44:37,356.37795,2.0,0.0,dis,img/f_ang_cut.png,ERR,5763.0,6779.0,6.0,1-26-45-33-7-14,144.0
0,2,162,2015-10-23 16:48:00,559.47462,2.0,0.0,ang,img/f_ang_cut.png,HIT,5506.0,6562.0,6.0,45-30-34-13-46-20,162.0
0,2,175,2015-10-23 16:50:26,705.68905,2.0,0.0,ang,img/f_ang_cut.png,HIT,6433.0,7881.0,7.0,46-22-35-13-14-26-23,175.0
0,2,188,2015-10-23 16:52:48,847.64896,2.0,0.0,ang,img/f_ang_cut.png,HIT,9749.0,10941.0,10.0,15-39-7-11-43-8-41-3-17-29,188.0
0,2,204,2015-10-23 16:55:14,993.77147,2.0,0.0,dis,img/f_ang_cut.png,ERR,3751.0,4863.0,4.0,36-10-9-14,204.0
0,2,213,2015-10-23 16:56:36,1076.30977,2.0,0.0,ang,img/f_ang_cut.png,HIT,5594.0,6714.0,6.0,2-17-22-9-35-38,213.0
0,3,3,2015-10-23 16:13:58,58.26087,3.0,0.0,sup,img/f_fea_cut.png,ERR,12746.0,14114.0,13.0,3-1-0-27-35-7-45-14-39-10-23-41-33,3.0
0,3,17,2015-10-23 16:17:28,267.90416,3.0,0.0,sup,img/f_fea_cut.png,ERR,3708.0,4740.0,4.0,39-35-10-13,17.0
0,3,29,2015-10-23 16:20:04,424.38275,3.0,0.0,sup,img/f_fea_cut.png,ERR,19566.0,20631.0,20.0,16-10-6-32-38-11-4-37-26-34-27-33-47-45-7-18-15-24-41-8,29.0
0,3,43,2015-10-23 16:23:38,638.12293,3.0,0.0,hap,img/f_fea_cut.png,ERR,7680.0,8840.0,8.0,9-11-7-1-22-10-24-3,43.0
0,3,62,2015-10-23 16:27:21,860.74541,3.0,0.0,sad,img/f_fea_cut.png,ERR,10529.0,11547.0,11.0,33-15-5-35-41-14-31-2-13-45-47,62.0
0,3,83,2015-10-23 16:32:06,1146.20055,3.0,0.0,sup,img/f_fea_cut.png,ERR,19890.0,20770.0,20.0,27-6-12-9-44-3-37-5-7-20-1-16-36-23-21-4-28-2-11-19,83.0
0,3,85,2015-10-23 16:32:36,1176.05179,3.0,0.0,fea,img/f_fea_cut.png,HIT,25539.0,26708.0,26.0,38-42-19-11-44-2-6-39-34-0-43-40-26-8-13-25-12-35-4-28-3-18-22-41-27-46,85.0
0,3,106,2015-10-23 16:37:09,1449.05046,3.0,0.0,fea,img/f_fea_cut.png,HIT,17764.0,19203.0,18.0,41-39-1-13-32-23-21-2-47-42-33-45-8-29-46-18-15-34,106.0
0,3,123,2015-10-23 16:41:10,149.61353,3.0,0.0,fea,img/f_fea_cut.png,HIT,15707.0,16643.0,16.0,5-44-10-45-37-19-17-20-25-35-29-4-39-2-23-26,123.0
0,3,137,2015-10-23 16:43:33,292.9736,3.0,0.0,fea,img/f_fea_cut.png,HIT,1683.0,2940.0,2.0,33-25,137.0
0,3,150,2015-10-23 16:45:36,415.3298,3.0,0.0,fea,img/f_fea_cut.png,HIT,7827.0,9147.0,8.0,10-22-1-14-45-31-21-0,150.0
0,3,167,2015-10-23 16:48:51,611.22779,3.0,0.0,fea,img/f_fea_cut.png,HIT,12780.0,13804.0,13.0,21-15-6-23-2-47-38-14-9-4-24-36-11,167.0
0,3,177,2015-10-23 16:50:39,719.08051,3.0,0.0,fea,img/f_fea_cut.png,HIT,18561.0,20177.0,19.0,47-3-26-40-14-20-18-32-29-11-45-8-6-1-31-4-25-23-43,177.0
0,3,189,2015-10-23 16:52:59,859.07554,3.0,0.0,sup,img/f_fea_cut.png,ERR,5627.0,7003.0,6.0,7-20-9-15-10-33,189.0
0,3,198,2015-10-23 16:54:21,941.30775,3.0,0.0,fea,img/f_fea_cut.png,HIT,11387.0,12987.0,12.0,46-14-24-17-45-29-27-26-8-15-0-38,198.0
0,3,212,2015-10-23 16:56:23,1063.21296,3.0,0.0,hap,img/f_fea_cut.png,ERR,11593.0,12593.0,12.0,31-39-11-10-41-26-23-36-19-16-22-30,212.0
0,4,12,2015-10-23 16:16:02,182.03463,4.0,0.0,dis,img/f_dis_cut.png,HIT,12830.0,18095.0,13.0,33-42-25-47-35-37-45-4-43-34-46-44-22,12.0
0,4,24,2015-10-23 16:18:52,352.27612,4.0,0.0,dis,img/f_dis_cut.png,HIT,10774.0,12102.0,11.0,9-3-4-12-7-36-5-24-10-18-22,24.0
0,4,41,2015-10-23 16:23:16,616.596,4.0,0.0,dis,img/f_dis_cut.png,HIT,8423.0,9719.0,9.0,21-36-41-16-47-32-28-44-15,41.0
0,4,42,2015-10-23 16:23:27,626.80222,4.0,0.0,dis,img/f_dis_cut.png,HIT,9900.0,10836.0,10.0,5-1-22-36-31-17-47-12-14-0,42.0
0,4,67,2015-10-23 16:28:32,931.87068,4.0,0.0,dis,img/f_dis_cut.png,HIT,7139.0,8748.0,8.0,0-22-8-13-27-26-41-10,67.0
0,4,80,2015-10-23 16:31:28,1108.201,4.0,0.0,dis,img/f_dis_cut.png,HIT,3604.0,4645.0,4.0,10-13-14-3,80.0
0,4,84,2015-10-23 16:32:27,1167.46318,4.0,0.0,ang,img/f_dis_cut.png,ERR,6852.0,8092.0,7.0,40-28-17-11-0-36-10,84.0
0,4,99,2015-10-23 16:35:54,1373.94629,4.0,0.0,dis,img/f_dis_cut.png,HIT,6141.0,7934.0,7.0,5-7-0-38-29-2-6,99.0
0,4,118,2015-10-23 16:40:19,98.80267,4.0,0.0,dis,img/f_dis_cut.png,HIT,11127.0,12951.0,12.0,42-31-22-24-8-3-23-2-40-15-18-44,118.0
0,4,139,2015-10-23 16:43:50,310.30359,4.0,0.0,ang,img/f_dis_cut.png,ERR,6844.0,7948.0,7.0,5-40-24-45-8-10-26,139.0
0,4,140,2015-10-23 16:43:59,318.73797,4.0,0.0,dis,img/f_dis_cut.png,HIT,6629.0,8340.0,7.0,3-9-39-21-16-0-22,140.0
0,4,156,2015-10-23 16:47:00,499.55826,4.0,0.0,dis,img/f_dis_cut.png,HIT,7250.0,8710.0,8.0,14-44-34-46-27-43-22-24,156.0
0,4,179,2015-10-23 16:51:10,749.80898,4.0,0.0,dis,img/f_dis_cut.png,HIT,6623.0,7735.0,7.0,4-34-37-5-47-15-30,179.0
0,4,182,2015-10-23 16:51:46,785.57521,4.0,0.0,dis,img/f_dis_cut.png,HIT,3523.0,4868.0,4.0,9-11-30-3,182.0
0,4,209,2015-10-23 16:55:55,1035.30008,4.0,0.0,dis,img/f_dis_cut.png,HIT,4031.0,5928.0,5.0,14-39-12-21-25,209.0
0,4,223,2015-10-23 16:58:07,1166.59392,4.0,0.0,ang,img/f_dis_cut.png,ERR,4670.0,5710.0,5.0,32-12-0-34-23,223.0
0,5,4,2015-10-23 16:14:13,72.84699,5.0,0.0,sup,img/f_sup_cut.png,HIT,20314.0,21946.0,21.0,18-17-3-41-11-35-16-12-38-46-24-26-14-33-43-47-28-30-31-27-29,4.0
0,5,18,2015-10-23 16:17:33,273.1434,5.0,0.0,sup,img/f_sup_cut.png,HIT,18286.0,19791.0,19.0,11-26-13-27-36-35-20-12-46-18-45-47-8-21-15-3-19-22-16,18.0
0,5,35,2015-10-23 16:21:39,519.39095,5.0,0.0,fea,img/f_sup_cut.png,ERR,13074.0,15698.0,14.0,1-29-3-9-43-37-5-22-33-27-18-41-28-39,35.0
0,5,52,2015-10-23 16:25:10,730.56246,5.0,0.0,sup,img/f_sup_cut.png,HIT,19531.0,20644.0,20.0,28-13-14-32-3-24-26-16-39-17-15-35-42-47-38-7-11-4-22-41,52.0
0,5,68,2015-10-23 16:28:41,941.11192,5.0,0.0,sup,img/f_sup_cut.png,HIT,3790.0,4583.0,4.0,21-19-14-10,68.0
0,5,75,2015-10-23 16:30:28,1048.25343,5.0,0.0,sup,img/f_sup_cut.png,HIT,5432.0,6496.0,6.0,1-30-4-2-18-14,75.0
0,5,88,2015-10-23 16:33:33,1233.49027,5.0,0.0,sup,img/f_sup_cut.png,HIT,24664.0,25576.0,25.0,7-33-0-25-39-6-32-37-30-8-13-15-47-36-26-35-22-1-23-12-2-19-21-43-10,88.0
0,5,107,2015-10-23 16:37:29,1468.7349,5.0,0.0,fea,img/f_sup_cut.png,ERR,9432.0,10896.0,10.0,27-38-1-16-22-41-25-33-0-7,107.0
0,5,117,2015-10-23 16:40:09,88.58704,5.0,0.0,sup,img/f_sup_cut.png,HIT,8848.0,9720.0,9.0,28-34-15-37-36-31-3-23-22,117.0
0,5,138,2015-10-23 16:43:37,296.46569,5.0,0.0,sup,img/f_sup_cut.png,HIT,11767.0,13351.0,12.0,12-3-15-43-9-38-29-40-20-35-6-21,138.0
0,5,145,2015-10-23 16:44:44,363.65039,5.0,0.0,sup,img/f_sup_cut.png,HIT,9842.0,10898.0,10.0,28-2-17-43-12-33-46-38-39-29,145.0
0,5,163,2015-10-23 16:48:07,566.51928,5.0,0.0,sup,img/f_sup_cut.png,HIT,12315.0,13523.0,13.0,6-9-19-31-36-12-37-43-15-3-33-21-0,163.0
0,5,174,2015-10-23 16:50:21,700.66249,5.0,0.0,sup,img/f_sup_cut.png,HIT,3842.0,4530.0,4.0,34-18-26-21,174.0
0,5,190,2015-10-23 16:53:07,866.57882,5.0,0.0,sup,img/f_sup_cut.png,HIT,3731.0,4859.0,4.0,35-26-29-30,190.0
0,5,207,2015-10-23 16:55:36,1016.23776,5.0,0.0,sup,img/f_sup_cut.png,HIT,8632.0,9505.0,9.0,14-16-32-45-7-17-37-29-30,207.0
0,5,211,2015-10-23 16:56:15,1055.23041,5.0,0.0,sup,img/f_sup_cut.png,HIT,6447.0,7487.0,7.0,15-0-25-2-39-10-16,211.0
0,6,1,2015-10-23 16:13:12,12.45147,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,24790.0,29686.0,25.0,24-1-42-2-33-21-45-44-38-15-20-0-19-41-12-25-32-11-3-9-28-43-27-30-7,1.0
0,6,26,2015-10-23 16:19:30,390.17571,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,9568.0,10808.0,10.0,13-18-10-7-11-21-37-25-33-42,26.0
0,6,32,2015-10-23 16:20:49,468.99232,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,16076.0,18228.0,17.0,32-14-17-3-26-39-23-7-1-9-15-35-34-40-28-47-5,32.0
0,6,48,2015-10-23 16:24:27,687.13854,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,14694.0,15903.0,15.0,7-40-23-34-21-15-37-46-4-41-19-27-6-22-33,48.0
0,6,65,2015-10-23 16:28:03,903.48557,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,15597.0,16653.0,16.0,10-40-2-36-37-5-12-0-7-46-47-24-39-30-34-32,65.0
0,6,70,2015-10-23 16:29:04,964.35698,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,24010.0,25098.0,24.0,19-43-46-13-44-17-31-21-4-41-18-38-12-37-27-28-32-11-15-33-7-1-20-26,70.0
0,6,89,2015-10-23 16:33:59,1259.54363,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,10089.0,11610.0,11.0,47-16-26-14-1-41-2-32-10-21-6,89.0
0,6,105,2015-10-23 16:36:56,1436.39549,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,10916.0,12157.0,11.0,6-1-11-47-35-27-10-45-32-41-40,105.0
0,6,119,2015-10-23 16:40:32,112.24998,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,11388.0,12972.0,12.0,33-37-23-47-31-5-8-39-16-20-34-41,119.0
0,6,126,2015-10-23 16:41:44,183.4233,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,6796.0,7806.0,7.0,3-17-25-22-31-33-18,126.0
0,6,147,2015-10-23 16:45:09,388.64056,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,6549.0,7813.0,7.0,5-47-20-45-22-10-38,147.0
0,6,157,2015-10-23 16:47:09,508.77801,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,21172.0,23012.0,22.0,41-36-17-21-24-15-6-47-45-35-10-33-2-0-1-12-9-13-11-37-39-22,157.0
0,6,180,2015-10-23 16:51:18,758.06853,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,12409.0,13665.0,13.0,45-14-8-41-31-16-37-36-40-35-29-27-2,180.0
0,6,194,2015-10-23 16:53:48,908.20433,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,11332.0,12525.0,12.0,5-1-37-38-24-7-47-42-36-2-21-30,194.0
0,6,202,2015-10-23 16:54:55,975.03688,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,9439.0,10616.0,10.0,46-23-28-4-6-45-19-42-9-34,202.0
0,6,219,2015-10-23 16:57:29,1129.09817,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,7086.0,8622.0,8.0,1-33-3-0-21-34-7-22,219.0
1,0,9,2015-10-23 16:15:26,145.66441,0.0,1.0,hap,img/m_hap_cut.png,HIT,2748.0,3868.0,3.0,26-13-1,9.0
1,0,23,2015-10-23 16:18:44,343.90841,0.0,1.0,hap,img/m_hap_cut.png,HIT,6756.0,7876.0,7.0,12-4-11-47-43-10-15,23.0
1,0,31,2015-10-23 16:20:42,461.69232,0.0,1.0,hap,img/m_hap_cut.png,HIT,5746.0,6802.0,6.0,28-22-8-10-13-11,31.0
1,0,51,2015-10-23 16:24:58,718.38769,0.0,1.0,hap,img/m_hap_cut.png,HIT,10222.0,11694.0,11.0,5-3-40-47-11-41-10-8-28-6-42,51.0
1,0,59,2015-10-23 16:26:42,821.76676,0.0,1.0,hap,img/m_hap_cut.png,HIT,4610.0,5466.0,5.0,45-26-25-11-21,59.0
1,0,72,2015-10-23 16:29:35,995.01285,0.0,1.0,hap,img/m_hap_cut.png,HIT,12544.0,13617.0,13.0,7-31-23-46-1-32-3-45-14-16-25-21-18,72.0
1,0,91,2015-10-23 16:34:22,1281.71125,0.0,1.0,hap,img/m_hap_cut.png,HIT,4001.0,4993.0,4.0,12-44-29-2,91.0
1,0,103,2015-10-23 16:36:35,1415.05755,0.0,1.0,hap,img/m_hap_cut.png,HIT,9496.0,10632.0,10.0,31-24-33-47-4-30-19-34-7-43,103.0
1,0,122,2015-10-23 16:41:06,145.40627,0.0,1.0,hap,img/m_hap_cut.png,HIT,2622.0,3703.0,3.0,37-18-11,122.0
1,0,134,2015-10-23 16:43:18,277.52677,0.0,1.0,hap,img/m_hap_cut.png,HIT,1531.0,2468.0,2.0,29-15,134.0
1,0,148,2015-10-23 16:45:17,396.9641,0.0,1.0,hap,img/m_hap_cut.png,HIT,5214.0,6502.0,6.0,27-19-25-21-16-7,148.0
1,0,154,2015-10-23 16:46:27,466.93821,0.0,1.0,hap,img/m_hap_cut.png,HIT,6478.0,7719.0,7.0,47-2-18-30-28-25-9,154.0
1,0,170,2015-10-23 16:49:33,653.2937,0.0,1.0,hap,img/m_hap_cut.png,HIT,10928.0,11657.0,11.0,14-46-15-17-44-2-28-9-16-7-29,170.0
1,0,195,2015-10-23 16:54:01,921.21789,0.0,1.0,hap,img/m_hap_cut.png,HIT,4945.0,5953.0,5.0,39-27-3-46-37,195.0
1,0,199,2015-10-23 16:54:35,954.77851,0.0,1.0,hap,img/m_hap_cut.png,HIT,1335.0,2455.0,2.0,29-15,199.0
1,0,218,2015-10-23 16:57:20,1119.85126,0.0,1.0,hap,img/m_hap_cut.png,HIT,7843.0,8760.0,8.0,5-27-24-15-41-0-25-21,218.0
1,1,13,2015-10-23 16:16:20,200.61672,1.0,1.0,fea,img/m_sad_cut.png,ERR,12882.0,14362.0,13.0,4-32-29-2-9-12-20-43-42-30-18-3-26,13.0
1,1,15,2015-10-23 16:16:57,237.09352,1.0,1.0,fea,img/m_sad_cut.png,ERR,9730.0,11291.0,10.0,38-9-21-17-34-2-47-13-44-46,15.0
1,1,34,2015-10-23 16:21:25,505.26813,1.0,1.0,sad,img/m_sad_cut.png,HIT,12772.0,13652.0,13.0,42-29-2-9-44-17-27-13-22-16-47-43-31,34.0
1,1,53,2015-10-23 16:25:32,751.68858,1.0,1.0,sup,img/m_sad_cut.png,ERR,10412.0,12173.0,11.0,12-23-36-0-15-1-21-28-9-44-30,53.0
1,1,69,2015-10-23 16:28:46,946.17725,1.0,1.0,sad,img/m_sad_cut.png,HIT,16706.0,17682.0,17.0,33-47-0-37-13-44-15-11-5-28-18-41-42-25-34-9-35,69.0
1,1,78,2015-10-23 16:30:57,1077.48273,1.0,1.0,fea,img/m_sad_cut.png,ERR,24399.0,26079.0,25.0,12-42-39-35-40-18-29-4-36-32-3-11-43-8-6-19-28-27-47-33-44-9-26-24-45,78.0
1,1,97,2015-10-23 16:35:40,1360.52262,1.0,1.0,fea,img/m_sad_cut.png,ERR,7707.0,8651.0,8.0,30-39-33-2-0-19-18-21,97.0
1,1,108,2015-10-23 16:37:40,1480.1325,1.0,1.0,fea,img/m_sad_cut.png,ERR,11216.0,12696.0,12.0,3-44-40-18-30-29-36-15-32-8-43-23,108.0
1,1,121,2015-10-23 16:40:59,138.82601,1.0,1.0,fea,img/m_sad_cut.png,ERR,4836.0,6068.0,5.0,34-45-29-8-41,121.0
1,1,128,2015-10-23 16:42:04,203.50883,1.0,1.0,fea,img/m_sad_cut.png,ERR,18574.0,19878.0,19.0,26-39-40-11-13-23-8-21-47-24-6-32-16-19-36-12-28-1-17,128.0
1,1,151,2015-10-23 16:45:45,424.97755,1.0,1.0,dis,img/m_sad_cut.png,ERR,14715.0,15811.0,15.0,43-11-16-38-46-45-41-42-8-29-26-12-27-23-10,151.0
1,1,155,2015-10-23 16:46:35,475.15252,1.0,1.0,fea,img/m_sad_cut.png,ERR,22974.0,23870.0,23.0,44-37-47-22-3-43-17-32-16-2-11-38-21-4-25-6-46-40-9-34-23-31-12,155.0
1,1,169,2015-10-23 16:49:19,638.73177,1.0,1.0,fea,img/m_sad_cut.png,ERR,12378.0,14066.0,13.0,24-1-6-10-12-32-18-37-30-28-7-22-9,169.0
1,1,183,2015-10-23 16:51:51,790.94585,1.0,1.0,fea,img/m_sad_cut.png,ERR,12960.0,13720.0,13.0,20-6-1-29-12-30-31-42-17-39-11-13-40,183.0
1,1,200,2015-10-23 16:54:38,957.70873,1.0,1.0,sup,img/m_sad_cut.png,ERR,3515.0,4715.0,4.0,12-21-38-20,200.0
1,1,210,2015-10-23 16:56:02,1041.71901,1.0,1.0,fea,img/m_sad_cut.png,ERR,11631.0,13023.0,12.0,19-16-28-38-23-33-27-44-11-45-6-22,210.0
1,2,8,2015-10-23 16:15:19,138.93273,2.0,1.0,ang,img/m_ang_cut.png,HIT,4818.0,6242.0,5.0,18-45-13-5-21,8.0
1,2,25,2015-10-23 16:19:05,364.86103,2.0,1.0,dis,img/m_ang_cut.png,ERR,21114.0,24835.0,22.0,19-37-39-45-8-13-0-21-9-44-12-25-17-15-3-1-43-18-28-27-30-47,25.0
1,2,36,2015-10-23 16:21:55,535.58449,2.0,1.0,ang,img/m_ang_cut.png,HIT,15870.0,16902.0,16.0,37-19-35-14-25-17-21-2-27-33-8-30-18-29-43-47,36.0
1,2,50,2015-10-23 16:24:51,710.85115,2.0,1.0,ang,img/m_ang_cut.png,HIT,5489.0,7049.0,6.0,7-46-18-0-21-40,50.0
1,2,61,2015-10-23 16:27:17,857.63926,2.0,1.0,ang,img/m_ang_cut.png,HIT,1471.0,2607.0,2.0,18-35,61.0
1,2,74,2015-10-23 16:30:11,1031.28567,2.0,1.0,ang,img/m_ang_cut.png,HIT,13554.0,16466.0,14.0,45-22-11-17-32-40-41-13-9-34-18-26-6-21,74.0
1,2,95,2015-10-23 16:35:25,1345.0145,2.0,1.0,ang,img/m_ang_cut.png,HIT,6874.0,8842.0,7.0,15-27-29-33-18-43-22,95.0
1,2,100,2015-10-23 16:36:02,1382.36243,2.0,1.0,dis,img/m_ang_cut.png,ERR,15839.0,17839.0,16.0,38-20-23-25-2-46-45-30-17-22-16-37-47-3-14-10,100.0
1,2,115,2015-10-23 16:39:38,58.03788,2.0,1.0,ang,img/m_ang_cut.png,HIT,18787.0,19883.0,19.0,20-27-17-40-4-25-28-32-15-24-0-47-30-3-12-37-1-26-38,115.0
1,2,133,2015-10-23 16:43:11,270.94882,2.0,1.0,dis,img/m_ang_cut.png,ERR,4469.0,6069.0,5.0,22-19-23-18-42,133.0
