ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,13,2016-02-25 10:59:56,235.4018,0.0,0.0,hap,img/f_hap_cut.png,HIT,5034.0,7074.0,6.0,14-30-34-7-4-22,13.0
0,0,20,2016-02-25 11:01:35,333.69343,0.0,0.0,hap,img/f_hap_cut.png,HIT,16128.0,17744.0,17.0,11-17-24-26-34-16-14-1-23-0-10-25-27-38-32-43-4,20.0
0,0,35,2016-02-25 11:04:23,502.06852,0.0,0.0,hap,img/f_hap_cut.png,HIT,13968.0,15112.0,14.0,14-40-47-7-38-44-19-34-4-6-43-32-42-13,35.0
0,0,45,2016-02-25 11:06:34,633.45836,0.0,0.0,hap,img/f_hap_cut.png,HIT,2095.0,3951.0,3.0,25-13-32,45.0
0,0,57,2016-02-25 11:08:40,758.82329,0.0,0.0,hap,img/f_hap_cut.png,HIT,5838.0,6630.0,6.0,45-7-40-44-3-29,57.0
0,0,72,2016-02-25 11:10:57,895.535,0.0,0.0,hap,img/f_hap_cut.png,HIT,5680.0,6760.0,6.0,22-28-43-2-9-21,72.0
0,0,92,2016-02-25 11:14:22,1101.13713,0.0,0.0,hap,img/f_hap_cut.png,HIT,2891.0,3820.0,3.0,33-36-21,92.0
0,0,109,2016-02-25 11:16:34,1233.13267,0.0,0.0,hap,img/f_hap_cut.png,HIT,6818.0,7898.0,7.0,4-3-28-19-45-24-13,109.0
0,0,121,2016-02-25 11:18:15,64.16284,0.0,0.0,hap,img/f_hap_cut.png,HIT,9641.0,10761.0,10.0,39-0-31-44-41-6-36-32-14-2,121.0
0,0,127,2016-02-25 11:18:56,106.13563,0.0,0.0,hap,img/f_hap_cut.png,HIT,17684.0,18668.0,18.0,33-46-18-19-39-8-2-4-9-28-3-17-30-27-20-40-41-37,127.0
0,0,152,2016-02-25 11:22:29,318.72178,0.0,0.0,hap,img/f_hap_cut.png,HIT,1864.0,2689.0,2.0,2-29,152.0
0,0,161,2016-02-25 11:24:05,414.91826,0.0,0.0,hap,img/f_hap_cut.png,HIT,12481.0,13585.0,13.0,26-19-33-36-41-39-24-43-31-0-4-27-5,161.0
0,0,174,2016-02-25 11:26:28,557.68485,0.0,0.0,hap,img/f_hap_cut.png,HIT,4931.0,6611.0,5.0,5-45-22-23-10,174.0
0,0,189,2016-02-25 11:28:05,654.33801,0.0,0.0,hap,img/f_hap_cut.png,HIT,14690.0,15706.0,15.0,38-18-8-33-11-24-20-4-43-2-47-6-7-3-26,189.0
0,0,199,2016-02-25 11:29:50,759.66288,0.0,0.0,hap,img/f_hap_cut.png,HIT,1895.0,2487.0,2.0,20-22,199.0
0,0,220,2016-02-25 11:32:43,932.6133,0.0,0.0,hap,img/f_hap_cut.png,HIT,5963.0,6899.0,6.0,16-11-35-18-3-30,220.0
0,1,10,2016-02-25 10:59:08,187.27461,1.0,0.0,ntr,img/f_sad_cut.png,ERR,12092.0,17540.0,13.0,5-22-10-21-33-42-45-43-39-24-29-17-44,10.0
0,1,17,2016-02-25 11:00:50,289.00236,1.0,0.0,ang,img/f_sad_cut.png,ERR,13122.0,15265.0,14.0,27-38-34-16-0-30-3-2-13-17-9-18-39-28,17.0
0,1,32,2016-02-25 11:03:52,470.90703,1.0,0.0,fea,img/f_sad_cut.png,ERR,10600.0,12232.0,11.0,28-14-5-42-40-47-12-41-25-34-43,32.0
0,1,52,2016-02-25 11:07:41,699.65398,1.0,0.0,sad,img/f_sad_cut.png,HIT,18746.0,20153.0,19.0,41-36-8-13-18-12-6-3-5-27-38-2-44-23-42-31-40-9-33,52.0
0,1,64,2016-02-25 11:09:39,817.78424,1.0,0.0,sad,img/f_sad_cut.png,HIT,12489.0,14009.0,13.0,17-12-36-14-21-3-37-32-7-34-4-15-1,64.0
0,1,81,2016-02-25 11:12:34,993.41669,1.0,0.0,ang,img/f_sad_cut.png,ERR,6708.0,7988.0,7.0,40-11-0-14-9-7-43,81.0
0,1,90,2016-02-25 11:13:51,1070.14632,1.0,0.0,fea,img/f_sad_cut.png,ERR,13220.0,16300.0,14.0,18-34-44-12-5-29-32-13-42-36-8-22-39-23,90.0
0,1,103,2016-02-25 11:15:57,1196.12368,1.0,0.0,ang,img/f_sad_cut.png,ERR,6657.0,7513.0,7.0,4-5-30-36-32-14-17,103.0
0,1,118,2016-02-25 11:17:57,46.44244,1.0,0.0,ang,img/f_sad_cut.png,ERR,2318.0,4980.0,3.0,22-17-15,118.0
0,1,139,2016-02-25 11:20:48,217.54955,1.0,0.0,ntr,img/f_sad_cut.png,ERR,10743.0,11559.0,11.0,12-36-46-4-19-21-15-11-33-35-47,139.0
0,1,153,2016-02-25 11:22:32,321.71083,1.0,0.0,sad,img/f_sad_cut.png,HIT,4628.0,5596.0,5.0,47-11-45-26-46,153.0
0,1,164,2016-02-25 11:24:36,445.98268,1.0,0.0,fea,img/f_sad_cut.png,ERR,5578.0,6770.0,6.0,24-12-15-43-14-39,164.0
0,1,169,2016-02-25 11:25:42,511.8165,1.0,0.0,fea,img/f_sad_cut.png,ERR,11826.0,15546.0,12.0,37-42-22-41-29-5-43-33-17-26-10-36,169.0
0,1,195,2016-02-25 11:29:00,710.05949,1.0,0.0,fea,img/f_sad_cut.png,ERR,13905.0,16737.0,14.0,30-44-35-13-23-18-40-17-42-7-27-9-12-46,195.0
0,1,197,2016-02-25 11:29:27,736.39372,1.0,0.0,sad,img/f_sad_cut.png,HIT,12787.0,13963.0,13.0,22-10-46-40-0-33-14-36-15-21-28-16-7,197.0
0,1,222,2016-02-25 11:32:56,945.71092,1.0,0.0,fea,img/f_sad_cut.png,ERR,6193.0,8257.0,7.0,45-25-39-30-33-12-3,222.0
0,2,8,2016-02-25 10:58:35,154.26134,2.0,0.0,ang,img/f_ang_cut.png,HIT,13949.0,15005.0,14.0,44-24-45-2-20-4-46-19-5-35-12-10-27-23,8.0
0,2,27,2016-02-25 11:03:11,430.37927,2.0,0.0,ang,img/f_ang_cut.png,HIT,5906.0,7242.0,6.0,20-35-38-41-29-27,27.0
0,2,28,2016-02-25 11:03:19,437.92325,2.0,0.0,ang,img/f_ang_cut.png,HIT,2878.0,4054.0,3.0,21-34-24,28.0
0,2,49,2016-02-25 11:07:08,667.22248,2.0,0.0,ang,img/f_ang_cut.png,HIT,7314.0,8626.0,8.0,18-32-37-46-25-15-10-22,49.0
0,2,65,2016-02-25 11:09:53,832.09579,2.0,0.0,ang,img/f_ang_cut.png,HIT,5857.0,7193.0,6.0,32-39-18-17-47-1,65.0
0,2,78,2016-02-25 11:12:13,972.44833,2.0,0.0,ang,img/f_ang_cut.png,HIT,3409.0,4865.0,4.0,23-25-21-3,78.0
0,2,85,2016-02-25 11:13:06,1024.72006,2.0,0.0,ang,img/f_ang_cut.png,HIT,3803.0,4667.0,4.0,28-32-30-44,85.0
0,2,107,2016-02-25 11:16:23,1221.97975,2.0,0.0,ang,img/f_ang_cut.png,HIT,1130.0,2930.0,2.0,29-45,107.0
0,2,124,2016-02-25 11:18:38,87.20674,2.0,0.0,ang,img/f_ang_cut.png,HIT,1981.0,2758.0,2.0,9-29,124.0
0,2,126,2016-02-25 11:18:51,100.19262,2.0,0.0,ang,img/f_ang_cut.png,HIT,4287.0,5640.0,5.0,16-33-44-27-24,126.0
0,2,150,2016-02-25 11:22:11,301.0395,2.0,0.0,ang,img/f_ang_cut.png,HIT,1722.0,2931.0,2.0,36-29,150.0
0,2,157,2016-02-25 11:23:10,359.34163,2.0,0.0,ang,img/f_ang_cut.png,HIT,6616.0,8024.0,7.0,23-33-41-42-1-21-18,157.0
0,2,170,2016-02-25 11:25:58,527.66558,2.0,0.0,ang,img/f_ang_cut.png,HIT,2930.0,3921.0,3.0,0-36-29,170.0
0,2,191,2016-02-25 11:28:37,686.57792,2.0,0.0,ang,img/f_ang_cut.png,HIT,2987.0,3603.0,3.0,19-17-29,191.0
0,2,203,2016-02-25 11:30:39,808.3232,2.0,0.0,dis,img/f_ang_cut.png,ERR,5897.0,7017.0,6.0,8-40-46-31-32-4,203.0
0,2,214,2016-02-25 11:32:10,899.84516,2.0,0.0,ang,img/f_ang_cut.png,HIT,3916.0,4628.0,4.0,17-4-6-7,214.0
0,3,12,2016-02-25 10:59:36,214.56143,3.0,0.0,sup,img/f_fea_cut.png,ERR,14168.0,20537.0,15.0,2-45-14-21-46-17-43-19-20-16-0-23-33-12-44,12.0
0,3,26,2016-02-25 11:02:58,417.386,3.0,0.0,sup,img/f_fea_cut.png,ERR,9791.0,12695.0,10.0,36-7-4-39-2-15-23-9-21-25,26.0
0,3,33,2016-02-25 11:04:04,483.46052,3.0,0.0,fea,img/f_fea_cut.png,HIT,5036.0,9940.0,6.0,20-33-18-3-10-29,33.0
0,3,47,2016-02-25 11:06:55,653.58106,3.0,0.0,fea,img/f_fea_cut.png,HIT,3130.0,7186.0,4.0,10-18-29-8,47.0
0,3,67,2016-02-25 11:10:07,845.86356,3.0,0.0,fea,img/f_fea_cut.png,HIT,9459.0,11619.0,10.0,19-0-5-33-4-45-7-15-26-34,67.0
0,3,74,2016-02-25 11:11:21,919.91037,3.0,0.0,hap,img/f_fea_cut.png,ERR,7973.0,8813.0,8.0,22-30-16-0-33-23-19-46,74.0
0,3,97,2016-02-25 11:15:00,1138.87222,3.0,0.0,ntr,img/f_fea_cut.png,ERR,4524.0,5782.0,5.0,21-29-35-26-42,97.0
0,3,108,2016-02-25 11:16:26,1225.21322,3.0,0.0,fea,img/f_fea_cut.png,HIT,5775.0,7615.0,6.0,22-44-33-15-23-34,108.0
0,3,123,2016-02-25 11:18:34,83.24398,3.0,0.0,fea,img/f_fea_cut.png,HIT,2650.0,3658.0,3.0,34-8-32,123.0
0,3,134,2016-02-25 11:20:01,170.67618,3.0,0.0,sup,img/f_fea_cut.png,ERR,9479.0,10485.0,10.0,18-3-36-6-42-4-35-47-21-20,134.0
0,3,148,2016-02-25 11:22:02,292.09703,3.0,0.0,hap,img/f_fea_cut.png,ERR,4579.0,5748.0,5.0,35-37-44-13-0,148.0
0,3,158,2016-02-25 11:23:18,367.66762,3.0,0.0,fea,img/f_fea_cut.png,HIT,10725.0,12070.0,11.0,22-18-7-26-38-11-40-35-21-4-37,158.0
