ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,1,60,2016-03-01 14:10:11,1165.69793,1.0,0.0,fea,img/f_sad_cut.png,ERR,20815.0,22679.0,21.0,47-46-42-14-25-19-32-20-18-6-37-30-7-40-39-11-45-31-4-17-10,60.0
0,1,79,2016-03-01 14:15:45,1499.31858,1.0,0.0,fea,img/f_sad_cut.png,ERR,23132.0,25324.0,24.0,10-40-3-43-4-30-41-35-39-32-0-5-28-34-47-16-9-44-1-13-36-26-14-7,79.0
0,1,85,2016-03-01 14:17:51,1624.83803,1.0,0.0,fea,img/f_sad_cut.png,ERR,20461.0,22493.0,21.0,18-41-43-30-21-4-46-12-40-8-13-35-22-6-29-14-1-42-34-37-39,85.0
0,1,108,2016-03-01 14:24:10,2003.96116,1.0,0.0,fea,img/f_sad_cut.png,ERR,17247.0,19383.0,18.0,0-41-30-39-23-17-15-20-21-11-3-1-19-26-46-37-42-14,108.0
0,1,122,2016-03-01 14:27:50,105.13252,1.0,0.0,fea,img/f_sad_cut.png,ERR,13894.0,15701.0,14.0,0-40-5-36-2-9-46-39-31-38-42-12-24-30,122.0
0,1,131,2016-03-01 14:29:21,196.23826,1.0,0.0,hap,img/f_sad_cut.png,ERR,6803.0,7603.0,7.0,12-4-44-5-0-28-20,131.0
0,1,144,2016-03-01 14:30:51,286.30516,1.0,0.0,ntr,img/f_sad_cut.png,ERR,2432.0,3464.0,3.0,38-21-2,144.0
0,1,164,2016-03-01 14:33:04,418.92241,1.0,0.0,fea,img/f_sad_cut.png,ERR,4815.0,8607.0,5.0,20-28-24-18-30,164.0
0,1,178,2016-03-01 14:34:34,508.97879,1.0,0.0,ntr,img/f_sad_cut.png,ERR,8166.0,9806.0,9.0,11-32-28-16-20-6-44-15-39,178.0
0,1,184,2016-03-01 14:35:08,543.19611,1.0,0.0,sad,img/f_sad_cut.png,HIT,5816.0,7216.0,6.0,41-1-37-14-20-34,184.0
0,1,202,2016-03-01 14:37:16,671.58001,1.0,0.0,fea,img/f_sad_cut.png,ERR,6284.0,8620.0,7.0,20-47-38-1-11-18-25,202.0
0,1,211,2016-03-01 14:38:01,716.13209,1.0,0.0,fea,img/f_sad_cut.png,ERR,1179.0,4011.0,2.0,26-21,211.0
0,2,7,2016-03-01 13:52:15,88.82466,2.0,0.0,ang,img/f_ang_cut.png,HIT,14991.0,17503.0,15.0,25-23-39-33-24-26-31-3-11-12-1-19-40-30-34,7.0
0,2,20,2016-03-01 13:56:29,343.69698,2.0,0.0,ang,img/f_ang_cut.png,HIT,6331.0,8787.0,7.0,26-31-4-13-30-29-16,20.0
0,2,39,2016-03-01 14:03:57,790.96895,2.0,0.0,ang,img/f_ang_cut.png,HIT,15330.0,17962.0,16.0,24-9-31-26-15-23-3-16-13-11-5-4-25-47-21-18,39.0
0,2,52,2016-03-01 14:07:23,997.29423,2.0,0.0,ang,img/f_ang_cut.png,HIT,20050.0,24194.0,21.0,41-40-32-27-26-23-8-3-1-9-24-5-36-6-28-31-7-12-18-21-42,52.0
0,2,64,2016-03-01 14:11:13,1227.56262,2.0,0.0,ang,img/f_ang_cut.png,HIT,4446.0,6190.0,5.0,34-30-27-29-1,64.0
0,2,81,2016-03-01 14:16:23,1537.63822,2.0,0.0,ang,img/f_ang_cut.png,HIT,19261.0,23109.0,20.0,16-34-20-45-24-2-47-38-0-23-44-6-17-7-31-37-22-28-18-30,81.0
0,2,87,2016-03-01 14:18:29,1663.42428,2.0,0.0,ang,img/f_ang_cut.png,HIT,11851.0,12835.0,12.0,25-28-46-41-39-27-21-22-47-30-12-29,87.0
0,2,106,2016-03-01 14:23:31,1965.47577,2.0,0.0,ang,img/f_ang_cut.png,HIT,6725.0,8757.0,7.0,3-5-32-12-18-42-19,106.0
0,2,124,2016-03-01 14:28:15,130.38177,2.0,0.0,ang,img/f_ang_cut.png,HIT,2362.0,4834.0,3.0,16-26-12,124.0
0,2,133,2016-03-01 14:29:34,209.28769,2.0,0.0,sup,img/f_ang_cut.png,ERR,8429.0,9997.0,9.0,6-38-43-32-44-47-3-30-4,133.0
0,2,145,2016-03-01 14:30:55,290.07218,2.0,0.0,ntr,img/f_ang_cut.png,ERR,5427.0,6532.0,6.0,36-44-3-16-20-1,145.0
0,2,161,2016-03-01 14:32:52,407.18655,2.0,0.0,ang,img/f_ang_cut.png,HIT,1475.0,2539.0,2.0,21-47,161.0
0,2,177,2016-03-01 14:34:29,504.16885,2.0,0.0,ang,img/f_ang_cut.png,HIT,2399.0,4511.0,3.0,42-34-31,177.0
0,2,192,2016-03-01 14:36:06,601.29826,2.0,0.0,ang,img/f_ang_cut.png,HIT,5153.0,7049.0,6.0,42-2-38-3-19-17,192.0
0,2,200,2016-03-01 14:37:04,659.69164,2.0,0.0,ang,img/f_ang_cut.png,HIT,3890.0,4914.0,4.0,5-0-2-34,200.0
0,2,220,2016-03-01 14:38:42,757.23726,2.0,0.0,sup,img/f_ang_cut.png,ERR,3331.0,4611.0,4.0,33-43-22-20,220.0
0,3,6,2016-03-01 13:51:50,63.82534,3.0,0.0,fea,img/f_fea_cut.png,HIT,15543.0,24703.0,16.0,21-17-43-22-2-40-41-30-11-42-35-1-5-25-9-15,6.0
0,3,14,2016-03-01 13:54:26,220.23951,3.0,0.0,sup,img/f_fea_cut.png,ERR,23453.0,25821.0,24.0,47-37-44-38-36-31-17-2-25-18-9-12-6-7-20-45-43-40-26-27-0-13-10-39,14.0
0,3,40,2016-03-01 14:04:15,809.22301,3.0,0.0,sup,img/f_fea_cut.png,ERR,15641.0,17425.0,16.0,16-31-1-36-26-22-18-8-32-7-11-0-47-9-45-3,40.0
0,3,53,2016-03-01 14:07:48,1021.78523,3.0,0.0,sup,img/f_fea_cut.png,ERR,23014.0,24270.0,23.0,5-15-1-40-6-45-26-23-10-13-12-33-42-4-30-25-37-35-7-19-24-18-21,53.0
0,3,57,2016-03-01 14:09:03,1096.82059,3.0,0.0,sup,img/f_fea_cut.png,ERR,19951.0,20855.0,20.0,15-4-46-27-35-45-21-1-30-23-26-24-7-25-20-17-3-43-12-39,57.0
0,3,70,2016-03-01 14:12:49,1322.79499,3.0,0.0,sup,img/f_fea_cut.png,ERR,9256.0,10936.0,10.0,39-36-2-9-13-8-18-12-47-11,70.0
0,3,96,2016-03-01 14:21:26,1840.38604,3.0,0.0,sup,img/f_fea_cut.png,ERR,16758.0,17750.0,17.0,3-31-37-20-4-32-25-43-45-38-46-9-16-34-2-18-44,96.0
0,3,98,2016-03-01 14:21:58,1871.91471,3.0,0.0,fea,img/f_fea_cut.png,HIT,8671.0,13952.0,9.0,5-6-26-19-20-36-45-23-22,98.0
0,3,113,2016-03-01 14:26:21,16.11572,3.0,0.0,sup,img/f_fea_cut.png,ERR,4263.0,5824.0,5.0,9-1-39-25-6,113.0
0,3,132,2016-03-01 14:29:29,204.14249,3.0,0.0,dis,img/f_fea_cut.png,ERR,3079.0,4840.0,4.0,29-36-38-22,132.0
0,3,152,2016-03-01 14:31:50,344.99925,3.0,0.0,ntr,img/f_fea_cut.png,ERR,7763.0,8795.0,8.0,44-0-23-24-16-11-12-35,152.0
0,3,167,2016-03-01 14:33:22,437.63535,3.0,0.0,fea,img/f_fea_cut.png,HIT,7049.0,9225.0,8.0,18-41-39-6-35-12-17-24,167.0
0,3,180,2016-03-01 14:34:49,524.33877,3.0,0.0,hap,img/f_fea_cut.png,ERR,1302.0,3262.0,2.0,30-32,180.0
0,3,194,2016-03-01 14:36:16,611.82969,3.0,0.0,sad,img/f_fea_cut.png,ERR,7783.0,10504.0,8.0,28-12-19-39-1-14-11-34,194.0
0,3,208,2016-03-01 14:37:47,702.41167,3.0,0.0,sup,img/f_fea_cut.png,ERR,2748.0,3500.0,3.0,25-18-44,208.0
0,3,219,2016-03-01 14:38:39,754.0684,3.0,0.0,dis,img/f_fea_cut.png,ERR,1950.0,2870.0,2.0,29-14,219.0
0,4,4,2016-03-01 13:51:28,42.48883,4.0,0.0,dis,img/f_dis_cut.png,HIT,10385.0,12401.0,11.0,12-42-2-32-17-38-40-25-29-34-44,4.0
0,4,16,2016-03-01 13:55:05,259.07562,4.0,0.0,dis,img/f_dis_cut.png,HIT,12061.0,14005.0,13.0,28-4-19-1-21-45-40-14-36-37-17-29-33,16.0
0,4,35,2016-03-01 14:02:48,722.50207,4.0,0.0,dis,img/f_dis_cut.png,HIT,25954.0,30202.0,26.0,12-34-16-25-38-5-13-6-40-20-4-1-7-36-15-18-11-2-33-21-42-32-31-14-22-19,35.0
0,4,51,2016-03-01 14:07:16,989.84771,4.0,0.0,dis,img/f_dis_cut.png,HIT,3629.0,7141.0,4.0,38-21-44-18,51.0
0,4,56,2016-03-01 14:08:52,1086.18712,4.0,0.0,dis,img/f_dis_cut.png,HIT,8503.0,10335.0,9.0,34-8-9-1-37-35-26-29-3,56.0
0,4,75,2016-03-01 14:14:52,1446.13828,4.0,0.0,dis,img/f_dis_cut.png,HIT,11776.0,13104.0,12.0,17-34-35-6-7-31-43-10-15-42-29-26,75.0
0,4,94,2016-03-01 14:20:57,1810.70439,4.0,0.0,dis,img/f_dis_cut.png,HIT,12008.0,12913.0,12.0,39-16-24-21-20-19-4-23-25-17-10-42,94.0
0,4,104,2016-03-01 14:22:57,1931.08435,4.0,0.0,dis,img/f_dis_cut.png,HIT,19277.0,21757.0,20.0,34-5-6-45-13-44-40-42-23-24-33-27-20-1-31-32-11-37-22-0,104.0
0,4,118,2016-03-01 14:27:11,66.03086,4.0,0.0,dis,img/f_dis_cut.png,HIT,2931.0,4732.0,3.0,35-12-29,118.0
0,4,126,2016-03-01 14:28:28,143.19951,4.0,0.0,dis,img/f_dis_cut.png,HIT,10385.0,12025.0,11.0,38-4-24-36-26-32-0-35-5-25-31,126.0
0,4,142,2016-03-01 14:30:42,277.20121,4.0,0.0,sad,img/f_dis_cut.png,ERR,4115.0,5827.0,5.0,13-16-19-40-12,142.0
0,4,157,2016-03-01 14:32:26,380.98473,4.0,0.0,dis,img/f_dis_cut.png,HIT,1256.0,2608.0,2.0,29-16,157.0
0,4,176,2016-03-01 14:34:23,498.26614,4.0,0.0,dis,img/f_dis_cut.png,HIT,4746.0,5602.0,5.0,4-14-36-28-29,176.0
0,4,185,2016-03-01 14:35:15,550.72195,4.0,0.0,ang,img/f_dis_cut.png,ERR,4673.0,6097.0,5.0,0-40-2-18-31,185.0
0,4,207,2016-03-01 14:37:43,698.41505,4.0,0.0,ang,img/f_dis_cut.png,ERR,2266.0,3690.0,3.0,33-27-5,207.0
0,4,215,2016-03-01 14:38:17,732.84395,4.0,0.0,ang,img/f_dis_cut.png,ERR,4293.0,5805.0,5.0,15-31-39-19-16,215.0
0,5,10,2016-03-01 13:52:58,132.14132,5.0,0.0,fea,img/f_sup_cut.png,ERR,16363.0,19371.0,17.0,38-26-7-19-21-11-24-23-0-25-15-33-36-34-29-41-4,10.0
0,5,25,2016-03-01 13:58:39,473.28515,5.0,0.0,sup,img/f_sup_cut.png,HIT,5798.0,10254.0,6.0,11-15-10-9-29-42,25.0
0,5,37,2016-03-01 14:03:38,771.9029,5.0,0.0,sup,img/f_sup_cut.png,HIT,10302.0,12206.0,11.0,16-34-22-43-10-13-41-0-8-4-11,37.0
0,5,44,2016-03-01 14:05:23,877.51046,5.0,0.0,sup,img/f_sup_cut.png,HIT,18750.0,20190.0,19.0,36-47-33-15-38-42-14-13-7-26-10-21-39-31-41-34-2-45-22,44.0
0,5,59,2016-03-01 14:09:46,1140.36291,5.0,0.0,sup,img/f_sup_cut.png,HIT,23316.0,25036.0,24.0,25-33-12-2-26-16-8-15-7-0-10-35-43-5-11-38-23-42-40-28-29-24-34-19,59.0
0,5,80,2016-03-01 14:16:11,1524.94111,5.0,0.0,sup,img/f_sup_cut.png,HIT,10902.0,12398.0,11.0,34-24-39-13-1-5-38-18-26-36-3,80.0
0,5,88,2016-03-01 14:18:42,1676.56183,5.0,0.0,sup,img/f_sup_cut.png,HIT,10965.0,11821.0,11.0,18-16-15-32-47-14-20-27-43-12-29,88.0
0,5,111,2016-03-01 14:25:07,2061.40914,5.0,0.0,sup,img/f_sup_cut.png,HIT,7399.0,9199.0,8.0,41-2-36-5-24-29-1-31,111.0
0,5,119,2016-03-01 14:27:16,71.06622,5.0,0.0,sup,img/f_sup_cut.png,HIT,8093.0,9554.0,9.0,15-19-16-33-45-42-25-26-41,119.0
0,5,137,2016-03-01 14:29:56,231.86662,5.0,0.0,sup,img/f_sup_cut.png,HIT,5922.0,7066.0,6.0,27-8-37-46-39-34,137.0
0,5,151,2016-03-01 14:31:42,336.93704,5.0,0.0,sup,img/f_sup_cut.png,HIT,6541.0,7758.0,7.0,11-38-6-23-32-25-8,151.0
0,5,162,2016-03-01 14:32:55,410.02547,5.0,0.0,sup,img/f_sup_cut.png,HIT,4951.0,5679.0,5.0,7-33-14-15-34,162.0
0,5,171,2016-03-01 14:33:53,468.53173,5.0,0.0,sup,img/f_sup_cut.png,HIT,3091.0,4643.0,4.0,7-25-1-0,171.0
0,5,189,2016-03-01 14:35:46,580.95776,5.0,0.0,sup,img/f_sup_cut.png,HIT,5986.0,6762.0,6.0,35-9-37-4-42-3,189.0
0,5,198,2016-03-01 14:36:50,645.25204,5.0,0.0,sup,img/f_sup_cut.png,HIT,8782.0,10846.0,9.0,35-36-3-24-20-6-26-5-34,198.0
0,5,217,2016-03-01 14:38:31,746.78794,5.0,0.0,sad,img/f_sup_cut.png,ERR,1696.0,3192.0,2.0,26-0,217.0
0,6,2,2016-03-01 13:51:02,16.13753,6.0,0.0,dis,img/f_ntr_cut.png,ERR,9027.0,14475.0,10.0,44-43-45-24-40-28-42-38-16-32,2.0
0,6,23,2016-03-01 13:57:39,413.40544,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,36605.0,41413.0,37.0,39-27-44-3-38-46-19-10-22-43-31-28-15-37-16-42-2-20-26-13-36-30-0-6-25-8-1-4-29-33-45-18-12-17-47-9-11,23.0
0,6,33,2016-03-01 14:01:48,662.14505,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,27168.0,34512.0,28.0,11-17-12-47-41-40-21-26-6-19-39-29-42-10-33-15-25-38-3-27-16-14-20-36-23-22-5-35,33.0
0,6,48,2016-03-01 14:06:44,958.44675,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,7951.0,9335.0,8.0,15-3-14-4-0-26-6-34,48.0
0,6,62,2016-03-01 14:10:39,1192.9565,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,9586.0,11042.0,10.0,46-37-5-4-23-9-13-45-1-36,62.0
0,6,82,2016-03-01 14:16:47,1561.04656,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,21102.0,23079.0,22.0,35-13-42-33-43-32-28-19-12-40-25-39-41-4-37-9-36-18-20-38-22-29,82.0
0,6,95,2016-03-01 14:21:10,1823.91526,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,14114.0,16170.0,15.0,47-4-2-44-37-9-31-19-39-10-7-38-41-43-30,95.0
0,6,109,2016-03-01 14:24:29,2023.64197,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,7892.0,8908.0,8.0,17-32-6-22-38-21-31-46,109.0
0,6,121,2016-03-01 14:27:37,92.27709,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,11728.0,12553.0,12.0,6-24-3-19-1-31-15-2-41-43-10-4,121.0
0,6,130,2016-03-01 14:29:10,185.22979,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,9835.0,10691.0,10.0,26-40-27-13-44-2-21-37-19-30,130.0
0,6,146,2016-03-01 14:31:02,296.94344,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,3570.0,4754.0,4.0,16-29-22-31,146.0
0,6,165,2016-03-01 14:33:12,427.83564,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,4433.0,5953.0,5.0,28-20-23-30-25,165.0
0,6,174,2016-03-01 14:34:07,482.46504,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,9560.0,10688.0,10.0,35-5-13-19-47-22-1-12-6-38,174.0
0,6,183,2016-03-01 14:35:00,535.42659,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,6062.0,7470.0,7.0,11-38-14-12-37-20-40,183.0
0,6,203,2016-03-01 14:37:25,680.50223,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,2151.0,3615.0,3.0,1-29-15,203.0
0,6,214,2016-03-01 14:38:13,728.70183,6.0,0.0,ntr,img/f_ntr_cut.png,HIT,2036.0,3820.0,3.0,13-22-12,214.0
1,0,1,2016-03-01 13:50:57,11.13713,0.0,1.0,sup,img/m_hap_cut.png,ERR,2894.0,4702.0,3.0,26-2-11,1.0
1,0,15,2016-03-01 13:54:52,246.35288,0.0,1.0,hap,img/m_hap_cut.png,HIT,10907.0,12419.0,11.0,3-40-9-32-19-20-22-13-43-27-23,15.0
1,0,41,2016-03-01 14:04:33,826.94667,0.0,1.0,hap,img/m_hap_cut.png,HIT,6001.0,6905.0,6.0,18-42-44-21-20-12,41.0
1,0,55,2016-03-01 14:08:42,1076.14523,0.0,1.0,hap,img/m_hap_cut.png,HIT,8577.0,9745.0,9.0,3-26-22-32-13-20-19-45-40,55.0
1,0,61,2016-03-01 14:10:34,1188.67528,0.0,1.0,hap,img/m_hap_cut.png,HIT,2493.0,3981.0,3.0,37-38-9,61.0
1,0,76,2016-03-01 14:15:05,1459.54309,0.0,1.0,hap,img/m_hap_cut.png,HIT,8821.0,10037.0,9.0,25-47-46-34-40-30-36-5-27,76.0
1,0,97,2016-03-01 14:21:44,1858.43419,0.0,1.0,hap,img/m_hap_cut.png,HIT,11828.0,13180.0,12.0,29-7-3-38-12-46-44-45-1-15-17-0,97.0
1,0,101,2016-03-01 14:22:38,1911.98904,0.0,1.0,hap,img/m_hap_cut.png,HIT,4035.0,6739.0,5.0,34-30-17-29-28,101.0
1,0,120,2016-03-01 14:27:26,80.92186,0.0,1.0,hap,img/m_hap_cut.png,HIT,9296.0,11055.0,10.0,5-27-8-42-14-46-17-28-41-45,120.0
1,0,128,2016-03-01 14:28:49,164.05348,0.0,1.0,hap,img/m_hap_cut.png,HIT,11948.0,12725.0,12.0,25-35-17-14-5-32-3-20-2-44-12-39,128.0
1,0,148,2016-03-01 14:31:16,311.76717,0.0,1.0,hap,img/m_hap_cut.png,HIT,7931.0,8723.0,8.0,19-9-31-3-6-1-26-14,148.0
1,0,163,2016-03-01 14:33:01,416.00216,0.0,1.0,hap,img/m_hap_cut.png,HIT,1345.0,2617.0,2.0,13-29,163.0
1,0,172,2016-03-01 14:33:58,473.4746,0.0,1.0,ntr,img/m_hap_cut.png,ERR,1825.0,2633.0,2.0,25-33,172.0
1,0,182,2016-03-01 14:34:56,531.61089,0.0,1.0,hap,img/m_hap_cut.png,HIT,2322.0,3522.0,3.0,2-20-34,182.0
1,0,204,2016-03-01 14:37:29,684.42004,0.0,1.0,hap,img/m_hap_cut.png,HIT,3888.0,4529.0,4.0,7-40-39-21,204.0
1,0,212,2016-03-01 14:38:05,720.47583,0.0,1.0,hap,img/m_hap_cut.png,HIT,1379.0,2491.0,2.0,37-2,212.0
1,1,11,2016-03-01 13:53:18,151.80892,1.0,1.0,dis,img/m_sad_cut.png,ERR,20632.0,24280.0,21.0,42-43-9-34-19-41-16-45-0-40-44-14-39-12-24-11-37-10-25-22-29,11.0
1,1,18,2016-03-01 13:55:39,293.4508,1.0,1.0,fea,img/m_sad_cut.png,ERR,6080.0,9184.0,7.0,46-23-32-36-34-31-27,18.0
1,1,36,2016-03-01 14:03:19,752.99695,1.0,1.0,fea,img/m_sad_cut.png,ERR,16155.0,18611.0,17.0,12-3-1-9-25-30-47-6-27-33-46-41-10-26-45-14-13,36.0
1,1,54,2016-03-01 14:08:12,1046.35218,1.0,1.0,sad,img/m_sad_cut.png,HIT,25848.0,29496.0,26.0,11-19-36-0-37-24-33-25-42-12-46-13-10-15-14-35-5-16-4-1-29-20-30-32-17-40,54.0
1,1,58,2016-03-01 14:09:24,1117.96903,1.0,1.0,sad,img/m_sad_cut.png,HIT,17654.0,22094.0,18.0,41-28-3-36-10-25-26-22-0-44-18-4-37-42-30-29-32-9,58.0
1,1,83,2016-03-01 14:17:10,1584.42132,1.0,1.0,ang,img/m_sad_cut.png,ERR,18062.0,29654.0,19.0,1-2-37-30-38-11-10-40-17-31-36-20-0-25-9-16-34-35-33,83.0
1,1,91,2016-03-01 14:19:37,1731.0086,1.0,1.0,dis,img/m_sad_cut.png,ERR,35762.0,41186.0,36.0,47-24-3-40-26-44-11-8-20-5-37-15-41-43-22-12-29-35-36-31-6-46-23-45-25-4-14-18-13-7-33-42-16-1-32-19,91.0
1,1,107,2016-03-01 14:23:40,1974.53375,1.0,1.0,sad,img/m_sad_cut.png,HIT,26500.0,29132.0,27.0,21-0-26-8-13-34-40-14-43-7-6-3-42-45-47-20-28-23-24-12-19-35-41-15-18-5-10,107.0
1,1,116,2016-03-01 14:26:50,44.95455,1.0,1.0,fea,img/m_sad_cut.png,ERR,14341.0,16830.0,15.0,40-14-8-19-44-26-37-45-24-39-9-28-17-15-7,116.0
1,1,139,2016-03-01 14:30:14,249.85683,1.0,1.0,sad,img/m_sad_cut.png,HIT,8605.0,13493.0,9.0,18-29-42-11-31-47-17-25-16,139.0
1,1,153,2016-03-01 14:31:59,354.09721,1.0,1.0,sup,img/m_sad_cut.png,ERR,8104.0,9584.0,9.0,14-19-8-6-36-45-4-29-11,153.0
1,1,160,2016-03-01 14:32:47,402.44835,1.0,1.0,sup,img/m_sad_cut.png,ERR,3544.0,4440.0,4.0,33-44-27-28,160.0
1,1,181,2016-03-01 14:34:53,527.93041,1.0,1.0,fea,img/m_sad_cut.png,ERR,1868.0,3380.0,2.0,4-10,181.0
1,1,195,2016-03-01 14:36:27,622.63645,1.0,1.0,fea,img/m_sad_cut.png,ERR,5886.0,7566.0,6.0,36-6-7-46-18-30,195.0
1,1,197,2016-03-01 14:36:44,639.57131,1.0,1.0,fea,img/m_sad_cut.png,ERR,2319.0,5375.0,3.0,17-14-16,197.0
1,1,222,2016-03-01 14:38:52,766.96408,1.0,1.0,dis,img/m_sad_cut.png,ERR,5451.0,6755.0,6.0,3-13-12-19-43-23,222.0
1,2,3,2016-03-01 13:51:17,30.90726,2.0,1.0,dis,img/m_ang_cut.png,ERR,9942.0,11286.0,10.0,32-14-16-46-2-9-38-44-10-26,3.0
1,2,19,2016-03-01 13:55:49,302.93301,2.0,1.0,dis,img/m_ang_cut.png,ERR,27826.0,40442.0,28.0,32-27-35-31-19-1-18-45-47-5-37-9-4-20-30-26-8-16-34-39-10-11-23-44-6-25-17-43,19.0
1,2,31,2016-03-01 14:00:30,584.24425,2.0,1.0,ang,img/m_ang_cut.png,HIT,26439.0,34599.0,27.0,4-0-37-27-9-14-19-28-10-45-7-30-36-16-6-22-29-21-17-20-1-32-25-43-26-13-39,31.0
1,2,47,2016-03-01 14:06:06,920.1056,2.0,1.0,sad,img/m_ang_cut.png,ERR,29969.0,38049.0,30.0,36-0-13-30-47-22-25-45-35-29-42-28-4-2-6-32-38-19-14-23-27-24-46-31-21-40-15-1-37-10,47.0
1,2,67,2016-03-01 14:11:51,1264.78099,2.0,1.0,sad,img/m_ang_cut.png,ERR,25975.0,29031.0,26.0,13-3-21-22-47-29-7-10-46-32-40-41-36-31-24-5-33-0-17-8-6-27-35-1-34-44,67.0
1,2,73,2016-03-01 14:13:46,1380.39842,2.0,1.0,ang,img/m_ang_cut.png,HIT,25959.0,35039.0,26.0,22-27-15-33-8-34-23-37-28-9-32-43-0-20-4-12-2-40-6-29-17-10-19-41-36-5,73.0
1,2,86,2016-03-01 14:18:13,1647.6303,2.0,1.0,ang,img/m_ang_cut.png,HIT,13639.0,15447.0,14.0,12-10-1-44-25-18-16-3-42-28-32-30-8-5,86.0
1,2,110,2016-03-01 14:24:39,2032.85702,2.0,1.0,ang,img/m_ang_cut.png,HIT,24565.0,28254.0,25.0,42-28-44-9-27-12-46-8-32-1-25-31-17-21-6-11-5-26-2-16-20-43-22-40-24,110.0
1,2,115,2016-03-01 14:26:44,39.22837,2.0,1.0,ang,img/m_ang_cut.png,HIT,2455.0,5424.0,3.0,34-37-1,115.0
