ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,3,2015-10-23 14:32:47,29.81071,0.0,0.0,hap,img/f_hap_cut.png,HIT,3684.0,5581.0,4.0,17-10-13-33,3.0
0,0,17,2015-10-23 14:36:48,270.67617,0.0,0.0,hap,img/f_hap_cut.png,HIT,17955.0,19403.0,18.0,14-45-0-21-37-2-17-7-32-44-39-25-22-41-11-42-43-3,17.0
0,0,41,2015-10-23 14:42:21,603.52008,0.0,0.0,hap,img/f_hap_cut.png,HIT,8357.0,10269.0,9.0,46-28-9-1-33-4-34-39-17,41.0
0,0,46,2015-10-23 14:43:40,683.27189,0.0,0.0,ntr,img/f_hap_cut.png,ERR,11497.0,13193.0,12.0,22-0-34-28-24-31-38-27-46-25-42-41,46.0
0,0,65,2015-10-23 14:48:00,943.02908,0.0,0.0,hap,img/f_hap_cut.png,HIT,1648.0,2936.0,2.0,37-19,65.0
0,0,80,2015-10-23 14:51:17,1139.47423,0.0,0.0,hap,img/f_hap_cut.png,HIT,9239.0,11295.0,10.0,20-43-7-0-31-33-8-18-36-16,80.0
0,0,86,2015-10-23 14:52:32,1214.41882,0.0,0.0,hap,img/f_hap_cut.png,HIT,10325.0,12045.0,11.0,26-45-19-40-16-23-4-8-22-13-18,86.0
0,0,106,2015-10-23 14:57:27,1509.82044,0.0,0.0,hap,img/f_hap_cut.png,HIT,8331.0,10147.0,9.0,38-42-23-31-25-33-13-7-16,106.0
0,0,124,2015-10-23 15:02:32,181.82243,0.0,0.0,hap,img/f_hap_cut.png,HIT,7144.0,9168.0,8.0,14-44-22-35-16-6-21-40,124.0
0,0,128,2015-10-23 15:03:28,237.28594,0.0,0.0,hap,img/f_hap_cut.png,HIT,5331.0,6811.0,6.0,9-27-8-47-13-34,128.0
0,0,146,2015-10-23 15:06:43,432.82415,0.0,0.0,hap,img/f_hap_cut.png,HIT,3226.0,5210.0,4.0,1-4-29-33,146.0
0,0,165,2015-10-23 15:10:50,679.70477,0.0,0.0,hap,img/f_hap_cut.png,HIT,11902.0,12814.0,12.0,44-5-19-4-35-12-20-41-28-40-47-37,165.0
0,0,174,2015-10-23 15:12:32,781.04325,0.0,0.0,hap,img/f_hap_cut.png,HIT,1555.0,3019.0,2.0,29-38,174.0
0,0,182,2015-10-23 15:13:44,853.79907,0.0,0.0,hap,img/f_hap_cut.png,HIT,8328.0,10409.0,9.0,14-1-25-18-45-3-10-29-17,182.0
0,0,197,2015-10-23 15:16:57,1046.02817,0.0,0.0,hap,img/f_hap_cut.png,HIT,10917.0,12053.0,11.0,25-4-45-40-5-16-31-38-41-43-29,197.0
0,0,212,2015-10-23 15:20:26,1255.20635,0.0,0.0,hap,img/f_hap_cut.png,HIT,6014.0,7605.0,7.0,1-9-15-12-22-13-30,212.0
0,1,6,2015-10-23 14:33:23,65.59277,1.0,0.0,dis,img/f_sad_cut.png,ERR,11628.0,18541.0,12.0,7-25-32-12-6-41-38-26-11-47-40-18,6.0
0,1,19,2015-10-23 14:37:24,306.66714,1.0,0.0,fea,img/f_sad_cut.png,ERR,17301.0,19421.0,18.0,16-15-43-32-39-22-28-31-42-44-13-46-2-40-14-18-35-24,19.0
0,1,32,2015-10-23 14:40:17,479.66105,1.0,0.0,sad,img/f_sad_cut.png,HIT,11790.0,13726.0,12.0,44-3-33-38-47-0-18-19-45-11-23-26,32.0
0,1,49,2015-10-23 14:44:26,728.46187,1.0,0.0,fea,img/f_sad_cut.png,ERR,12252.0,14388.0,13.0,16-45-36-29-0-4-15-31-22-8-26-10-37,49.0
0,1,67,2015-10-23 14:48:25,967.64927,1.0,0.0,sad,img/f_sad_cut.png,HIT,10156.0,13108.0,11.0,16-1-17-39-7-44-42-35-13-34-8,67.0
0,1,76,2015-10-23 14:50:18,1081.13498,1.0,0.0,sad,img/f_sad_cut.png,HIT,11986.0,13586.0,12.0,16-11-39-28-21-46-42-37-26-33-38-43,76.0
0,1,88,2015-10-23 14:52:59,1242.39621,1.0,0.0,fea,img/f_sad_cut.png,ERR,7245.0,9029.0,8.0,6-15-2-26-3-30-25-13,88.0
0,1,98,2015-10-23 14:55:33,1395.50927,1.0,0.0,fea,img/f_sad_cut.png,ERR,7182.0,8718.0,8.0,30-27-24-5-34-33-13-47,98.0
0,1,112,2015-10-23 14:59:31,0.0,1.0,0.0,sad,img/f_sad_cut.png,HIT,13286.0,15126.0,14.0,17-28-41-6-46-40-11-5-7-44-19-13-2-42,112.0
0,1,133,2015-10-23 15:04:33,301.96265,1.0,0.0,sad,img/f_sad_cut.png,HIT,6490.0,8330.0,7.0,14-25-7-47-43-11-28,133.0
0,1,148,2015-10-23 15:07:01,450.90442,1.0,0.0,fea,img/f_sad_cut.png,ERR,5517.0,7221.0,6.0,44-39-33-26-34-31,148.0
0,1,163,2015-10-23 15:10:30,659.35871,1.0,0.0,sad,img/f_sad_cut.png,HIT,7883.0,9027.0,8.0,40-43-19-14-1-13-25-21,163.0
0,1,176,2015-10-23 15:12:39,788.90751,1.0,0.0,fea,img/f_sad_cut.png,ERR,16317.0,17797.0,17.0,7-42-30-17-43-19-44-16-28-8-20-36-46-9-25-26-41,176.0
0,1,194,2015-10-23 15:16:06,995.75034,1.0,0.0,sad,img/f_sad_cut.png,HIT,11205.0,13221.0,12.0,13-29-0-37-33-16-31-15-11-34-45-43,194.0
0,1,196,2015-10-23 15:16:37,1026.38126,1.0,0.0,fea,img/f_sad_cut.png,ERR,17829.0,19349.0,18.0,41-45-8-16-43-24-23-2-36-4-26-6-33-46-3-13-34-37,196.0
0,1,217,2015-10-23 15:21:27,1316.59161,1.0,0.0,fea,img/f_sad_cut.png,ERR,9341.0,10661.0,10.0,17-29-35-18-30-28-43-34-21-2,217.0
0,2,2,2015-10-23 14:32:38,20.7838,2.0,0.0,ang,img/f_ang_cut.png,HIT,6479.0,8736.0,7.0,33-9-26-3-30-34-2,2.0
0,2,27,2015-10-23 14:39:20,422.60505,2.0,0.0,ang,img/f_ang_cut.png,HIT,11217.0,12937.0,12.0,30-21-31-36-11-44-33-40-42-10-13-7,27.0
0,2,36,2015-10-23 14:41:06,529.25451,2.0,0.0,ang,img/f_ang_cut.png,HIT,10820.0,12372.0,11.0,2-16-22-33-12-23-31-32-19-9-24,36.0
0,2,52,2015-10-23 14:45:06,768.87227,2.0,0.0,ang,img/f_ang_cut.png,HIT,2455.0,4224.0,3.0,47-34-8,52.0
