ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,11,2015-10-30 13:04:20,262.06474,0.0,0.0,hap,img/f_hap_cut.png,HIT,14251.0,16395.0,15.0,10-13-38-8-6-25-14-28-9-16-30-21-22-20-31,11.0
0,0,16,2015-10-30 13:06:02,364.86979,0.0,0.0,hap,img/f_hap_cut.png,HIT,11847.0,13719.0,12.0,14-27-28-6-35-4-8-32-20-10-38-44,16.0
0,0,34,2015-10-30 13:12:51,773.44782,0.0,0.0,hap,img/f_hap_cut.png,HIT,10391.0,11927.0,11.0,12-3-15-19-10-7-32-8-13-37-38,34.0
0,0,46,2015-10-30 13:15:40,942.18756,0.0,0.0,hap,img/f_hap_cut.png,HIT,11474.0,12995.0,12.0,12-32-14-41-9-44-0-5-13-28-34-6,46.0
0,0,58,2015-10-30 13:19:01,1143.78362,0.0,0.0,hap,img/f_hap_cut.png,HIT,6310.0,8014.0,7.0,20-25-43-7-3-13-40,58.0
0,0,72,2015-10-30 13:22:35,1357.74725,0.0,0.0,hap,img/f_hap_cut.png,HIT,10299.0,12243.0,11.0,13-25-5-19-24-28-26-10-34-32-15,72.0
0,0,92,2015-10-30 13:29:09,1751.10784,0.0,0.0,hap,img/f_hap_cut.png,HIT,11310.0,12934.0,12.0,7-21-25-18-1-24-47-16-44-37-39-46,92.0
0,0,111,2015-10-30 13:36:12,2174.54862,0.0,0.0,hap,img/f_hap_cut.png,HIT,2397.0,3997.0,3.0,19-13-36,111.0
0,0,124,2015-10-30 13:41:53,284.43258,0.0,0.0,hap,img/f_hap_cut.png,HIT,8482.0,9989.0,9.0,6-30-42-20-9-44-4-34-16,124.0
0,0,133,2015-10-30 13:44:32,443.93547,0.0,0.0,hap,img/f_hap_cut.png,HIT,8904.0,10304.0,9.0,8-11-29-15-7-35-39-43-13,133.0
0,0,141,2015-10-30 13:47:50,642.16707,0.0,0.0,hap,img/f_hap_cut.png,HIT,23211.0,25004.0,24.0,32-31-1-9-15-0-42-17-20-16-35-5-23-11-8-19-27-36-39-24-44-22-10-34,141.0
0,0,159,2015-10-30 13:54:38,1050.12411,0.0,0.0,hap,img/f_hap_cut.png,HIT,16820.0,18140.0,17.0,5-41-9-12-36-0-26-39-18-11-29-32-40-15-24-6-13,159.0
0,0,168,2015-10-30 13:56:49,1181.37526,0.0,0.0,hap,img/f_hap_cut.png,HIT,2123.0,4171.0,3.0,4-13-8,168.0
0,0,185,2015-10-30 14:02:06,1498.29292,0.0,0.0,hap,img/f_hap_cut.png,HIT,15588.0,17164.0,16.0,3-16-31-43-14-6-23-45-5-41-25-11-8-0-34-19,185.0
0,0,205,2015-10-30 14:07:59,1851.00084,0.0,0.0,hap,img/f_hap_cut.png,HIT,9652.0,10748.0,10.0,14-26-40-12-27-46-17-6-37-15,205.0
0,0,220,2015-10-30 14:12:15,2107.13606,0.0,0.0,hap,img/f_hap_cut.png,HIT,2355.0,3539.0,3.0,9-37-20,220.0
0,1,0,2015-10-30 12:59:58,0.0,1.0,0.0,fea,img/f_sad_cut.png,ERR,23519.0,27495.0,24.0,32-28-26-39-24-27-23-14-25-7-15-38-35-36-12-45-9-43-17-2-4-6-29-11,0.0
0,1,24,2015-10-30 13:09:07,549.76101,1.0,0.0,fea,img/f_sad_cut.png,ERR,22088.0,30152.0,23.0,19-35-27-15-43-32-23-2-24-7-26-17-36-12-4-34-21-0-11-10-37-31-14,24.0
0,1,37,2015-10-30 13:13:29,810.98283,1.0,0.0,fea,img/f_sad_cut.png,ERR,15849.0,20025.0,16.0,29-46-4-27-45-14-32-38-19-5-35-12-34-26-16-24,37.0
0,1,49,2015-10-30 13:16:24,986.81914,1.0,0.0,fea,img/f_sad_cut.png,ERR,6229.0,9326.0,7.0,40-24-4-21-34-35-18,49.0
0,1,56,2015-10-30 13:18:31,1113.71333,1.0,0.0,fea,img/f_sad_cut.png,ERR,20975.0,23944.0,21.0,0-38-28-44-11-2-39-31-46-40-1-34-45-7-4-29-42-18-21-12-6,56.0
0,1,73,2015-10-30 13:22:48,1370.47211,1.0,0.0,fea,img/f_sad_cut.png,ERR,13611.0,15643.0,14.0,9-15-24-28-23-12-14-7-20-34-36-29-18-25,73.0
0,1,86,2015-10-30 13:26:35,1597.41394,1.0,0.0,fea,img/f_sad_cut.png,ERR,26099.0,28371.0,27.0,38-41-44-45-8-1-0-21-36-15-42-23-9-26-18-10-16-27-4-37-19-34-46-22-43-32-14,86.0
0,1,99,2015-10-30 13:31:37,1899.72651,1.0,0.0,fea,img/f_sad_cut.png,ERR,17262.0,19446.0,18.0,41-27-21-36-4-43-39-28-33-38-37-23-26-45-7-40-2-31,99.0
