ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,13,2015-10-16 16:29:55,218.56151,0.0,0.0,hap,img/f_hap_cut.png,HIT,14367.0,16927.0,15.0,34-30-23-38-33-2-14-22-26-43-10-1-12-13-45,13.0
0,0,22,2015-10-16 16:32:48,391.0972,0.0,0.0,hap,img/f_hap_cut.png,HIT,2357.0,4366.0,3.0,21-14-23,22.0
0,0,40,2015-10-16 16:38:23,726.62755,0.0,0.0,hap,img/f_hap_cut.png,HIT,7401.0,8761.0,8.0,42-38-26-4-41-31-13-24,40.0
0,0,47,2015-10-16 16:40:16,839.38698,0.0,0.0,hap,img/f_hap_cut.png,HIT,6332.0,8157.0,7.0,39-30-38-11-8-36-37,47.0
0,0,59,2015-10-16 16:44:16,1079.31974,0.0,0.0,hap,img/f_hap_cut.png,HIT,1346.0,2578.0,2.0,29-12,59.0
0,0,80,2015-10-16 16:49:29,1392.11726,0.0,0.0,hap,img/f_hap_cut.png,HIT,961.0,2114.0,1.0,29,80.0
0,0,95,2015-10-16 16:53:41,1644.40506,0.0,0.0,hap,img/f_hap_cut.png,HIT,2161.0,3993.0,3.0,33-37-26,95.0
0,0,107,2015-10-16 16:56:03,1786.22466,0.0,0.0,hap,img/f_hap_cut.png,HIT,9735.0,10519.0,10.0,45-18-11-32-5-3-46-35-16-10,107.0
0,0,125,2015-10-16 17:01:57,179.72137,0.0,0.0,hap,img/f_hap_cut.png,HIT,1151.0,2927.0,2.0,13-15,125.0
0,0,128,2015-10-16 17:02:14,196.72942,0.0,0.0,hap,img/f_hap_cut.png,HIT,2915.0,3811.0,3.0,28-6-5,128.0
0,0,140,2015-10-16 17:04:49,351.2951,0.0,0.0,hap,img/f_hap_cut.png,HIT,4402.0,5658.0,5.0,26-11-16-5-6,140.0
0,0,154,2015-10-16 17:07:18,500.98872,0.0,0.0,hap,img/f_hap_cut.png,HIT,2905.0,3769.0,3.0,9-40-29,154.0
0,0,179,2015-10-16 17:11:43,765.87051,0.0,0.0,hap,img/f_hap_cut.png,HIT,1701.0,2837.0,2.0,34-29,179.0
0,0,193,2015-10-16 17:14:27,930.13574,0.0,0.0,ntr,img/f_hap_cut.png,ERR,5869.0,6557.0,6.0,44-22-39-7-1-24,193.0
0,0,196,2015-10-16 17:14:55,957.94281,0.0,0.0,hap,img/f_hap_cut.png,HIT,1702.0,2718.0,2.0,35-21,196.0
0,0,218,2015-10-16 17:19:42,1244.21501,0.0,0.0,hap,img/f_hap_cut.png,HIT,3025.0,4833.0,4.0,11-0-13-46,218.0
0,1,0,2015-10-16 16:26:17,0.0,1.0,0.0,sad,img/f_sad_cut.png,HIT,7838.0,13582.0,8.0,35-33-31-26-21-32-6-37,0.0
0,1,27,2015-10-16 16:33:54,457.49068,1.0,0.0,fea,img/f_sad_cut.png,ERR,21743.0,25007.0,22.0,25-0-6-2-4-45-15-1-34-17-5-7-27-20-24-14-42-8-3-29-30-22,27.0
0,1,34,2015-10-16 16:36:12,595.59978,1.0,0.0,dis,img/f_sad_cut.png,ERR,17066.0,19098.0,18.0,16-40-5-19-28-9-41-23-24-0-20-27-30-10-1-33-7-21,34.0
0,1,46,2015-10-16 16:40:00,822.83973,1.0,0.0,fea,img/f_sad_cut.png,ERR,9472.0,16248.0,10.0,11-37-26-25-31-14-21-22-29-35,46.0
0,1,64,2015-10-16 16:44:45,1108.55555,1.0,0.0,ang,img/f_sad_cut.png,ERR,16250.0,17922.0,17.0,4-6-23-45-8-29-39-35-30-40-38-10-46-37-26-9-36,64.0
0,1,71,2015-10-16 16:46:56,1238.7631,1.0,0.0,sad,img/f_sad_cut.png,HIT,11970.0,13083.0,12.0,45-21-17-6-35-27-25-19-28-2-43-34,71.0
0,1,93,2015-10-16 16:52:56,1599.58643,1.0,0.0,sad,img/f_sad_cut.png,HIT,12081.0,13634.0,13.0,7-25-43-41-16-5-35-19-6-23-38-0-32,93.0
0,1,106,2015-10-16 16:55:39,1761.92339,1.0,0.0,sad,img/f_sad_cut.png,HIT,17910.0,23982.0,18.0,27-7-20-16-37-11-21-32-4-22-45-24-31-40-1-36-47-41,106.0
0,1,117,2015-10-16 16:59:57,59.66191,1.0,0.0,fea,img/f_sad_cut.png,ERR,10100.0,20020.0,11.0,20-6-5-21-35-30-26-31-37-12-0,117.0
0,1,131,2015-10-16 17:02:33,216.02531,1.0,0.0,sad,img/f_sad_cut.png,HIT,21881.0,26153.0,22.0,7-13-18-39-11-37-9-20-27-32-10-44-33-17-19-31-40-4-21-8-3-6,131.0
0,1,141,2015-10-16 17:04:55,357.25197,1.0,0.0,sad,img/f_sad_cut.png,HIT,7254.0,9694.0,8.0,23-35-26-43-14-39-30-19,141.0
0,1,158,2015-10-16 17:08:20,562.18545,1.0,0.0,fea,img/f_sad_cut.png,ERR,9390.0,19887.0,10.0,20-40-45-11-1-19-29-17-38-32,158.0
0,1,173,2015-10-16 17:10:42,704.51859,1.0,0.0,fea,img/f_sad_cut.png,ERR,6970.0,8578.0,7.0,3-16-41-21-36-22-29,173.0
0,1,192,2015-10-16 17:14:19,921.20727,1.0,0.0,sad,img/f_sad_cut.png,HIT,7031.0,8631.0,8.0,4-45-21-42-9-22-24-10,192.0
0,1,197,2015-10-16 17:14:58,960.95993,1.0,0.0,sad,img/f_sad_cut.png,HIT,10610.0,13946.0,11.0,14-36-28-27-8-12-32-21-2-22-34,197.0
0,1,212,2015-10-16 17:18:18,1160.85825,1.0,0.0,ang,img/f_sad_cut.png,ERR,1745.0,3457.0,2.0,23-22,212.0
0,2,2,2015-10-16 16:26:47,30.34736,2.0,0.0,ang,img/f_ang_cut.png,HIT,3715.0,7122.0,4.0,13-6-34-16,2.0
0,2,23,2015-10-16 16:32:53,395.77949,2.0,0.0,ang,img/f_ang_cut.png,HIT,10393.0,13545.0,11.0,37-47-6-28-34-15-43-1-5-21-40,23.0
0,2,31,2015-10-16 16:35:48,570.82116,2.0,0.0,ang,img/f_ang_cut.png,HIT,4917.0,6613.0,5.0,39-7-25-10-41,31.0
0,2,42,2015-10-16 16:38:50,753.46382,2.0,0.0,ang,img/f_ang_cut.png,HIT,6005.0,7477.0,6.0,35-0-20-43-26-22,42.0
0,2,63,2015-10-16 16:44:39,1101.86081,2.0,0.0,ang,img/f_ang_cut.png,HIT,4458.0,6401.0,5.0,34-41-46-29-4,63.0
