ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,8,2015-10-28 12:04:38,143.75604,0.0,0.0,hap,img/f_hap_cut.png,HIT,15313.0,19386.0,16.0,43-1-0-16-40-39-9-17-7-36-26-45-33-15-14-30,8.0
0,0,25,2015-10-28 12:08:57,402.51705,0.0,0.0,hap,img/f_hap_cut.png,HIT,3661.0,5278.0,4.0,26-15-29-0,25.0
0,0,29,2015-10-28 12:09:51,457.23002,0.0,0.0,hap,img/f_hap_cut.png,HIT,8066.0,10418.0,9.0,46-11-3-16-19-36-33-21-34,29.0
0,0,52,2015-10-28 12:13:00,645.85677,0.0,0.0,hap,img/f_hap_cut.png,HIT,7776.0,9377.0,8.0,47-43-46-9-45-37-30-10,52.0
0,0,62,2015-10-28 12:14:20,725.44117,0.0,0.0,hap,img/f_hap_cut.png,HIT,5947.0,7280.0,6.0,2-19-1-21-11-3,62.0
0,0,82,2015-10-28 12:17:15,900.97817,0.0,0.0,hap,img/f_hap_cut.png,HIT,3066.0,5066.0,4.0,44-27-37-31,82.0
0,0,86,2015-10-28 12:17:47,932.92499,0.0,0.0,hap,img/f_hap_cut.png,HIT,8100.0,10069.0,9.0,41-39-4-32-18-26-43-10-12,86.0
0,0,108,2015-10-28 12:20:45,1110.43945,0.0,0.0,hap,img/f_hap_cut.png,HIT,2801.0,3993.0,3.0,31-46-29,108.0
0,0,123,2015-10-28 12:23:10,95.64416,0.0,0.0,hap,img/f_hap_cut.png,HIT,2132.0,3828.0,3.0,34-13-20,123.0
0,0,135,2015-10-28 12:24:36,182.02917,0.0,0.0,hap,img/f_hap_cut.png,HIT,5162.0,6834.0,6.0,10-2-9-33-3-15,135.0
0,0,144,2015-10-28 12:26:10,275.56343,0.0,0.0,hap,img/f_hap_cut.png,HIT,7134.0,8894.0,8.0,47-15-9-20-16-0-10-45,144.0
0,0,160,2015-10-28 12:27:41,366.88854,0.0,0.0,hap,img/f_hap_cut.png,HIT,4115.0,5883.0,5.0,16-6-30-42-14,160.0
0,0,168,2015-10-28 12:28:42,427.69577,0.0,0.0,hap,img/f_hap_cut.png,HIT,7755.0,8763.0,8.0,2-47-15-36-3-39-27-28,168.0
0,0,184,2015-10-28 12:30:47,552.72967,0.0,0.0,hap,img/f_hap_cut.png,HIT,997.0,1861.0,1.0,37,184.0
0,0,200,2015-10-28 12:32:36,662.27442,0.0,0.0,hap,img/f_hap_cut.png,HIT,2850.0,3962.0,3.0,28-16-29,200.0
