ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,8,2015-11-03 13:03:06,230.41837,0.0,0.0,hap,img/f_hap_cut.png,HIT,18052.0,22180.0,19.0,2-33-22-28-39-4-29-8-3-43-46-40-18-26-36-7-35-27-10,8.0
0,0,17,2015-11-03 13:08:19,544.02681,0.0,0.0,hap,img/f_hap_cut.png,HIT,10840.0,14729.0,11.0,34-36-12-0-25-44-41-22-24-42-4,17.0
0,0,38,2015-11-03 13:15:04,948.53901,0.0,0.0,hap,img/f_hap_cut.png,HIT,13333.0,15109.0,14.0,25-23-31-47-16-35-44-5-38-30-26-2-34-0,38.0
0,0,49,2015-11-03 13:18:04,1129.27916,0.0,0.0,hap,img/f_hap_cut.png,HIT,4622.0,6335.0,5.0,6-24-22-21-0,49.0
0,0,58,2015-11-03 13:20:34,1279.25411,0.0,0.0,hap,img/f_hap_cut.png,HIT,11309.0,12959.0,12.0,19-44-47-3-42-7-14-43-30-39-37-0,58.0
0,0,72,2015-11-03 13:24:00,1484.87366,0.0,0.0,hap,img/f_hap_cut.png,HIT,8556.0,10028.0,9.0,27-15-20-14-47-34-8-45-13,72.0
0,0,89,2015-11-03 13:28:56,1780.66371,0.0,0.0,hap,img/f_hap_cut.png,HIT,7891.0,10275.0,8.0,0-14-42-27-8-2-21-41,89.0
0,0,108,2015-11-03 13:33:43,2068.03448,0.0,0.0,hap,img/f_hap_cut.png,HIT,4733.0,5725.0,5.0,28-30-11-31-5,108.0
0,0,121,2015-11-03 13:39:07,156.82239,0.0,0.0,hap,img/f_hap_cut.png,HIT,9480.0,10683.0,10.0,30-18-33-23-27-37-35-9-21-32,121.0
0,0,132,2015-11-03 13:41:53,323.36452,0.0,0.0,hap,img/f_hap_cut.png,HIT,7932.0,9028.0,8.0,32-5-17-38-13-22-40-10,132.0
0,0,151,2015-11-03 13:47:15,644.72713,0.0,0.0,hap,img/f_hap_cut.png,HIT,7716.0,8565.0,8.0,46-2-35-28-18-7-21-27,151.0
0,0,164,2015-11-03 13:50:34,843.91449,0.0,0.0,hap,img/f_hap_cut.png,HIT,8620.0,9844.0,9.0,22-15-41-0-19-14-35-46-13,164.0
0,0,176,2015-11-03 13:54:08,1057.86927,0.0,0.0,hap,img/f_hap_cut.png,HIT,9111.0,10799.0,10.0,35-20-43-47-2-18-42-15-36-30,176.0
0,0,183,2015-11-03 13:55:28,1137.95535,0.0,0.0,hap,img/f_hap_cut.png,HIT,8458.0,9778.0,9.0,47-15-10-2-33-34-25-28-40,183.0
0,0,208,2015-11-03 14:02:19,1549.24574,0.0,0.0,sad,img/f_hap_cut.png,ERR,1531.0,2908.0,2.0,37-40,208.0
0,0,216,2015-11-03 14:04:34,1684.36535,0.0,0.0,hap,img/f_hap_cut.png,HIT,3261.0,4790.0,4.0,16-32-29-28,216.0
0,1,2,2015-11-03 13:00:24,68.39165,1.0,0.0,ang,img/f_sad_cut.png,ERR,33675.0,36515.0,34.0,11-34-32-12-15-6-31-40-36-9-8-1-24-44-20-18-2-19-43-4-21-14-35-28-5-0-16-23-46-22-42-47-3-13,2.0
0,1,16,2015-11-03 13:07:25,489.38547,1.0,0.0,sad,img/f_sad_cut.png,HIT,42231.0,54143.0,43.0,43-0-21-46-45-2-1-40-12-8-31-30-6-25-11-33-7-38-10-4-44-41-17-36-3-35-5-28-26-9-16-19-42-39-27-20-13-15-24-37-14-22-29,16.0
0,1,36,2015-11-03 13:14:36,920.65011,1.0,0.0,ang,img/f_sad_cut.png,ERR,5722.0,8225.0,6.0,43-30-12-6-42-29,36.0
0,1,46,2015-11-03 13:17:23,1087.9622,1.0,0.0,sad,img/f_sad_cut.png,HIT,13063.0,15448.0,14.0,6-33-39-18-25-45-21-30-44-1-26-40-41-11,46.0
0,1,62,2015-11-03 13:21:15,1320.32118,1.0,0.0,sad,img/f_sad_cut.png,HIT,12493.0,15733.0,13.0,19-43-31-0-10-38-9-21-22-27-8-47-28,62.0
0,1,83,2015-11-03 13:27:25,1689.80597,1.0,0.0,ang,img/f_sad_cut.png,ERR,9752.0,11080.0,10.0,39-19-9-14-17-37-20-25-22-6,83.0
0,1,90,2015-11-03 13:29:07,1791.44885,1.0,0.0,sad,img/f_sad_cut.png,HIT,23736.0,24744.0,24.0,7-18-19-37-45-44-47-15-17-3-30-42-11-40-20-34-35-31-28-23-5-21-43-9,90.0
0,1,102,2015-11-03 13:32:10,1975.27204,1.0,0.0,sad,img/f_sad_cut.png,HIT,16194.0,17890.0,17.0,46-19-1-2-39-47-14-21-23-10-38-9-26-3-45-42-18,102.0
0,1,114,2015-11-03 13:36:46,16.10259,1.0,0.0,sad,img/f_sad_cut.png,HIT,28521.0,33769.0,29.0,31-11-45-33-5-36-38-47-24-16-32-13-18-19-28-29-9-3-10-7-25-0-35-34-2-44-39-6-26,114.0
0,1,133,2015-11-03 13:42:03,332.90333,1.0,0.0,sad,img/f_sad_cut.png,HIT,14064.0,16096.0,15.0,12-35-4-18-27-17-22-29-19-40-30-3-36-34-26,133.0
0,1,147,2015-11-03 13:46:13,582.57636,1.0,0.0,sad,img/f_sad_cut.png,HIT,21986.0,23139.0,22.0,30-26-7-13-14-17-45-5-19-39-37-44-31-23-21-11-24-27-0-16-25-34,147.0
0,1,166,2015-11-03 13:50:56,866.38625,1.0,0.0,sad,img/f_sad_cut.png,HIT,39527.0,42896.0,40.0,46-31-47-42-41-39-44-18-28-36-3-13-15-17-1-23-33-4-38-32-21-12-5-0-6-43-9-40-14-37-11-30-35-10-45-19-24-26-7-22,166.0
0,1,181,2015-11-03 13:55:03,1113.0459,1.0,0.0,sad,img/f_sad_cut.png,HIT,7199.0,9087.0,8.0,22-26-44-10-18-37-27-0,181.0
0,1,185,2015-11-03 13:55:50,1160.16228,1.0,0.0,sad,img/f_sad_cut.png,HIT,27355.0,28635.0,28.0,5-47-45-1-15-17-35-29-39-24-22-41-6-19-44-28-12-37-25-2-4-11-33-38-23-14-34-16,185.0
0,1,197,2015-11-03 13:59:29,1379.21025,1.0,0.0,sad,img/f_sad_cut.png,HIT,18855.0,19703.0,19.0,13-40-21-23-6-39-31-44-30-28-24-18-16-5-35-38-22-9-34,197.0
0,1,210,2015-11-03 14:02:35,1564.88162,1.0,0.0,sad,img/f_sad_cut.png,HIT,29092.0,30764.0,30.0,39-10-18-3-19-11-43-2-45-47-1-12-23-17-44-14-7-24-4-29-42-15-37-0-41-40-5-30-28-33,210.0
0,2,9,2015-11-03 13:03:28,253.10993,2.0,0.0,ang,img/f_ang_cut.png,HIT,26185.0,30793.0,27.0,23-1-45-40-15-38-42-5-21-43-46-8-19-47-22-18-41-16-31-26-20-32-44-14-3-10-39,9.0
0,2,14,2015-11-03 13:06:07,411.98829,2.0,0.0,ang,img/f_ang_cut.png,HIT,12184.0,15344.0,13.0,26-44-43-28-47-30-1-34-23-13-16-12-20,14.0
0,2,31,2015-11-03 13:13:09,833.65075,2.0,0.0,ang,img/f_ang_cut.png,HIT,8780.0,11162.0,9.0,14-32-42-47-29-24-25-16-26,31.0
0,2,47,2015-11-03 13:17:39,1103.92572,2.0,0.0,ang,img/f_ang_cut.png,HIT,5862.0,7111.0,6.0,38-30-20-6-11-26,47.0
0,2,59,2015-11-03 13:20:48,1292.7161,2.0,0.0,ang,img/f_ang_cut.png,HIT,5030.0,6942.0,6.0,14-7-11-28-40-35,59.0
0,2,71,2015-11-03 13:23:47,1471.47002,2.0,0.0,ang,img/f_ang_cut.png,HIT,11758.0,12886.0,12.0,25-7-4-41-40-6-14-28-38-30-44-13,71.0
0,2,91,2015-11-03 13:29:32,1816.68958,2.0,0.0,ang,img/f_ang_cut.png,HIT,10195.0,12211.0,11.0,47-33-3-2-29-39-30-35-38-0-31,91.0
0,2,109,2015-11-03 13:33:49,2074.26148,2.0,0.0,ang,img/f_ang_cut.png,HIT,4815.0,5887.0,5.0,7-8-19-3-13,109.0
0,2,113,2015-11-03 13:36:40,9.88722,2.0,0.0,ang,img/f_ang_cut.png,HIT,4543.0,5719.0,5.0,14-12-26-29-15,113.0
