ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,11,2015-10-22 10:15:07,254.67675,0.0,0.0,hap,img/f_hap_cut.png,HIT,11893.0,13725.0,12.0,38-41-39-44-21-43-36-40-25-4-45-15,11.0
0,0,25,2015-10-22 10:19:52,540.11113,0.0,0.0,hap,img/f_hap_cut.png,HIT,19883.0,21099.0,20.0,0-42-32-43-30-39-19-35-46-26-11-8-31-6-5-15-24-10-1-21,25.0
0,0,28,2015-10-22 10:20:32,579.5944,0.0,0.0,hap,img/f_hap_cut.png,HIT,10419.0,11947.0,11.0,1-43-39-17-7-30-2-38-19-37-40,28.0
0,0,54,2015-10-22 10:28:14,1041.70865,0.0,0.0,hap,img/f_hap_cut.png,HIT,11674.0,14162.0,12.0,35-26-18-42-14-25-9-10-46-23-7-30,54.0
0,0,68,2015-10-22 10:32:43,1311.12744,0.0,0.0,hap,img/f_hap_cut.png,HIT,7810.0,11027.0,8.0,30-11-4-8-26-15-39-32,68.0
0,0,77,2015-10-22 10:35:25,1473.1253,0.0,0.0,hap,img/f_hap_cut.png,HIT,12273.0,14801.0,13.0,27-23-6-3-10-31-35-45-28-8-7-26-38,77.0
0,0,96,2015-10-22 10:40:44,1792.21652,0.0,0.0,hap,img/f_hap_cut.png,HIT,14799.0,15975.0,15.0,28-4-42-19-45-41-33-10-46-5-23-16-35-30-43,96.0
0,0,108,2015-10-22 10:44:00,1987.49577,0.0,0.0,hap,img/f_hap_cut.png,HIT,4464.0,6096.0,5.0,37-8-34-29-12,108.0
0,0,115,2015-10-22 10:46:35,55.91367,0.0,0.0,hap,img/f_hap_cut.png,HIT,8628.0,9756.0,9.0,27-46-0-16-30-4-45-9-21,115.0
0,0,127,2015-10-22 10:50:15,275.29881,0.0,0.0,hap,img/f_hap_cut.png,HIT,12480.0,14153.0,13.0,27-0-28-18-32-42-19-11-8-15-44-29-6,127.0
0,0,140,2015-10-22 10:53:16,456.21466,0.0,0.0,hap,img/f_hap_cut.png,HIT,12013.0,13429.0,12.0,43-46-39-28-3-12-5-0-22-45-25-21,140.0
0,0,158,2015-10-22 10:57:35,715.1885,0.0,0.0,hap,img/f_hap_cut.png,HIT,9614.0,11486.0,10.0,44-42-40-6-4-46-1-36-8-37,158.0
0,0,168,2015-10-22 11:00:07,867.42791,0.0,0.0,hap,img/f_hap_cut.png,HIT,9298.0,11170.0,10.0,38-18-24-26-47-36-25-46-30-42,168.0
0,0,186,2015-10-22 11:04:01,1101.42795,0.0,0.0,hap,img/f_hap_cut.png,HIT,8864.0,10024.0,9.0,11-19-24-10-3-33-14-38-34,186.0
0,0,200,2015-10-22 11:07:19,1299.61948,0.0,0.0,hap,img/f_hap_cut.png,HIT,10108.0,11916.0,11.0,35-31-2-1-32-8-14-23-10-42-13,200.0
0,0,213,2015-10-22 11:10:38,1498.99387,0.0,0.0,hap,img/f_hap_cut.png,HIT,2478.0,4510.0,3.0,28-21-13,213.0
0,1,8,2015-10-22 10:13:56,183.4846,1.0,0.0,dis,img/f_sad_cut.png,ERR,12143.0,16011.0,13.0,26-10-7-33-25-47-39-3-32-44-30-17-40,8.0
0,1,23,2015-10-22 10:18:57,485.14188,1.0,0.0,ang,img/f_sad_cut.png,ERR,31616.0,33985.0,32.0,39-3-2-1-12-25-17-9-47-22-4-15-16-35-18-7-20-33-8-46-6-45-23-21-38-42-44-26-19-37-29-14,23.0
0,1,33,2015-10-22 10:21:32,639.91108,1.0,0.0,dis,img/f_sad_cut.png,ERR,35977.0,38962.0,36.0,45-14-33-40-47-17-42-36-32-43-46-2-21-28-23-3-31-1-38-7-25-24-44-6-41-9-20-39-4-0-16-37-35-27-29-30,33.0
0,1,55,2015-10-22 10:28:28,1056.33792,1.0,0.0,sad,img/f_sad_cut.png,HIT,13117.0,17846.0,14.0,29-12-13-2-23-3-19-25-16-10-44-34-8-37,55.0
0,1,67,2015-10-22 10:32:20,1287.59768,1.0,0.0,dis,img/f_sad_cut.png,ERR,21162.0,23066.0,22.0,20-16-43-44-12-15-0-5-46-11-39-23-30-13-41-7-4-24-14-25-34-29,67.0
0,1,82,2015-10-22 10:36:41,1549.28096,1.0,0.0,fea,img/f_sad_cut.png,ERR,19406.0,31304.0,20.0,15-36-46-38-3-31-19-13-27-11-2-24-9-18-17-20-5-42-34-25,82.0
0,1,87,2015-10-22 10:38:07,1635.42404,1.0,0.0,sad,img/f_sad_cut.png,HIT,10611.0,13267.0,11.0,16-47-29-6-2-27-24-5-17-34-35,87.0
0,1,107,2015-10-22 10:43:47,1974.73633,1.0,0.0,dis,img/f_sad_cut.png,ERR,8880.0,12264.0,9.0,27-23-13-3-10-6-35-25-41,107.0
0,1,125,2015-10-22 10:49:24,224.04061,1.0,0.0,fea,img/f_sad_cut.png,ERR,9416.0,21112.0,10.0,21-10-8-42-35-25-13-7-4-3,125.0
0,1,133,2015-10-22 10:51:30,350.44225,1.0,0.0,ang,img/f_sad_cut.png,ERR,11034.0,13450.0,12.0,19-12-18-24-31-36-39-3-32-9-22-46,133.0
