ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,6,2016-02-12 15:37:02,188.94328,0.0,0.0,hap,img/f_hap_cut.png,HIT,13974.0,15829.0,14.0,0-44-6-43-1-39-42-9-5-36-16-13-25-40,6.0
0,0,24,2016-02-12 15:43:36,582.06501,0.0,0.0,hap,img/f_hap_cut.png,HIT,10420.0,12956.0,11.0,47-2-11-22-41-18-36-27-9-3-17,24.0
0,0,28,2016-02-12 15:44:56,662.26836,0.0,0.0,hap,img/f_hap_cut.png,HIT,7584.0,9640.0,8.0,45-33-44-9-27-13-8-37,28.0
0,0,48,2016-02-12 15:51:04,1030.34365,0.0,0.0,hap,img/f_hap_cut.png,HIT,10847.0,12111.0,11.0,24-45-34-41-8-7-10-47-42-30-36,48.0
0,0,58,2016-02-12 15:53:20,1166.39308,0.0,0.0,hap,img/f_hap_cut.png,HIT,8033.0,11457.0,9.0,0-1-25-42-36-6-21-47-46,58.0
0,0,83,2016-02-12 16:00:40,1606.46559,0.0,0.0,hap,img/f_hap_cut.png,HIT,2916.0,5036.0,3.0,0-21-35,83.0
0,0,97,2016-02-12 16:04:47,1853.80733,0.0,0.0,hap,img/f_hap_cut.png,HIT,4969.0,5937.0,5.0,16-41-26-22-13,97.0
0,0,105,2016-02-12 16:06:37,1963.35781,0.0,0.0,hap,img/f_hap_cut.png,HIT,1246.0,3317.0,2.0,29-36,105.0
0,0,125,2016-02-12 16:13:12,208.31369,0.0,0.0,hap,img/f_hap_cut.png,HIT,13706.0,15073.0,14.0,41-5-32-3-0-6-23-19-22-17-43-28-4-13,125.0
0,0,135,2016-02-12 16:15:37,353.18761,0.0,0.0,hap,img/f_hap_cut.png,HIT,4213.0,6486.0,5.0,18-6-28-34-5,135.0
0,0,140,2016-02-12 16:16:40,415.89051,0.0,0.0,hap,img/f_hap_cut.png,HIT,5753.0,7305.0,6.0,34-10-47-23-22-39,140.0
0,0,156,2016-02-12 16:20:42,658.4673,0.0,0.0,hap,img/f_hap_cut.png,HIT,3676.0,5484.0,4.0,14-12-27-29,156.0
0,0,180,2016-02-12 16:26:42,1018.34072,0.0,0.0,hap,img/f_hap_cut.png,HIT,1691.0,3307.0,2.0,30-15,180.0
0,0,182,2016-02-12 16:27:04,1040.46492,0.0,0.0,hap,img/f_hap_cut.png,HIT,11893.0,13477.0,12.0,8-46-0-22-33-31-9-28-38-40-44-24,182.0
0,0,196,2016-02-12 16:29:55,1210.97963,0.0,0.0,hap,img/f_hap_cut.png,HIT,3312.0,5656.0,4.0,41-8-21-42,196.0
0,0,215,2016-02-12 16:35:32,1548.41558,0.0,0.0,hap,img/f_hap_cut.png,HIT,1403.0,3475.0,2.0,13-36,215.0
