ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,1,2016-03-08 13:04:36,14.6216,0.0,0.0,hap,img/f_hap_cut.png,HIT,7708.0,9189.0,8.0,30-45-4-42-34-25-29-6,1.0
0,0,18,2016-03-08 13:10:08,346.41753,0.0,0.0,hap,img/f_hap_cut.png,HIT,5517.0,9885.0,6.0,2-45-29-40-24-38,18.0
0,0,37,2016-03-08 13:14:51,629.38595,0.0,0.0,ntr,img/f_hap_cut.png,ERR,5415.0,7415.0,6.0,24-10-31-42-39-28,37.0
0,0,53,2016-03-08 13:18:51,869.40368,0.0,0.0,hap,img/f_hap_cut.png,HIT,11789.0,13085.0,12.0,24-15-33-35-8-25-45-27-11-12-40-26,53.0
0,0,62,2016-03-08 13:20:53,990.68763,0.0,0.0,ntr,img/f_hap_cut.png,ERR,4330.0,6162.0,5.0,35-2-17-10-18,62.0
0,0,70,2016-03-08 13:22:37,1095.62121,0.0,0.0,hap,img/f_hap_cut.png,HIT,2300.0,4748.0,3.0,2-21-27,70.0
0,0,92,2016-03-08 13:27:07,1365.43724,0.0,0.0,hap,img/f_hap_cut.png,HIT,1118.0,2930.0,2.0,29-24,92.0
0,0,100,2016-03-08 13:28:23,1441.41827,0.0,0.0,hap,img/f_hap_cut.png,HIT,3138.0,4971.0,4.0,34-0-21-11,100.0
0,0,124,2016-03-08 13:33:53,110.96392,0.0,0.0,hap,img/f_hap_cut.png,HIT,1352.0,2744.0,2.0,37-16,124.0
0,0,136,2016-03-08 13:36:34,271.8882,0.0,0.0,hap,img/f_hap_cut.png,HIT,4295.0,5879.0,5.0,42-24-18-13-34,136.0
0,0,149,2016-03-08 13:38:41,398.64683,0.0,0.0,hap,img/f_hap_cut.png,HIT,3062.0,4711.0,4.0,1-27-29-18,149.0
0,0,159,2016-03-08 13:40:06,483.44037,0.0,0.0,hap,img/f_hap_cut.png,HIT,4664.0,5608.0,5.0,14-42-44-41-21,159.0
0,0,181,2016-03-08 13:43:38,695.33608,0.0,0.0,hap,img/f_hap_cut.png,HIT,4981.0,6141.0,5.0,0-31-19-7-29,181.0
0,0,182,2016-03-08 13:43:44,702.02082,0.0,0.0,ntr,img/f_hap_cut.png,ERR,6800.0,8544.0,7.0,18-41-19-7-33-15-34,182.0
0,0,200,2016-03-08 13:46:13,850.18207,0.0,0.0,hap,img/f_hap_cut.png,HIT,902.0,1950.0,1.0,29,200.0
0,0,219,2016-03-08 13:48:30,987.44421,0.0,0.0,ntr,img/f_hap_cut.png,ERR,4136.0,5568.0,5.0,43-9-36-26-33,219.0
0,1,12,2016-03-08 13:08:10,228.29352,1.0,0.0,ntr,img/f_sad_cut.png,ERR,4770.0,6042.0,5.0,23-4-38-10-24,12.0
0,1,26,2016-03-08 13:12:10,467.68292,1.0,0.0,ntr,img/f_sad_cut.png,ERR,10728.0,11945.0,11.0,46-42-40-17-13-44-39-5-7-34-4,26.0
0,1,29,2016-03-08 13:12:59,516.66182,1.0,0.0,ang,img/f_sad_cut.png,ERR,20062.0,23270.0,21.0,20-18-1-14-10-46-7-31-44-13-9-37-0-12-45-15-6-40-43-32-35,29.0
0,1,48,2016-03-08 13:17:38,796.31686,1.0,0.0,sad,img/f_sad_cut.png,HIT,11523.0,30572.0,12.0,16-43-8-18-9-33-3-26-14-20-34-17,48.0
0,1,68,2016-03-08 13:21:57,1055.45953,1.0,0.0,ang,img/f_sad_cut.png,ERR,18610.0,30291.0,19.0,15-19-45-43-33-36-24-35-3-38-11-8-14-28-44-20-30-10-23,68.0
0,1,71,2016-03-08 13:22:43,1100.88533,1.0,0.0,fea,img/f_sad_cut.png,ERR,14784.0,16200.0,15.0,21-13-25-4-42-29-8-41-0-40-12-9-30-31-26,71.0
0,1,94,2016-03-08 13:27:17,1375.32195,1.0,0.0,ntr,img/f_sad_cut.png,ERR,3129.0,5090.0,4.0,27-23-21-20,94.0
0,1,107,2016-03-08 13:29:56,1534.18848,1.0,0.0,ang,img/f_sad_cut.png,ERR,7897.0,9743.0,8.0,41-0-42-28-22-39-10-20,107.0
0,1,112,2016-03-08 13:32:02,0.0,1.0,0.0,dis,img/f_sad_cut.png,ERR,13394.0,14930.0,14.0,2-23-40-1-37-31-44-46-17-0-20-26-15-22,112.0
0,1,138,2016-03-08 13:36:53,290.87186,1.0,0.0,ntr,img/f_sad_cut.png,ERR,4726.0,5606.0,5.0,31-12-20-10-41,138.0
0,1,151,2016-03-08 13:39:02,419.42907,1.0,0.0,ang,img/f_sad_cut.png,ERR,8836.0,10399.0,9.0,43-24-4-28-2-37-30-32-19,151.0
0,1,154,2016-03-08 13:39:26,444.05807,1.0,0.0,ntr,img/f_sad_cut.png,ERR,6368.0,7793.0,7.0,47-15-29-42-40-32-12,154.0
0,1,173,2016-03-08 13:42:24,621.54077,1.0,0.0,ntr,img/f_sad_cut.png,ERR,8722.0,10115.0,9.0,11-1-20-13-40-4-16-2-37,173.0
0,1,192,2016-03-08 13:44:50,767.34865,1.0,0.0,ang,img/f_sad_cut.png,ERR,6592.0,8056.0,7.0,0-47-37-17-30-39-21,192.0
0,1,198,2016-03-08 13:45:45,822.36973,1.0,0.0,ntr,img/f_sad_cut.png,ERR,16630.0,18103.0,17.0,19-44-18-12-15-3-47-7-46-28-20-42-11-0-41-10-24,198.0
0,1,210,2016-03-08 13:47:33,930.99707,1.0,0.0,ang,img/f_sad_cut.png,ERR,3516.0,4885.0,4.0,14-42-22-11,210.0
0,2,3,2016-03-08 13:05:06,44.37205,2.0,0.0,ang,img/f_ang_cut.png,HIT,2453.0,7813.0,3.0,28-29-2,3.0
0,2,23,2016-03-08 13:11:11,408.83683,2.0,0.0,ang,img/f_ang_cut.png,HIT,20449.0,23100.0,21.0,12-45-47-44-11-9-46-27-13-37-16-7-6-24-17-42-4-1-33-10-34,23.0
0,2,38,2016-03-08 13:14:59,637.30913,2.0,0.0,ang,img/f_ang_cut.png,HIT,21509.0,23429.0,22.0,42-22-11-40-24-3-38-35-9-16-14-8-15-2-17-43-19-36-47-33-21-4,38.0
0,2,49,2016-03-08 13:18:09,827.39327,2.0,0.0,hap,img/f_ang_cut.png,ERR,9182.0,11366.0,10.0,42-41-12-20-43-35-14-21-5-15,49.0
0,2,57,2016-03-08 13:20:03,941.41385,2.0,0.0,ang,img/f_ang_cut.png,HIT,7544.0,9008.0,8.0,38-18-2-33-1-0-17-36,57.0
0,2,79,2016-03-08 13:24:12,1189.9586,2.0,0.0,ang,img/f_ang_cut.png,HIT,9917.0,10925.0,10.0,15-41-1-47-33-43-19-31-27-29,79.0
0,2,91,2016-03-08 13:26:59,1357.22857,2.0,0.0,ang,img/f_ang_cut.png,HIT,6142.0,7686.0,7.0,47-5-35-30-0-14-3,91.0
0,2,108,2016-03-08 13:30:06,1544.46084,2.0,0.0,ang,img/f_ang_cut.png,HIT,1922.0,2746.0,2.0,34-12,108.0
0,2,118,2016-03-08 13:33:11,68.93784,2.0,0.0,dis,img/f_ang_cut.png,ERR,2903.0,3703.0,3.0,27-10-43,118.0
0,2,133,2016-03-08 13:35:58,236.05839,2.0,0.0,hap,img/f_ang_cut.png,ERR,6442.0,7818.0,7.0,7-17-20-12-14-1-9,133.0
0,2,142,2016-03-08 13:37:26,324.06884,2.0,0.0,ang,img/f_ang_cut.png,HIT,10039.0,14368.0,11.0,33-35-8-43-7-9-10-0-25-22-41,142.0
0,2,161,2016-03-08 13:40:19,496.76359,2.0,0.0,hap,img/f_ang_cut.png,ERR,4579.0,5788.0,5.0,46-25-14-11-21,161.0
0,2,172,2016-03-08 13:42:12,609.92099,2.0,0.0,ang,img/f_ang_cut.png,HIT,8385.0,11105.0,9.0,31-12-3-46-19-35-16-28-30,172.0
0,2,184,2016-03-08 13:43:59,716.22387,2.0,0.0,ang,img/f_ang_cut.png,HIT,3284.0,4644.0,4.0,33-25-34-16,184.0
0,2,206,2016-03-08 13:46:57,894.55344,2.0,0.0,ang,img/f_ang_cut.png,HIT,1206.0,2942.0,2.0,21-24,206.0
0,2,211,2016-03-08 13:47:39,936.38638,2.0,0.0,ang,img/f_ang_cut.png,HIT,7965.0,9526.0,8.0,12-33-46-32-9-20-0-19,211.0
0,3,6,2016-03-08 13:06:08,105.87663,3.0,0.0,fea,img/f_fea_cut.png,HIT,34497.0,46448.0,35.0,19-33-45-21-20-27-22-11-1-16-3-43-39-26-30-32-8-35-9-7-2-24-23-47-15-36-41-44-40-31-17-38-6-25-37,6.0
0,3,17,2016-03-08 13:09:41,319.39431,3.0,0.0,fea,img/f_fea_cut.png,HIT,20157.0,26525.0,21.0,33-17-45-4-41-36-28-40-23-39-8-46-44-22-34-27-9-38-1-35-20,17.0
0,3,32,2016-03-08 13:13:40,558.3205,3.0,0.0,fea,img/f_fea_cut.png,HIT,20238.0,22255.0,21.0,24-6-1-19-32-5-46-16-33-8-20-4-37-14-25-27-12-34-42-21-38,32.0
0,3,52,2016-03-08 13:18:39,856.9765,3.0,0.0,sup,img/f_fea_cut.png,ERR,10526.0,11911.0,11.0,2-42-47-20-27-17-9-32-0-12-25,52.0
0,3,56,2016-03-08 13:19:29,907.57784,3.0,0.0,fea,img/f_fea_cut.png,HIT,17240.0,33297.0,18.0,47-1-20-45-24-15-39-31-22-40-11-37-46-9-10-36-21-43,56.0
0,3,73,2016-03-08 13:23:07,1124.99805,3.0,0.0,sup,img/f_fea_cut.png,ERR,7161.0,9250.0,8.0,47-5-9-37-1-22-19-35,73.0
0,3,90,2016-03-08 13:26:50,1348.64999,3.0,0.0,hap,img/f_fea_cut.png,ERR,6828.0,8020.0,7.0,12-41-45-15-19-40-30,90.0
0,3,101,2016-03-08 13:28:29,1446.89986,3.0,0.0,sup,img/f_fea_cut.png,ERR,21505.0,24745.0,22.0,7-16-34-3-45-2-15-39-22-44-23-8-33-24-20-43-47-35-38-41-46-4,101.0
0,3,117,2016-03-08 13:33:05,62.28305,3.0,0.0,dis,img/f_fea_cut.png,ERR,2659.0,6139.0,3.0,10-19-30,117.0
0,3,135,2016-03-08 13:36:14,251.8788,3.0,0.0,fea,img/f_fea_cut.png,HIT,13887.0,19503.0,14.0,17-28-33-26-20-44-7-47-8-45-27-41-24-29,135.0
0,3,146,2016-03-08 13:38:14,371.80405,3.0,0.0,sup,img/f_fea_cut.png,ERR,10499.0,11627.0,11.0,4-5-12-2-13-3-36-44-37-1-7,146.0
0,3,165,2016-03-08 13:40:55,532.46543,3.0,0.0,fea,img/f_fea_cut.png,HIT,12511.0,14304.0,13.0,4-25-14-35-11-27-42-7-26-36-45-29-41,165.0
0,3,178,2016-03-08 13:43:11,668.29154,3.0,0.0,fea,img/f_fea_cut.png,HIT,7307.0,9115.0,8.0,41-36-45-23-21-38-20-12,178.0
0,3,189,2016-03-08 13:44:22,739.68881,3.0,0.0,fea,img/f_fea_cut.png,HIT,3542.0,8199.0,4.0,20-33-21-35,189.0
0,3,197,2016-03-08 13:45:39,816.94973,3.0,0.0,hap,img/f_fea_cut.png,ERR,3308.0,4916.0,4.0,39-4-30-41,197.0
0,3,215,2016-03-08 13:48:06,963.48778,3.0,0.0,sup,img/f_fea_cut.png,ERR,8520.0,9792.0,9.0,1-8-36-21-18-5-45-32-47,215.0
0,4,5,2016-03-08 13:05:38,76.21581,4.0,0.0,ang,img/f_dis_cut.png,ERR,27961.0,29161.0,28.0,45-42-35-36-43-2-32-30-8-17-22-0-26-41-31-38-44-3-23-39-7-9-40-14-13-4-37-10,5.0
0,4,14,2016-03-08 13:08:40,258.11264,4.0,0.0,ang,img/f_dis_cut.png,ERR,13105.0,15441.0,14.0,4-28-5-26-44-37-35-45-36-12-6-21-33-23,14.0
0,4,40,2016-03-08 13:15:47,684.98737,4.0,0.0,dis,img/f_dis_cut.png,HIT,7696.0,9704.0,8.0,27-6-16-47-41-40-19-30,40.0
0,4,51,2016-03-08 13:18:31,848.66361,4.0,0.0,ang,img/f_dis_cut.png,ERR,5548.0,7754.0,6.0,6-27-4-0-19-47,51.0
0,4,63,2016-03-08 13:20:59,997.33821,4.0,0.0,ang,img/f_dis_cut.png,ERR,9375.0,11135.0,10.0,3-45-32-1-36-41-8-18-26-24,63.0
0,4,77,2016-03-08 13:23:50,1167.73939,4.0,0.0,dis,img/f_dis_cut.png,HIT,5518.0,6974.0,6.0,30-35-46-10-1-37,77.0
0,4,93,2016-03-08 13:27:11,1368.89183,4.0,0.0,ang,img/f_dis_cut.png,ERR,4839.0,5910.0,5.0,4-40-8-18-26,93.0
0,4,109,2016-03-08 13:30:10,1547.73618,4.0,0.0,dis,img/f_dis_cut.png,HIT,5240.0,8040.0,6.0,10-42-31-27-30-43,109.0
0,4,123,2016-03-08 13:33:48,105.5998,4.0,0.0,dis,img/f_dis_cut.png,HIT,3942.0,4822.0,4.0,32-11-21-29,123.0
0,4,132,2016-03-08 13:35:51,228.35455,4.0,0.0,dis,img/f_dis_cut.png,HIT,5472.0,7192.0,6.0,40-47-25-22-23-43,132.0
0,4,152,2016-03-08 13:39:13,430.32712,4.0,0.0,dis,img/f_dis_cut.png,HIT,4896.0,5873.0,5.0,44-0-22-30-13,152.0
0,4,155,2016-03-08 13:39:35,452.35148,4.0,0.0,dis,img/f_dis_cut.png,HIT,2035.0,4043.0,3.0,30-21-34,155.0
