ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,2,2015-10-22 15:32:10,28.78546,0.0,0.0,hap,img/f_hap_cut.png,HIT,8248.0,12553.0,9.0,23-3-37-34-24-17-39-28-40,2.0
0,0,17,2015-10-22 15:37:08,326.27511,0.0,0.0,hap,img/f_hap_cut.png,HIT,7059.0,9459.0,8.0,43-5-36-32-16-1-27-8,17.0
0,0,29,2015-10-22 15:40:44,542.47532,0.0,0.0,hap,img/f_hap_cut.png,HIT,10475.0,12252.0,11.0,6-27-3-2-30-23-11-40-1-37-15,29.0
0,0,48,2015-10-22 15:47:41,959.32685,0.0,0.0,hap,img/f_hap_cut.png,HIT,6957.0,8085.0,7.0,23-9-24-18-22-45-21,48.0
0,0,67,2015-10-22 15:56:01,1459.3823,0.0,0.0,hap,img/f_hap_cut.png,HIT,4175.0,6055.0,5.0,4-45-28-36-5,67.0
0,0,83,2015-10-22 15:59:29,1667.19627,0.0,0.0,hap,img/f_hap_cut.png,HIT,1412.0,2719.0,2.0,13-37,83.0
0,0,85,2015-10-22 16:00:09,1707.89223,0.0,0.0,hap,img/f_hap_cut.png,HIT,5384.0,6909.0,6.0,40-34-1-29-45-22,85.0
0,0,98,2015-10-22 16:03:58,1936.22348,0.0,0.0,hap,img/f_hap_cut.png,HIT,13272.0,15320.0,14.0,33-25-14-17-28-38-46-1-42-43-6-8-21-19,98.0
0,0,121,2015-10-22 16:12:50,167.2034,0.0,0.0,hap,img/f_hap_cut.png,HIT,8538.0,9977.0,9.0,31-8-36-19-7-4-26-27-11,121.0
0,0,131,2015-10-22 16:16:04,361.26535,0.0,0.0,hap,img/f_hap_cut.png,HIT,6810.0,8098.0,7.0,0-38-19-35-40-7-21,131.0
0,0,147,2015-10-22 16:19:17,553.79,0.0,0.0,hap,img/f_hap_cut.png,HIT,1074.0,2755.0,2.0,21-22,147.0
0,0,158,2015-10-22 16:22:16,733.30093,0.0,0.0,hap,img/f_hap_cut.png,HIT,4159.0,6359.0,5.0,40-18-14-19-42,158.0
0,0,181,2015-10-22 16:28:14,1090.73431,0.0,0.0,hap,img/f_hap_cut.png,HIT,10926.0,12182.0,11.0,4-12-39-43-20-27-45-0-18-19-38,181.0
0,0,185,2015-10-22 16:29:16,1152.68649,0.0,0.0,hap,img/f_hap_cut.png,HIT,12089.0,13945.0,13.0,20-32-2-40-31-33-19-47-27-46-39-29-26,185.0
0,0,198,2015-10-22 16:32:30,1347.23634,0.0,0.0,hap,img/f_hap_cut.png,HIT,8783.0,10167.0,9.0,24-8-26-20-23-0-45-34-13,198.0
0,0,216,2015-10-22 16:36:59,1616.14173,0.0,0.0,hap,img/f_hap_cut.png,HIT,1232.0,2704.0,2.0,37-40,216.0
0,1,13,2015-10-22 15:35:57,255.42067,1.0,0.0,fea,img/f_sad_cut.png,ERR,13728.0,15192.0,14.0,46-26-21-39-13-38-36-45-1-32-41-24-18-12,13.0
0,1,27,2015-10-22 15:39:53,491.2319,1.0,0.0,sad,img/f_sad_cut.png,HIT,23828.0,27876.0,24.0,20-8-12-32-47-0-42-5-45-19-6-39-27-1-21-15-16-25-38-10-28-17-11-23,27.0
0,1,32,2015-10-22 15:41:18,577.03192,1.0,0.0,fea,img/f_sad_cut.png,ERR,20574.0,30095.0,21.0,17-40-13-47-6-34-0-20-5-38-41-8-24-31-35-14-4-30-12-10-43,32.0
0,1,42,2015-10-22 15:45:56,855.0475,1.0,0.0,sad,img/f_sad_cut.png,HIT,34740.0,42340.0,35.0,33-35-17-44-6-39-13-10-30-42-8-15-26-16-34-19-24-43-4-5-22-36-11-14-25-12-1-27-3-47-38-28-2-46-29,42.0
0,1,61,2015-10-22 15:54:26,1364.24128,1.0,0.0,sad,img/f_sad_cut.png,HIT,42731.0,46429.0,43.0,7-31-28-27-45-44-46-35-19-47-16-21-8-6-29-38-32-13-5-1-12-39-37-42-23-22-36-20-15-30-4-9-18-0-11-43-17-40-41-26-2-24-10,61.0
0,1,74,2015-10-22 15:57:23,1541.56267,1.0,0.0,sad,img/f_sad_cut.png,HIT,7063.0,9944.0,8.0,19-33-24-41-32-38-0-14,74.0
0,1,93,2015-10-22 16:02:27,1845.17874,1.0,0.0,fea,img/f_sad_cut.png,ERR,19923.0,25428.0,20.0,4-8-47-39-45-44-33-17-27-12-34-14-15-43-46-31-6-23-21-32,93.0
0,1,102,2015-10-22 16:05:39,2037.69321,1.0,0.0,sad,img/f_sad_cut.png,HIT,16077.0,18494.0,17.0,21-32-4-31-18-1-3-34-39-2-8-13-24-26-28-15-0,102.0
0,1,115,2015-10-22 16:11:15,71.81011,1.0,0.0,sad,img/f_sad_cut.png,HIT,17852.0,18908.0,18.0,15-6-8-39-11-9-42-0-37-17-46-38-24-23-13-44-10-3,115.0
0,1,129,2015-10-22 16:15:26,322.93508,1.0,0.0,sad,img/f_sad_cut.png,HIT,9747.0,11067.0,10.0,43-17-46-33-32-25-7-5-2-41,129.0
0,1,143,2015-10-22 16:18:33,510.00677,1.0,0.0,fea,img/f_sad_cut.png,ERR,14160.0,16480.0,15.0,44-36-2-1-39-12-19-41-5-0-4-33-7-10-37,143.0
0,1,156,2015-10-22 16:21:53,710.09856,1.0,0.0,sad,img/f_sad_cut.png,HIT,13701.0,16237.0,14.0,18-9-43-38-15-6-27-46-32-29-37-42-40-41,156.0
0,1,171,2015-10-22 16:25:24,920.7299,1.0,0.0,ntr,img/f_sad_cut.png,ERR,8473.0,9769.0,9.0,45-4-19-36-5-7-31-10-14,171.0
0,1,192,2015-10-22 16:31:07,1263.58868,1.0,0.0,sad,img/f_sad_cut.png,HIT,16857.0,18537.0,17.0,37-45-30-3-25-35-22-16-15-0-29-11-36-46-41-2-7,192.0
0,1,205,2015-10-22 16:34:02,1438.95448,1.0,0.0,fea,img/f_sad_cut.png,ERR,12646.0,14087.0,13.0,6-36-21-5-23-3-18-45-38-31-43-34-13,205.0
0,1,215,2015-10-22 16:36:39,1596.51058,1.0,0.0,sad,img/f_sad_cut.png,HIT,17691.0,19155.0,18.0,47-27-25-19-13-39-14-34-30-45-29-46-35-5-10-0-2-44,215.0
0,2,9,2015-10-22 15:34:47,185.93182,2.0,0.0,ang,img/f_ang_cut.png,HIT,6324.0,10692.0,7.0,26-24-34-18-2-33-9,9.0
0,2,21,2015-10-22 15:38:08,386.07455,2.0,0.0,ang,img/f_ang_cut.png,HIT,7754.0,9741.0,8.0,5-13-41-24-7-6-10-19,21.0
0,2,31,2015-10-22 15:41:08,566.64042,2.0,0.0,ang,img/f_ang_cut.png,HIT,7222.0,9862.0,8.0,45-14-18-19-30-39-10-44,31.0
0,2,47,2015-10-22 15:47:32,950.99764,2.0,0.0,ang,img/f_ang_cut.png,HIT,5424.0,7830.0,6.0,6-42-43-32-34-10,47.0
0,2,66,2015-10-22 15:55:54,1452.44792,2.0,0.0,ang,img/f_ang_cut.png,HIT,4130.0,6442.0,5.0,22-1-20-19-3,66.0
0,2,77,2015-10-22 15:57:56,1574.51213,2.0,0.0,ang,img/f_ang_cut.png,HIT,7025.0,8904.0,8.0,0-15-43-8-2-19-10-21,77.0
0,2,92,2015-10-22 16:02:04,1822.4696,2.0,0.0,ang,img/f_ang_cut.png,HIT,20838.0,22221.0,21.0,11-16-15-35-38-2-33-25-39-1-13-7-8-3-4-5-46-37-12-27-10,92.0
0,2,104,2015-10-22 16:06:07,2065.76491,2.0,0.0,ang,img/f_ang_cut.png,HIT,14441.0,15769.0,15.0,8-36-1-7-6-40-47-43-30-16-33-20-35-19-13,104.0
0,2,118,2015-10-22 16:12:00,116.95323,2.0,0.0,ang,img/f_ang_cut.png,HIT,6356.0,8077.0,7.0,22-17-47-27-37-10-3,118.0
0,2,128,2015-10-22 16:15:08,305.11744,2.0,0.0,ang,img/f_ang_cut.png,HIT,15934.0,17327.0,16.0,43-19-40-0-4-6-30-36-24-7-32-1-44-23-42-9,128.0
0,2,142,2015-10-22 16:18:23,499.64306,2.0,0.0,ang,img/f_ang_cut.png,HIT,8495.0,9875.0,9.0,40-3-27-46-10-32-13-42-31,142.0
0,2,165,2015-10-22 16:23:53,829.9531,2.0,0.0,ang,img/f_ang_cut.png,HIT,8874.0,9906.0,9.0,9-2-37-15-43-46-21-28-42,165.0
0,2,175,2015-10-22 16:26:18,975.28069,2.0,0.0,ang,img/f_ang_cut.png,HIT,4350.0,7206.0,5.0,18-6-33-34-11,175.0
0,2,186,2015-10-22 16:29:30,1167.0994,2.0,0.0,ang,img/f_ang_cut.png,HIT,5074.0,7362.0,6.0,27-23-30-37-34-1,186.0
0,2,208,2015-10-22 16:34:51,1487.54013,2.0,0.0,ang,img/f_ang_cut.png,HIT,14934.0,15719.0,15.0,42-43-7-37-32-31-17-0-47-36-30-29-24-18-4,208.0
0,2,223,2015-10-22 16:38:39,1715.62054,2.0,0.0,ang,img/f_ang_cut.png,HIT,30686.0,32414.0,31.0,17-25-24-41-46-13-38-14-2-47-44-7-3-9-11-18-28-27-40-6-37-45-12-1-33-39-4-16-32-34-31,223.0
