ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,7,2015-10-30 10:07:06,106.63104,0.0,0.0,hap,img/f_hap_cut.png,HIT,3595.0,5323.0,4.0,24-1-30-35,7.0
0,0,25,2015-10-30 10:10:23,303.32269,0.0,0.0,hap,img/f_hap_cut.png,HIT,7796.0,10076.0,8.0,16-42-10-14-32-1-2-13,25.0
0,0,41,2015-10-30 10:15:33,613.63897,0.0,0.0,hap,img/f_hap_cut.png,HIT,7392.0,9128.0,8.0,8-20-23-46-9-28-21-32,41.0
0,0,48,2015-10-30 10:17:53,753.40125,0.0,0.0,hap,img/f_hap_cut.png,HIT,12122.0,13906.0,13.0,35-44-45-47-17-9-8-22-0-28-29-14-2,48.0
0,0,68,2015-10-30 10:23:55,1115.70434,0.0,0.0,hap,img/f_hap_cut.png,HIT,3019.0,5353.0,4.0,19-31-37-45,68.0
0,0,77,2015-10-30 10:25:34,1214.86095,0.0,0.0,hap,img/f_hap_cut.png,HIT,6760.0,7873.0,7.0,17-25-10-2-23-45-21,77.0
0,0,91,2015-10-30 10:28:08,1368.85029,0.0,0.0,hap,img/f_hap_cut.png,HIT,5846.0,6671.0,6.0,6-27-16-7-5-29,91.0
0,0,110,2015-10-30 10:32:25,1625.84148,0.0,0.0,hap,img/f_hap_cut.png,HIT,8429.0,9781.0,9.0,40-44-0-27-47-14-25-12-22,110.0
0,0,116,2015-10-30 10:34:22,57.91691,0.0,0.0,hap,img/f_hap_cut.png,HIT,5968.0,6936.0,6.0,16-35-25-40-42-37,116.0
0,0,126,2015-10-30 10:37:28,243.73042,0.0,0.0,hap,img/f_hap_cut.png,HIT,13215.0,14703.0,14.0,5-33-1-30-28-45-17-23-16-13-39-36-41-14,126.0
0,0,145,2015-10-30 10:42:23,539.03197,0.0,0.0,hap,img/f_hap_cut.png,HIT,8836.0,9620.0,9.0,26-1-6-12-8-18-46-22-37,145.0
0,0,163,2015-10-30 10:45:45,740.67416,0.0,0.0,hap,img/f_hap_cut.png,HIT,11120.0,12792.0,12.0,33-27-40-11-5-43-34-19-12-21-17-39,163.0
0,0,175,2015-10-30 10:48:15,890.81978,0.0,0.0,hap,img/f_hap_cut.png,HIT,8870.0,9747.0,9.0,24-22-43-35-31-47-18-11-30,175.0
0,0,186,2015-10-30 10:51:11,1066.85318,0.0,0.0,hap,img/f_hap_cut.png,HIT,7152.0,8848.0,8.0,44-7-9-34-28-1-2-36,186.0
0,0,203,2015-10-30 10:54:39,1275.50937,0.0,0.0,hap,img/f_hap_cut.png,HIT,14620.0,16516.0,15.0,12-26-17-15-0-16-47-2-18-21-6-38-20-34-31,203.0
0,0,216,2015-10-30 10:56:22,1378.22063,0.0,0.0,hap,img/f_hap_cut.png,HIT,4136.0,6984.0,5.0,38-40-33-21-42,216.0
0,1,0,2015-10-30 10:05:19,0.0,1.0,0.0,fea,img/f_sad_cut.png,ERR,26487.0,30847.0,27.0,7-1-11-46-17-15-10-26-40-41-27-12-19-0-25-35-42-32-2-18-43-21-14-47-44-30-9,0.0
0,1,20,2015-10-30 10:09:30,250.78556,1.0,0.0,ang,img/f_sad_cut.png,ERR,16036.0,16812.0,16.0,7-15-40-38-28-29-31-6-2-1-19-10-36-5-30-13,20.0
0,1,36,2015-10-30 10:14:06,526.65131,1.0,0.0,sad,img/f_sad_cut.png,HIT,25781.0,27677.0,26.0,32-8-25-46-38-12-19-43-18-0-11-4-24-2-33-17-21-36-30-9-42-26-34-41-3-23,36.0
0,1,46,2015-10-30 10:17:09,709.90412,1.0,0.0,fea,img/f_sad_cut.png,ERR,31287.0,38071.0,32.0,47-5-27-41-10-13-33-1-46-28-43-7-11-45-16-14-31-34-6-2-3-40-36-12-32-35-22-20-30-38-42-9,46.0
0,1,69,2015-10-30 10:24:01,1121.35682,1.0,0.0,fea,img/f_sad_cut.png,ERR,15426.0,17219.0,16.0,44-32-27-25-3-26-0-23-1-10-37-5-28-13-22-36,69.0
0,1,82,2015-10-30 10:26:37,1278.0364,1.0,0.0,sad,img/f_sad_cut.png,HIT,15507.0,17739.0,16.0,12-41-4-27-44-47-29-17-0-31-36-25-14-30-34-6,82.0
0,1,93,2015-10-30 10:28:35,1395.94147,1.0,0.0,ang,img/f_sad_cut.png,ERR,10254.0,12814.0,11.0,1-20-33-36-22-37-5-45-40-6-11,93.0
0,1,99,2015-10-30 10:29:58,1478.70535,1.0,0.0,sad,img/f_sad_cut.png,HIT,10113.0,12506.0,11.0,13-41-29-8-34-28-18-38-2-26-35,99.0
0,1,115,2015-10-30 10:34:19,54.67261,1.0,0.0,ang,img/f_sad_cut.png,ERR,1893.0,2941.0,2.0,22-16,115.0
0,1,130,2015-10-30 10:38:44,320.09189,1.0,0.0,ang,img/f_sad_cut.png,ERR,6169.0,8226.0,7.0,6-39-32-8-28-22-25,130.0
0,1,147,2015-10-30 10:42:46,561.79538,1.0,0.0,fea,img/f_sad_cut.png,ERR,5355.0,8459.0,6.0,43-14-30-26-27-34,147.0
0,1,161,2015-10-30 10:45:16,712.21689,1.0,0.0,ntr,img/f_sad_cut.png,ERR,20151.0,21767.0,21.0,15-40-38-44-19-37-31-36-6-21-20-28-33-35-13-3-18-26-0-12-32,161.0
0,1,170,2015-10-30 10:46:52,807.83628,1.0,0.0,ang,img/f_sad_cut.png,ERR,21519.0,22735.0,22.0,35-8-4-14-12-44-36-18-19-6-15-38-26-9-5-39-29-47-2-24-41-25,170.0
0,1,190,2015-10-30 10:52:13,1128.92336,1.0,0.0,ang,img/f_sad_cut.png,ERR,10297.0,14209.0,11.0,3-10-38-11-25-37-36-33-9-7-24,190.0
0,1,200,2015-10-30 10:53:55,1230.6785,1.0,0.0,ang,img/f_sad_cut.png,ERR,15288.0,16944.0,16.0,43-11-27-13-17-38-32-12-26-35-39-9-29-8-22-14,200.0
0,1,217,2015-10-30 10:56:29,1385.50549,1.0,0.0,hap,img/f_sad_cut.png,ERR,9878.0,12054.0,10.0,12-21-40-4-42-44-19-45-34-6,217.0
0,2,2,2015-10-30 10:06:17,57.5429,2.0,0.0,ang,img/f_ang_cut.png,HIT,1996.0,4436.0,2.0,29-12,2.0
0,2,17,2015-10-30 10:08:49,210.07361,2.0,0.0,ang,img/f_ang_cut.png,HIT,5598.0,7038.0,6.0,11-12-24-16-30-37,17.0
0,2,34,2015-10-30 10:13:26,486.15705,2.0,0.0,ang,img/f_ang_cut.png,HIT,9662.0,14582.0,10.0,33-9-20-21-14-18-40-1-11-15,34.0
0,2,52,2015-10-30 10:19:41,861.34891,2.0,0.0,ang,img/f_ang_cut.png,HIT,6383.0,8864.0,7.0,43-44-10-16-40-18-34,52.0
0,2,62,2015-10-30 10:21:43,983.14761,2.0,0.0,ang,img/f_ang_cut.png,HIT,2803.0,4227.0,3.0,13-32-29,62.0
0,2,80,2015-10-30 10:26:11,1251.62169,2.0,0.0,ang,img/f_ang_cut.png,HIT,7262.0,9710.0,8.0,39-25-30-29-42-41-20-28,80.0
0,2,87,2015-10-30 10:27:20,1320.72192,2.0,0.0,ang,img/f_ang_cut.png,HIT,1017.0,2970.0,2.0,30-10,87.0
0,2,102,2015-10-30 10:31:00,1540.81471,2.0,0.0,ang,img/f_ang_cut.png,HIT,4647.0,6959.0,5.0,45-5-10-27-12,102.0
0,2,122,2015-10-30 10:36:27,183.19792,2.0,0.0,ang,img/f_ang_cut.png,HIT,12890.0,14506.0,13.0,27-17-31-5-11-7-39-33-25-2-10-19-1,122.0
0,2,137,2015-10-30 10:40:25,421.57494,2.0,0.0,ang,img/f_ang_cut.png,HIT,18862.0,22950.0,19.0,16-10-0-40-5-24-44-6-28-41-39-32-3-4-8-9-27-29-26,137.0
0,2,143,2015-10-30 10:41:56,512.09836,2.0,0.0,ang,img/f_ang_cut.png,HIT,9513.0,11689.0,10.0,0-47-41-24-38-29-5-19-6-42,143.0
0,2,155,2015-10-30 10:43:48,623.97105,2.0,0.0,ang,img/f_ang_cut.png,HIT,1218.0,2970.0,2.0,22-11,155.0
0,2,179,2015-10-30 10:49:25,961.54489,2.0,0.0,ang,img/f_ang_cut.png,HIT,17272.0,18936.0,18.0,15-47-11-43-24-6-26-33-25-2-34-9-16-20-45-14-21-3,179.0
0,2,195,2015-10-30 10:53:00,1176.1596,2.0,0.0,dis,img/f_ang_cut.png,ERR,2934.0,4366.0,3.0,27-34-41,195.0
0,2,207,2015-10-30 10:55:16,1311.81668,2.0,0.0,fea,img/f_ang_cut.png,ERR,461.0,1517.0,1.0,45,207.0
