ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,7,2015-11-10 12:59:26,134.47404,0.0,0.0,hap,img/f_hap_cut.png,HIT,9889.0,11169.0,10.0,26-17-42-6-10-44-36-8-43-7,7.0
0,0,20,2015-11-10 13:03:03,350.94814,0.0,0.0,hap,img/f_hap_cut.png,HIT,10547.0,12171.0,11.0,7-18-45-3-33-25-23-2-46-36-4,20.0
0,0,33,2015-11-10 13:05:38,506.34219,0.0,0.0,hap,img/f_hap_cut.png,HIT,9512.0,11712.0,10.0,10-33-19-2-46-23-35-22-30-6,33.0
0,0,42,2015-11-10 13:07:45,632.6786,0.0,0.0,hap,img/f_hap_cut.png,HIT,1711.0,2599.0,2.0,30-8,42.0
0,0,66,2015-11-10 13:11:28,856.20969,0.0,0.0,hap,img/f_hap_cut.png,HIT,11029.0,12572.0,12.0,34-16-45-7-40-18-41-8-31-14-46-25,66.0
0,0,75,2015-11-10 13:13:02,950.43633,0.0,0.0,hap,img/f_hap_cut.png,HIT,1357.0,2557.0,2.0,37-24,75.0
0,0,94,2015-11-10 13:16:05,1132.60255,0.0,0.0,ntr,img/f_hap_cut.png,ERR,10012.0,11627.0,11.0,46-18-8-17-26-31-19-47-1-10-4,94.0
0,0,105,2015-11-10 13:17:51,1239.51022,0.0,0.0,hap,img/f_hap_cut.png,HIT,3881.0,4729.0,4.0,32-9-46-37,105.0
0,0,114,2015-11-10 13:20:26,17.61217,0.0,0.0,hap,img/f_hap_cut.png,HIT,8800.0,9912.0,9.0,44-26-24-9-35-33-18-38-32,114.0
0,0,135,2015-11-10 13:23:37,209.18173,0.0,0.0,hap,img/f_hap_cut.png,HIT,3971.0,4996.0,4.0,43-4-15-29,135.0
0,0,141,2015-11-10 13:24:33,264.73333,0.0,0.0,ntr,img/f_hap_cut.png,ERR,10544.0,11632.0,11.0,38-25-16-28-17-7-20-42-3-47-5,141.0
0,0,154,2015-11-10 13:26:42,393.66255,0.0,0.0,hap,img/f_hap_cut.png,HIT,3254.0,4894.0,4.0,25-12-11-2,154.0
0,0,181,2015-11-10 13:30:28,619.57208,0.0,0.0,hap,img/f_hap_cut.png,HIT,9169.0,10650.0,10.0,1-5-9-14-28-47-43-0-11-36,181.0
0,0,183,2015-11-10 13:30:47,639.28196,0.0,0.0,hap,img/f_hap_cut.png,HIT,7092.0,8877.0,8.0,0-41-7-6-44-12-14-25,183.0
0,0,199,2015-11-10 13:33:23,794.98928,0.0,0.0,hap,img/f_hap_cut.png,HIT,5155.0,6771.0,6.0,43-30-20-35-13-34,199.0
0,0,217,2015-11-10 13:36:05,956.75901,0.0,0.0,hap,img/f_hap_cut.png,HIT,4907.0,5667.0,5.0,15-11-16-0-13,217.0
0,1,13,2015-11-10 13:00:56,224.412,1.0,0.0,fea,img/f_sad_cut.png,ERR,18168.0,19792.0,19.0,40-35-23-34-14-18-4-15-1-30-27-12-33-38-22-6-41-8-16,13.0
0,1,18,2015-11-10 13:02:17,304.6262,1.0,0.0,sad,img/f_sad_cut.png,HIT,20065.0,24153.0,21.0,1-35-38-17-6-8-28-47-11-16-26-34-43-22-25-5-0-41-21-10-30,18.0
0,1,39,2015-11-10 13:07:13,601.42034,1.0,0.0,ang,img/f_sad_cut.png,ERR,5878.0,6854.0,6.0,9-32-27-13-17-47,39.0
0,1,50,2015-11-10 13:08:53,700.76114,1.0,0.0,sad,img/f_sad_cut.png,HIT,7729.0,8753.0,8.0,4-21-31-33-37-34-32-47,50.0
0,1,58,2015-11-10 13:10:13,781.1138,1.0,0.0,hap,img/f_sad_cut.png,ERR,1229.0,2565.0,2.0,21-43,58.0
0,1,82,2015-11-10 13:13:54,1002.39588,1.0,0.0,sad,img/f_sad_cut.png,HIT,11244.0,12796.0,12.0,10-29-3-9-41-8-45-17-32-27-18-24,82.0
0,1,84,2015-11-10 13:14:23,1030.65799,1.0,0.0,ang,img/f_sad_cut.png,ERR,12323.0,13883.0,13.0,36-17-28-2-29-38-44-19-24-35-0-13-3,84.0
0,1,103,2015-11-10 13:17:29,1217.44184,1.0,0.0,fea,img/f_sad_cut.png,ERR,10518.0,12518.0,11.0,6-24-40-41-0-17-8-37-38-34-19,103.0
0,1,125,2015-11-10 13:22:06,118.13456,1.0,0.0,ntr,img/f_sad_cut.png,ERR,3411.0,4924.0,4.0,21-5-11-16,125.0
0,1,138,2015-11-10 13:24:12,244.26083,1.0,0.0,dis,img/f_sad_cut.png,ERR,2537.0,4593.0,3.0,40-22-23,138.0
0,1,146,2015-11-10 13:25:24,315.45941,1.0,0.0,ang,img/f_sad_cut.png,ERR,3832.0,5097.0,4.0,18-41-9-30,146.0
0,1,166,2015-11-10 13:28:21,493.35997,1.0,0.0,dis,img/f_sad_cut.png,ERR,8987.0,10160.0,9.0,21-45-14-36-3-8-47-46-32,166.0
0,1,171,2015-11-10 13:29:12,543.45661,1.0,0.0,sad,img/f_sad_cut.png,HIT,6065.0,8481.0,7.0,36-12-43-27-13-21-26,171.0
0,1,192,2015-11-10 13:32:17,728.83603,1.0,0.0,ang,img/f_sad_cut.png,ERR,5476.0,6492.0,6.0,33-9-6-17-2-1,192.0
0,1,197,2015-11-10 13:33:13,784.70774,1.0,0.0,ang,img/f_sad_cut.png,ERR,1478.0,4142.0,2.0,14-30,197.0
0,1,221,2015-11-10 13:36:26,978.31788,1.0,0.0,sad,img/f_sad_cut.png,HIT,7770.0,9890.0,8.0,38-26-20-27-8-31-39-36,221.0
0,2,12,2015-11-10 13:00:52,219.85128,2.0,0.0,ang,img/f_ang_cut.png,HIT,2244.0,4260.0,3.0,34-14-18,12.0
0,2,27,2015-11-10 13:04:30,438.32287,2.0,0.0,ang,img/f_ang_cut.png,HIT,13105.0,15289.0,14.0,27-12-8-28-15-40-41-44-11-21-47-10-42-39,27.0
0,2,37,2015-11-10 13:06:51,578.99716,2.0,0.0,dis,img/f_ang_cut.png,ERR,10117.0,12133.0,11.0,30-36-37-5-0-9-43-18-1-33-17,37.0
0,2,45,2015-11-10 13:07:56,644.2131,2.0,0.0,ang,img/f_ang_cut.png,HIT,12691.0,14235.0,13.0,1-42-23-30-15-38-3-20-29-6-36-46-47,45.0
