ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,6,2015-11-12 17:44:45,95.39764,0.0,0.0,ntr,img/f_hap_cut.png,ERR,30984.0,32072.0,31.0,2-1-7-15-18-42-31-0-43-4-26-9-12-25-20-45-44-41-17-3-38-24-19-8-22-23-5-40-27-36-10,6.0
0,0,14,2015-11-12 17:46:52,222.7807,0.0,0.0,hap,img/f_hap_cut.png,HIT,6082.0,8658.0,7.0,10-40-3-5-28-13-35,14.0
0,0,28,2015-11-12 17:50:14,424.62925,0.0,0.0,hap,img/f_hap_cut.png,HIT,12051.0,14875.0,13.0,7-1-38-2-4-32-44-43-42-12-25-22-18,28.0
0,0,47,2015-11-12 17:55:06,716.53552,0.0,0.0,hap,img/f_hap_cut.png,HIT,1383.0,3191.0,2.0,13-42,47.0
0,0,61,2015-11-12 17:58:08,898.57633,0.0,0.0,hap,img/f_hap_cut.png,HIT,1326.0,3118.0,2.0,29-47,61.0
0,0,72,2015-11-12 18:00:50,1060.20885,0.0,0.0,hap,img/f_hap_cut.png,HIT,8000.0,9000.0,8.0,28-27-44-16-4-9-35-37,72.0
0,0,92,2015-11-12 18:06:20,1390.07068,0.0,0.0,hap,img/f_hap_cut.png,HIT,4011.0,5827.0,5.0,23-25-6-13-45,92.0
0,0,99,2015-11-12 18:07:44,1474.32663,0.0,0.0,hap,img/f_hap_cut.png,HIT,9299.0,10763.0,10.0,20-25-32-1-38-18-31-36-4-22,99.0
0,0,122,2015-11-12 18:12:35,106.99038,0.0,0.0,hap,img/f_hap_cut.png,HIT,2687.0,3943.0,3.0,1-37-41,122.0
0,0,131,2015-11-12 18:14:28,219.65442,0.0,0.0,hap,img/f_hap_cut.png,HIT,2132.0,4004.0,3.0,10-37-16,131.0
0,0,142,2015-11-12 18:16:55,366.65624,0.0,0.0,hap,img/f_hap_cut.png,HIT,5927.0,6927.0,6.0,3-7-45-39-46-21,142.0
0,0,161,2015-11-12 18:20:59,610.36373,0.0,0.0,hap,img/f_hap_cut.png,HIT,4136.0,5696.0,5.0,1-27-34-37-38,161.0
