ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,5,2015-10-23 16:14:33,61.34514,0.0,0.0,hap,img/f_hap_cut.png,HIT,11293.0,14141.0,12.0,5-4-0-39-47-16-14-8-30-46-12-24,5.0
0,0,22,2015-10-23 16:18:44,312.05381,0.0,0.0,hap,img/f_hap_cut.png,HIT,15564.0,17932.0,16.0,3-42-46-2-27-7-36-35-34-9-18-6-1-20-32-21,22.0
0,0,36,2015-10-23 16:22:39,546.99782,0.0,0.0,hap,img/f_hap_cut.png,HIT,13406.0,15382.0,14.0,1-38-6-11-17-34-0-44-30-26-43-47-39-24,36.0
0,0,52,2015-10-23 16:27:17,824.98984,0.0,0.0,hap,img/f_hap_cut.png,HIT,7435.0,9777.0,8.0,33-26-3-24-45-10-28-13,52.0
0,0,61,2015-10-23 16:28:56,924.83446,0.0,0.0,hap,img/f_hap_cut.png,HIT,7503.0,8903.0,8.0,18-1-9-7-5-36-19-21,61.0
0,0,75,2015-10-23 16:31:46,1094.81341,0.0,0.0,hap,img/f_hap_cut.png,HIT,7889.0,9001.0,8.0,14-4-25-16-33-17-45-47,75.0
0,0,89,2015-10-23 16:34:05,1233.93166,0.0,0.0,hap,img/f_hap_cut.png,HIT,4738.0,5802.0,5.0,11-46-40-4-43,89.0
0,0,110,2015-10-23 16:38:05,1473.8646,0.0,0.0,hap,img/f_hap_cut.png,HIT,7099.0,8756.0,8.0,28-12-8-18-40-17-37-33,110.0
0,0,125,2015-10-23 16:41:53,158.42322,0.0,0.0,hap,img/f_hap_cut.png,HIT,4923.0,5923.0,5.0,35-19-13-18-46,125.0
0,0,129,2015-10-23 16:42:19,185.14095,0.0,0.0,hap,img/f_hap_cut.png,HIT,3623.0,4759.0,4.0,20-22-32-12,129.0
0,0,152,2015-10-23 16:45:44,389.36856,0.0,0.0,hap,img/f_hap_cut.png,HIT,3865.0,4770.0,4.0,1-30-15-22,152.0
0,0,158,2015-10-23 16:47:09,474.52135,0.0,0.0,hap,img/f_hap_cut.png,HIT,3108.0,4884.0,4.0,17-26-36-3,158.0
0,0,168,2015-10-23 16:48:14,539.88751,0.0,0.0,hap,img/f_hap_cut.png,HIT,8319.0,9623.0,9.0,47-41-17-16-6-8-1-36-44,168.0
0,0,188,2015-10-23 16:51:47,752.30704,0.0,0.0,hap,img/f_hap_cut.png,HIT,3704.0,4640.0,4.0,5-22-7-10,188.0
0,0,206,2015-10-23 16:53:56,882.02096,0.0,0.0,hap,img/f_hap_cut.png,HIT,5765.0,6837.0,6.0,17-4-2-16-36-40,206.0
0,0,214,2015-10-23 16:54:54,939.79051,0.0,0.0,hap,img/f_hap_cut.png,HIT,2180.0,3844.0,3.0,9-29-24,214.0
0,1,1,2015-10-23 16:13:53,21.07974,1.0,0.0,fea,img/f_sad_cut.png,ERR,9424.0,11816.0,10.0,25-2-33-37-16-27-47-14-28-7,1.0
0,1,23,2015-10-23 16:19:02,330.28403,1.0,0.0,sad,img/f_sad_cut.png,HIT,10839.0,12631.0,11.0,42-38-24-35-25-40-39-13-16-7-18,23.0
0,1,40,2015-10-23 16:23:40,608.86659,1.0,0.0,sad,img/f_sad_cut.png,HIT,19368.0,21096.0,20.0,3-0-27-7-11-31-42-18-40-23-46-36-4-12-9-28-21-17-1-34,40.0
0,1,54,2015-10-23 16:27:40,848.17102,1.0,0.0,ang,img/f_sad_cut.png,ERR,13594.0,15554.0,14.0,31-6-11-41-0-32-42-4-28-2-43-19-22-29,54.0
0,1,66,2015-10-23 16:30:07,995.34813,1.0,0.0,ang,img/f_sad_cut.png,ERR,2806.0,4198.0,3.0,30-47-36,66.0
0,1,71,2015-10-23 16:31:06,1054.21019,1.0,0.0,sad,img/f_sad_cut.png,HIT,12173.0,13981.0,13.0,16-1-9-24-8-43-11-5-44-20-21-47-25,71.0
0,1,95,2015-10-23 16:35:09,1297.07426,1.0,0.0,ntr,img/f_sad_cut.png,ERR,16168.0,17784.0,17.0,16-4-46-0-34-1-9-30-3-32-26-20-43-11-45-47-36,95.0
0,1,99,2015-10-23 16:35:53,1341.46716,1.0,0.0,ntr,img/f_sad_cut.png,ERR,3424.0,4592.0,4.0,37-21-39-47,99.0
0,1,116,2015-10-23 16:40:04,49.95527,1.0,0.0,ang,img/f_sad_cut.png,ERR,17699.0,19515.0,18.0,38-11-36-3-6-28-9-23-47-32-26-39-13-27-7-17-30-44,116.0
0,1,126,2015-10-23 16:41:59,164.66234,1.0,0.0,sad,img/f_sad_cut.png,HIT,5514.0,7563.0,6.0,5-13-17-18-33-36,126.0
0,1,150,2015-10-23 16:45:32,377.48813,1.0,0.0,ntr,img/f_sad_cut.png,ERR,6781.0,7444.0,7.0,3-31-28-44-24-21-7,150.0
0,1,155,2015-10-23 16:46:35,440.63032,1.0,0.0,ang,img/f_sad_cut.png,ERR,12261.0,13941.0,13.0,32-42-44-35-45-28-0-24-31-46-5-29-4,155.0
0,1,171,2015-10-23 16:48:40,565.81436,1.0,0.0,sad,img/f_sad_cut.png,HIT,10331.0,12171.0,11.0,25-13-21-4-45-32-10-36-41-35-17,171.0
0,1,184,2015-10-23 16:50:59,704.69722,1.0,0.0,sad,img/f_sad_cut.png,HIT,17598.0,19414.0,18.0,10-12-2-24-21-47-35-34-6-18-27-16-32-41-45-40-1-7,184.0
0,1,204,2015-10-23 16:53:44,869.78845,1.0,0.0,ang,img/f_sad_cut.png,ERR,1155.0,2539.0,2.0,22-23,204.0
0,1,220,2015-10-23 16:55:39,984.77411,1.0,0.0,sad,img/f_sad_cut.png,HIT,17627.0,19283.0,18.0,37-4-13-24-7-40-29-1-45-39-32-15-19-33-46-27-18-2,220.0
0,2,2,2015-10-23 16:14:05,33.19331,2.0,0.0,ang,img/f_ang_cut.png,HIT,10947.0,12403.0,11.0,4-23-5-6-37-0-19-43-26-3-27,2.0
