ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,5,2016-03-10 13:58:42,70.0686,0.0,0.0,hap,img/f_hap_cut.png,HIT,10203.0,11988.0,11.0,46-39-38-20-7-14-26-41-6-21-31,5.0
0,0,26,2016-03-10 14:04:49,437.30959,0.0,0.0,hap,img/f_hap_cut.png,HIT,14304.0,15881.0,15.0,17-43-31-39-22-11-14-33-40-9-36-41-34-28-4,26.0
0,0,39,2016-03-10 14:08:34,662.31225,0.0,0.0,hap,img/f_hap_cut.png,HIT,5806.0,6854.0,6.0,11-18-28-26-27-22,39.0
0,0,52,2016-03-10 14:12:19,887.94228,0.0,0.0,hap,img/f_hap_cut.png,HIT,11725.0,13046.0,12.0,4-41-42-18-43-22-40-19-10-36-13-2,52.0
0,0,69,2016-03-10 14:16:38,1146.20189,0.0,0.0,hap,img/f_hap_cut.png,HIT,8549.0,9952.0,9.0,6-28-24-2-5-23-3-22-33,69.0
0,0,73,2016-03-10 14:17:24,1192.93462,0.0,0.0,hap,img/f_hap_cut.png,HIT,9813.0,10830.0,10.0,19-5-7-3-31-17-32-42-21-13,73.0
0,0,89,2016-03-10 14:20:54,1402.46233,0.0,0.0,hap,img/f_hap_cut.png,HIT,2340.0,3485.0,3.0,30-11-18,89.0
0,0,107,2016-03-10 14:25:26,1674.04371,0.0,0.0,hap,img/f_hap_cut.png,HIT,1782.0,2831.0,2.0,21-24,107.0
0,0,113,2016-03-10 14:27:20,28.08953,0.0,0.0,hap,img/f_hap_cut.png,HIT,8470.0,9823.0,9.0,1-12-5-43-2-18-32-34-25,113.0
0,0,138,2016-03-10 14:33:33,401.44126,0.0,0.0,hap,img/f_hap_cut.png,HIT,4433.0,5682.0,5.0,33-11-30-26-8,138.0
0,0,153,2016-03-10 14:36:45,592.76759,0.0,0.0,hap,img/f_hap_cut.png,HIT,21347.0,22891.0,22.0,35-39-15-0-11-18-36-10-17-44-30-13-28-12-1-2-24-8-16-6-21-45,153.0
0,0,156,2016-03-10 14:37:53,661.34683,0.0,0.0,hap,img/f_hap_cut.png,HIT,6685.0,7533.0,7.0,36-2-4-17-28-31-9,156.0
