ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,13,2015-11-17 12:03:08,159.06392,0.0,0.0,hap,img/f_hap_cut.png,HIT,11983.0,13047.0,12.0,28-35-9-44-22-14-8-30-23-31-1-4,13.0
0,0,19,2015-11-17 12:04:17,227.93864,0.0,0.0,hap,img/f_hap_cut.png,HIT,14123.0,15723.0,15.0,1-43-15-20-31-30-4-17-8-42-14-22-40-37-38,19.0
0,0,29,2015-11-17 12:06:20,351.03142,0.0,0.0,hap,img/f_hap_cut.png,HIT,9502.0,10606.0,10.0,31-46-27-25-13-16-0-19-1-4,29.0
0,0,47,2015-11-17 12:09:30,540.96737,0.0,0.0,ntr,img/f_hap_cut.png,ERR,7608.0,9232.0,8.0,41-17-43-42-34-16-38-46,47.0
0,0,60,2015-11-17 12:12:03,694.70132,0.0,0.0,hap,img/f_hap_cut.png,HIT,8233.0,10096.0,9.0,39-15-30-26-22-16-1-35-14,60.0
0,0,76,2015-11-17 12:14:40,851.85649,0.0,0.0,hap,img/f_hap_cut.png,HIT,3235.0,4538.0,4.0,34-15-29-25,76.0
0,0,87,2015-11-17 12:16:07,938.49615,0.0,0.0,hap,img/f_hap_cut.png,HIT,9586.0,10786.0,10.0,30-41-16-15-3-40-4-18-36-9,87.0
0,0,101,2015-11-17 12:18:08,1059.35541,0.0,0.0,hap,img/f_hap_cut.png,HIT,4958.0,5718.0,5.0,20-1-43-2-29,101.0
0,0,119,2015-11-17 12:22:02,91.69918,0.0,0.0,hap,img/f_hap_cut.png,HIT,2609.0,3561.0,3.0,44-21-32,119.0
0,0,136,2015-11-17 12:24:55,265.47931,0.0,0.0,hap,img/f_hap_cut.png,HIT,9659.0,10843.0,10.0,5-26-20-35-33-47-17-30-41-9,136.0
0,0,150,2015-11-17 12:27:37,426.99432,0.0,0.0,hap,img/f_hap_cut.png,HIT,7303.0,8735.0,8.0,47-41-17-18-45-15-13-3,150.0
0,0,159,2015-11-17 12:29:20,530.63402,0.0,0.0,hap,img/f_hap_cut.png,HIT,5291.0,6650.0,6.0,10-22-44-9-37-21,159.0
0,0,181,2015-11-17 12:33:47,796.88306,0.0,0.0,hap,img/f_hap_cut.png,HIT,4986.0,5986.0,5.0,35-41-31-14-21,181.0
0,0,192,2015-11-17 12:36:05,935.25768,0.0,0.0,hap,img/f_hap_cut.png,HIT,7296.0,8600.0,8.0,2-6-36-35-32-26-37-22,192.0
0,0,200,2015-11-17 12:37:45,1034.67794,0.0,0.0,hap,img/f_hap_cut.png,HIT,6521.0,8097.0,7.0,8-21-17-33-2-30-47,200.0
0,0,211,2015-11-17 12:40:16,1186.34983,0.0,0.0,hap,img/f_hap_cut.png,HIT,14233.0,15433.0,15.0,35-41-21-2-38-5-39-18-28-0-13-27-14-29-31,211.0
0,1,7,2015-11-17 12:02:00,91.32999,1.0,0.0,ntr,img/f_sad_cut.png,ERR,8390.0,9742.0,9.0,43-5-46-34-29-38-37-3-33,7.0
0,1,22,2015-11-17 12:04:51,262.79763,1.0,0.0,sad,img/f_sad_cut.png,HIT,13884.0,14996.0,14.0,38-32-11-9-0-19-36-18-37-24-29-23-42-1,22.0
0,1,32,2015-11-17 12:06:54,385.68713,1.0,0.0,fea,img/f_sad_cut.png,ERR,12904.0,14176.0,13.0,46-6-24-25-0-10-36-13-9-39-30-5-41,32.0
0,1,42,2015-11-17 12:08:37,488.04575,1.0,0.0,ang,img/f_sad_cut.png,ERR,4548.0,5676.0,5.0,35-5-2-9-24,42.0
0,1,61,2015-11-17 12:12:14,705.04473,1.0,0.0,sad,img/f_sad_cut.png,HIT,3756.0,5075.0,4.0,25-39-10-20,61.0
0,1,72,2015-11-17 12:13:48,799.65391,1.0,0.0,ang,img/f_sad_cut.png,ERR,7429.0,8917.0,8.0,7-31-15-47-6-28-22-3,72.0
0,1,93,2015-11-17 12:17:01,992.12083,1.0,0.0,fea,img/f_sad_cut.png,ERR,7552.0,8656.0,8.0,43-4-16-21-3-25-11-23,93.0
0,1,111,2015-11-17 12:19:48,1159.30757,1.0,0.0,fea,img/f_sad_cut.png,ERR,12161.0,14328.0,13.0,23-0-38-3-45-1-7-29-32-28-34-31-13,111.0
0,1,125,2015-11-17 12:22:56,146.02702,1.0,0.0,sad,img/f_sad_cut.png,HIT,13780.0,16036.0,14.0,42-18-11-46-22-32-17-5-31-4-14-47-20-16,125.0
0,1,130,2015-11-17 12:23:36,186.21448,1.0,0.0,sad,img/f_sad_cut.png,HIT,13419.0,14602.0,14.0,24-17-47-34-26-13-27-41-21-43-42-4-10-45,130.0
0,1,146,2015-11-17 12:26:50,379.90055,1.0,0.0,sad,img/f_sad_cut.png,HIT,8935.0,9743.0,9.0,40-39-31-26-19-32-42-41-46,146.0
0,1,166,2015-11-17 12:30:25,595.27458,1.0,0.0,fea,img/f_sad_cut.png,ERR,12218.0,14034.0,13.0,37-18-41-2-27-3-5-45-16-21-30-36-20,166.0
0,1,180,2015-11-17 12:33:36,785.78894,1.0,0.0,fea,img/f_sad_cut.png,ERR,9023.0,10839.0,10.0,35-10-41-13-29-33-16-12-40-19,180.0
0,1,189,2015-11-17 12:35:33,903.46,1.0,0.0,fea,img/f_sad_cut.png,ERR,17485.0,19133.0,18.0,28-42-14-2-34-11-39-15-12-29-5-24-45-0-32-41-25-35,189.0
0,1,207,2015-11-17 12:39:15,1125.03745,1.0,0.0,sad,img/f_sad_cut.png,HIT,17598.0,18766.0,18.0,24-42-6-44-20-27-3-28-8-14-21-41-30-36-35-39-23-19,207.0
0,1,222,2015-11-17 12:42:18,1307.77028,1.0,0.0,sad,img/f_sad_cut.png,HIT,13624.0,14952.0,14.0,29-7-28-33-4-22-46-38-25-9-23-11-21-42,222.0
0,2,12,2015-11-17 12:02:56,147.65785,2.0,0.0,ang,img/f_ang_cut.png,HIT,9336.0,11152.0,10.0,4-5-18-35-37-20-28-43-10-0,12.0
0,2,25,2015-11-17 12:05:41,312.28163,2.0,0.0,ang,img/f_ang_cut.png,HIT,4451.0,6531.0,5.0,23-27-21-12-4,25.0
0,2,40,2015-11-17 12:08:25,476.37414,2.0,0.0,ang,img/f_ang_cut.png,HIT,1515.0,2651.0,2.0,34-37,40.0
0,2,43,2015-11-17 12:08:43,493.96793,2.0,0.0,ang,img/f_ang_cut.png,HIT,1449.0,2417.0,2.0,18-17,43.0
0,2,58,2015-11-17 12:11:43,674.87299,2.0,0.0,ang,img/f_ang_cut.png,HIT,7146.0,8722.0,8.0,8-2-13-32-20-16-10-41,58.0
0,2,81,2015-11-17 12:15:22,893.35603,2.0,0.0,ang,img/f_ang_cut.png,HIT,5791.0,7407.0,6.0,17-29-33-21-6-45,81.0
0,2,92,2015-11-17 12:16:53,984.63662,2.0,0.0,dis,img/f_ang_cut.png,ERR,5376.0,7248.0,6.0,20-16-15-13-2-32,92.0
0,2,110,2015-11-17 12:19:42,1153.26061,2.0,0.0,ang,img/f_ang_cut.png,HIT,4380.0,5804.0,5.0,35-38-19-21-20,110.0
0,2,123,2015-11-17 12:22:33,123.65213,2.0,0.0,ang,img/f_ang_cut.png,HIT,3640.0,4863.0,4.0,20-21-22-18,123.0
0,2,126,2015-11-17 12:23:12,162.29246,2.0,0.0,hap,img/f_ang_cut.png,ERR,3414.0,5078.0,4.0,3-9-21-15,126.0
0,2,142,2015-11-17 12:26:02,331.93212,2.0,0.0,ang,img/f_ang_cut.png,HIT,6836.0,7996.0,7.0,38-23-11-6-20-29-15,142.0
0,2,160,2015-11-17 12:29:27,537.5249,2.0,0.0,ang,img/f_ang_cut.png,HIT,5855.0,6694.0,6.0,14-40-10-24-1-25,160.0
0,2,169,2015-11-17 12:31:21,651.47746,2.0,0.0,ang,img/f_ang_cut.png,HIT,13826.0,15194.0,14.0,2-17-43-14-39-36-27-44-9-46-41-23-30-22,169.0
0,2,187,2015-11-17 12:35:11,881.25711,2.0,0.0,ang,img/f_ang_cut.png,HIT,6501.0,7885.0,7.0,25-30-17-42-0-28-5,187.0
0,2,197,2015-11-17 12:37:03,992.88148,2.0,0.0,ang,img/f_ang_cut.png,HIT,9244.0,11163.0,10.0,21-5-29-9-41-17-45-26-1-30,197.0
0,2,213,2015-11-17 12:40:41,1211.64987,2.0,0.0,ang,img/f_ang_cut.png,HIT,7673.0,8513.0,8.0,29-35-6-15-1-24-27-16,213.0
0,3,1,2015-11-17 12:00:45,16.79882,3.0,0.0,fea,img/f_fea_cut.png,HIT,12896.0,14200.0,13.0,7-23-37-42-43-34-10-25-19-44-17-31-21,1.0
0,3,21,2015-11-17 12:04:38,249.626,3.0,0.0,fea,img/f_fea_cut.png,HIT,11274.0,12922.0,12.0,1-30-13-24-14-37-17-46-8-10-2-34,21.0
0,3,38,2015-11-17 12:08:03,454.29626,3.0,0.0,ntr,img/f_fea_cut.png,ERR,12729.0,13865.0,13.0,25-20-8-26-27-5-23-36-39-46-41-35-2,38.0
0,3,55,2015-11-17 12:11:15,646.59203,3.0,0.0,hap,img/f_fea_cut.png,ERR,3897.0,4857.0,4.0,30-40-2-46,55.0
0,3,65,2015-11-17 12:12:35,726.37267,3.0,0.0,fea,img/f_fea_cut.png,HIT,14639.0,15831.0,15.0,18-23-20-3-26-28-19-7-36-1-17-2-34-39-6,65.0
0,3,71,2015-11-17 12:13:34,785.18509,3.0,0.0,sad,img/f_fea_cut.png,ERR,12628.0,14212.0,13.0,25-30-7-42-36-3-11-33-40-15-44-1-38,71.0
0,3,89,2015-11-17 12:16:27,958.79292,3.0,0.0,sup,img/f_fea_cut.png,ERR,4411.0,5411.0,5.0,12-37-34-25-4,89.0
