ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,4,2015-10-23 12:02:39,110.10266,0.0,0.0,hap,img/f_hap_cut.png,HIT,12003.0,12643.0,12.0,32-27-9-46-38-29-16-37-4-0-25-15,4.0
0,0,15,2015-10-23 12:06:09,320.45978,0.0,0.0,hap,img/f_hap_cut.png,HIT,13370.0,14714.0,14.0,6-8-40-35-32-16-21-47-4-33-2-22-9-0,15.0
0,0,30,2015-10-23 12:10:16,567.04531,0.0,0.0,hap,img/f_hap_cut.png,HIT,9719.0,10767.0,10.0,14-16-38-40-34-43-36-35-2-29,30.0
0,0,54,2015-10-23 12:17:29,1000.50607,0.0,0.0,hap,img/f_hap_cut.png,HIT,5801.0,6433.0,6.0,18-20-19-14-35-37,54.0
0,0,67,2015-10-23 12:19:59,1150.26009,0.0,0.0,hap,img/f_hap_cut.png,HIT,16337.0,17410.0,17.0,47-16-8-23-25-32-12-6-41-20-35-46-17-30-34-10-13,67.0
0,0,74,2015-10-23 12:21:41,1251.77989,0.0,0.0,hap,img/f_hap_cut.png,HIT,13151.0,14655.0,14.0,31-32-22-41-0-26-45-25-24-9-8-46-36-6,74.0
0,0,92,2015-10-23 12:26:44,1555.66509,0.0,0.0,hap,img/f_hap_cut.png,HIT,4688.0,5592.0,5.0,32-36-16-37-6,92.0
0,0,106,2015-10-23 12:30:00,1751.39945,0.0,0.0,hap,img/f_hap_cut.png,HIT,9986.0,10618.0,10.0,34-7-24-5-10-4-39-15-32-37,106.0
0,0,115,2015-10-23 12:32:39,29.01266,0.0,0.0,hap,img/f_hap_cut.png,HIT,12818.0,13594.0,13.0,23-42-41-47-45-2-12-15-6-26-9-28-17,115.0
0,0,131,2015-10-23 12:36:31,260.8223,0.0,0.0,hap,img/f_hap_cut.png,HIT,7317.0,8493.0,8.0,22-20-40-41-28-12-27-15,131.0
0,0,144,2015-10-23 12:39:32,441.60725,0.0,0.0,hap,img/f_hap_cut.png,HIT,1866.0,2530.0,2.0,36-21,144.0
0,0,167,2015-10-23 12:44:06,715.85403,0.0,0.0,hap,img/f_hap_cut.png,HIT,7625.0,8561.0,8.0,34-46-38-15-4-36-44-41,167.0
0,0,181,2015-10-23 12:47:41,930.35685,0.0,0.0,hap,img/f_hap_cut.png,HIT,1533.0,2597.0,2.0,36-20,181.0
0,0,191,2015-10-23 12:49:25,1034.55671,0.0,0.0,hap,img/f_hap_cut.png,HIT,5858.0,6538.0,6.0,27-6-42-1-43-36,191.0
0,0,201,2015-10-23 12:51:37,1167.20197,0.0,0.0,hap,img/f_hap_cut.png,HIT,4338.0,5154.0,5.0,0-25-43-13-38,201.0
0,0,211,2015-10-23 12:53:49,1299.09263,0.0,0.0,hap,img/f_hap_cut.png,HIT,13373.0,14389.0,14.0,9-7-32-44-42-25-8-33-10-39-1-3-11-21,211.0
0,1,11,2015-10-23 12:04:47,238.38964,1.0,0.0,dis,img/f_sad_cut.png,ERR,19759.0,28647.0,20.0,1-12-34-21-44-23-47-29-3-39-9-16-2-26-20-35-30-31-4-46,11.0
0,1,17,2015-10-23 12:06:54,365.64099,1.0,0.0,dis,img/f_sad_cut.png,ERR,18764.0,20164.0,19.0,28-24-20-44-6-23-29-10-17-7-34-22-25-15-42-35-14-38-4,17.0
0,1,34,2015-10-23 12:11:15,625.85333,1.0,0.0,fea,img/f_sad_cut.png,ERR,25165.0,27157.0,26.0,38-14-5-40-7-24-39-15-32-0-6-2-3-29-9-36-33-10-46-26-17-42-28-25-21-30,34.0
0,1,42,2015-10-23 12:14:07,797.83685,1.0,0.0,fea,img/f_sad_cut.png,ERR,15939.0,19747.0,16.0,43-35-46-47-21-31-34-33-1-41-26-14-11-0-27-22,42.0
0,1,58,2015-10-23 12:18:08,1039.14821,1.0,0.0,fea,img/f_sad_cut.png,ERR,9559.0,12295.0,10.0,20-37-15-26-14-32-24-22-36-6,58.0
