ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,5,2015-09-30 15:04:24,183.71203,0.0,0.0,hap,img/f_hap_cut.png,HIT,14188.0,16524.0,15.0,21-41-3-15-31-16-23-9-6-0-42-1-13-34-14,5.0
0,0,26,2015-09-30 15:12:23,662.3398,0.0,0.0,hap,img/f_hap_cut.png,HIT,11853.0,12861.0,12.0,44-32-29-25-19-22-3-28-24-35-12-14,26.0
0,0,35,2015-09-30 15:14:50,809.73508,0.0,0.0,hap,img/f_hap_cut.png,HIT,15729.0,16817.0,16.0,15-26-35-34-46-6-33-30-9-12-47-0-11-8-29-14,35.0
0,0,45,2015-09-30 15:17:59,998.77747,0.0,0.0,hap,img/f_hap_cut.png,HIT,23049.0,25210.0,24.0,8-25-0-10-27-2-1-35-32-9-42-18-45-11-41-43-31-23-39-47-29-21-12-19,45.0
0,0,66,2015-09-30 15:24:36,1396.09504,0.0,0.0,hap,img/f_hap_cut.png,HIT,6681.0,8120.0,7.0,20-1-39-10-0-37-44,66.0
0,0,77,2015-09-30 15:27:16,1555.47031,0.0,0.0,hap,img/f_hap_cut.png,HIT,10774.0,11910.0,11.0,17-35-47-34-2-9-16-37-6-10-24,77.0
0,0,88,2015-09-30 15:30:47,1766.71249,0.0,0.0,hap,img/f_hap_cut.png,HIT,11658.0,12634.0,12.0,47-9-41-33-32-39-35-7-12-6-21-1,88.0
0,0,111,2015-09-30 15:37:20,2159.20859,0.0,0.0,hap,img/f_hap_cut.png,HIT,12740.0,13580.0,13.0,27-47-40-46-4-11-38-28-41-1-17-37-23,111.0
0,0,117,2015-09-30 15:39:35,90.56644,0.0,0.0,hap,img/f_hap_cut.png,HIT,1795.0,2539.0,2.0,21-41,117.0
0,0,138,2015-09-30 15:44:17,372.50614,0.0,0.0,hap,img/f_hap_cut.png,HIT,3513.0,4489.0,4.0,44-32-29-25,138.0
0,0,147,2015-09-30 15:46:08,483.01671,0.0,0.0,hap,img/f_hap_cut.png,HIT,9089.0,12321.0,10.0,15-26-35-34-46-6-33-30-9-12,147.0
0,0,157,2015-09-30 15:49:23,678.10585,0.0,0.0,hap,img/f_hap_cut.png,HIT,20205.0,23005.0,21.0,8-25-0-10-27-2-1-35-32-9-42-18-45-11-41-43-31-23-39-47-29,157.0
0,0,178,2015-09-30 15:54:49,1004.85077,0.0,0.0,hap,img/f_hap_cut.png,HIT,8315.0,9779.0,9.0,20-1-39-10-0-37-44-13-42,178.0
0,0,189,2015-09-30 15:56:52,1127.38869,0.0,0.0,hap,img/f_hap_cut.png,HIT,8199.0,9792.0,9.0,17-35-47-34-2-9-16-37-6,189.0
0,0,200,2015-09-30 15:58:54,1249.72903,0.0,0.0,hap,img/f_hap_cut.png,HIT,10645.0,12125.0,11.0,47-9-41-33-32-39-35-7-12-6-21,200.0
0,0,223,2015-09-30 16:02:43,1478.51643,0.0,0.0,hap,img/f_hap_cut.png,HIT,8017.0,9832.0,9.0,27-47-40-46-4-11-38-28-41,223.0
0,1,6,2015-09-30 15:04:41,200.52297,1.0,0.0,fea,img/f_sad_cut.png,ERR,21990.0,25766.0,22.0,15-37-30-35-25-29-27-40-18-0-11-43-23-46-28-3-10-36-19-38-31-5,6.0
