ident,express,id,time,cumtime,e,i,button,filename,evaluation,stopRT,choiceRT,maskNum,maskList,#
0,0,2,2016-01-29 10:11:57,60.02829,0.0,0.0,hap,img/f_hap_cut.png,HIT,29970.0,35218.0,30.0,44-47-1-7-14-17-35-11-12-38-23-15-13-5-33-22-16-36-34-45-26-10-31-19-24-42-8-28-30-40,2.0
0,0,20,2016-01-29 10:19:16,499.1708,0.0,0.0,hap,img/f_hap_cut.png,HIT,14288.0,16272.0,15.0,21-27-45-42-33-35-0-43-17-22-24-23-20-37-12,20.0
0,0,35,2016-01-29 10:23:36,758.4284,0.0,0.0,hap,img/f_hap_cut.png,HIT,3278.0,4958.0,4.0,15-13-22-43,35.0
0,0,42,2016-01-29 10:25:57,900.06945,0.0,0.0,hap,img/f_hap_cut.png,HIT,2697.0,4025.0,3.0,13-46-21,42.0
0,0,63,2016-01-29 10:32:27,1290.00341,0.0,0.0,hap,img/f_hap_cut.png,HIT,9134.0,11303.0,10.0,9-3-36-30-17-31-35-19-29-38,63.0
0,0,70,2016-01-29 10:34:41,1423.91193,0.0,0.0,hap,img/f_hap_cut.png,HIT,4435.0,5740.0,5.0,32-2-37-10-22,70.0
0,0,93,2016-01-29 10:40:47,1789.61773,0.0,0.0,hap,img/f_hap_cut.png,HIT,5104.0,6912.0,6.0,7-23-2-27-13-4,93.0
0,0,102,2016-01-29 10:43:18,1940.8015,0.0,0.0,hap,img/f_hap_cut.png,HIT,3588.0,4556.0,4.0,39-5-21-45,102.0
0,0,113,2016-01-29 10:47:20,25.82994,0.0,0.0,hap,img/f_hap_cut.png,HIT,6434.0,8386.0,7.0,30-17-0-36-3-42-27,113.0
0,0,128,2016-01-29 10:52:29,334.33986,0.0,0.0,hap,img/f_hap_cut.png,HIT,10955.0,12003.0,11.0,45-22-9-12-35-41-38-1-47-7-42,128.0
0,0,144,2016-01-29 10:57:08,613.85365,0.0,0.0,hap,img/f_hap_cut.png,HIT,8122.0,9690.0,9.0,31-1-5-32-25-6-21-30-14,144.0
0,0,163,2016-01-29 11:02:51,956.57996,0.0,0.0,hap,img/f_hap_cut.png,HIT,1916.0,2876.0,2.0,21-42,163.0
0,0,175,2016-01-29 11:06:28,1173.6786,0.0,0.0,hap,img/f_hap_cut.png,HIT,7812.0,8668.0,8.0,46-5-19-20-11-27-12-21,175.0
0,0,190,2016-01-29 11:10:30,1415.55306,0.0,0.0,hap,img/f_hap_cut.png,HIT,8011.0,8851.0,8.0,44-32-19-20-27-17-38-13,190.0
0,0,198,2016-01-29 11:12:26,1531.44692,0.0,0.0,hap,img/f_hap_cut.png,HIT,5440.0,6520.0,6.0,35-16-33-8-13-27,198.0
0,0,222,2016-01-29 11:18:38,1904.17463,0.0,0.0,hap,img/f_hap_cut.png,HIT,2641.0,3649.0,3.0,12-21-4,222.0
0,1,11,2016-01-29 10:15:58,301.05642,1.0,0.0,ang,img/f_sad_cut.png,ERR,31319.0,34095.0,32.0,18-13-7-29-23-4-31-36-10-24-46-37-5-35-40-16-3-39-33-41-6-14-8-26-21-2-44-42-28-30-45-22,11.0
0,1,14,2016-01-29 10:17:29,391.93753,1.0,0.0,ang,img/f_sad_cut.png,ERR,25039.0,28415.0,26.0,47-37-10-30-0-2-41-8-17-19-7-6-14-28-45-34-40-31-32-35-36-23-21-12-43-27,14.0
0,1,34,2016-01-29 10:23:16,738.37103,1.0,0.0,sad,img/f_sad_cut.png,HIT,17398.0,19758.0,18.0,33-25-44-22-5-11-29-34-4-41-6-37-42-0-7-2-28-31,34.0
0,1,47,2016-01-29 10:26:52,954.97847,1.0,0.0,sad,img/f_sad_cut.png,HIT,25523.0,28180.0,26.0,39-43-30-6-14-45-33-41-10-46-2-28-11-36-16-9-3-29-42-22-1-23-27-37-21-24,47.0
0,1,60,2016-01-29 10:31:25,1227.5692,1.0,0.0,sad,img/f_sad_cut.png,HIT,22760.0,25120.0,23.0,42-19-12-2-4-43-37-1-47-27-7-34-33-36-5-13-11-24-0-8-25-29-21,60.0
0,1,80,2016-01-29 10:37:15,1577.36997,1.0,0.0,sad,img/f_sad_cut.png,HIT,9384.0,10952.0,10.0,32-41-17-26-45-23-34-5-13-20,80.0
0,1,91,2016-01-29 10:40:15,1758.00555,1.0,0.0,sad,img/f_sad_cut.png,HIT,23697.0,25521.0,24.0,45-44-19-41-5-42-36-46-32-33-47-39-15-20-40-30-1-27-4-25-23-31-21-35,91.0
0,1,100,2016-01-29 10:42:51,1914.07812,1.0,0.0,sad,img/f_sad_cut.png,HIT,8810.0,10282.0,9.0,25-46-15-24-35-44-21-18-19,100.0
0,1,123,2016-01-29 10:50:19,204.84798,1.0,0.0,sad,img/f_sad_cut.png,HIT,18874.0,20066.0,19.0,44-8-0-19-13-14-46-36-45-38-29-7-18-20-27-25-23-16-26,123.0
