,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
p059,f,sad,-56.9506726457,-56.9506726457,-100.0,-100.0,29.1479820628,-56.9506726457,-100.0,-56.9506726457,-100.0,-13.9013452915,201.34529148,29.1479820628,-100.0,-56.9506726457,-56.9506726457,-100.0,-56.9506726457,-13.9013452915,-13.9013452915,93.7219730942,201.34529148,-13.9013452915,-13.9013452915,-13.9013452915,-13.9013452915,201.34529148,93.7219730942,-56.9506726457,-56.9506726457,-13.9013452915,-100.0,93.7219730942,136.771300448,-56.9506726457,-56.9506726457,-100.0,-56.9506726457,-56.9506726457,-13.9013452915,308.968609865,50.6726457399,93.7219730942,222.869955157,-56.9506726457,-100.0,-56.9506726457,136.771300448,-13.9013452915
p059,f,sup,25.8426966292,-73.0337078652,79.7752808989,7.86516853933,-19.1011235955,-37.0786516854,79.7752808989,-10.1123595506,133.707865169,-82.0224719101,43.8202247191,-28.0898876404,-91.0112359551,-73.0337078652,88.7640449438,-19.1011235955,-64.0449438202,-100.0,34.8314606742,70.7865168539,52.808988764,34.8314606742,88.7640449438,-37.0786516854,106.741573034,25.8426966292,-28.0898876404,-100.0,-82.0224719101,-82.0224719101,-37.0786516854,-1.12359550562,97.7528089888,43.8202247191,124.719101124,-73.0337078652,25.8426966292,-28.0898876404,-82.0224719101,7.86516853933,-100.0,34.8314606742,-19.1011235955,-82.0224719101,142.696629213,115.730337079,-37.0786516854,-82.0224719101
p059,m,ang,113.333333333,-28.8888888889,-28.8888888889,-28.8888888889,-28.8888888889,-28.8888888889,-100.0,-100.0,-28.8888888889,-28.8888888889,-28.8888888889,-28.8888888889,-100.0,273.333333333,-100.0,-100.0,-100.0,-28.8888888889,42.2222222222,-28.8888888889,42.2222222222,-100.0,-100.0,-100.0,-28.8888888889,-28.8888888889,131.111111111,-28.8888888889,42.2222222222,-100.0,184.444444444,42.2222222222,-100.0,-28.8888888889,415.555555556,202.222222222,-28.8888888889,-100.0,-100.0,344.444444444,-100.0,-100.0,42.2222222222,-28.8888888889,-100.0,-28.8888888889,-28.8888888889,273.333333333
p059,m,dis,-100.0,-41.3202933985,228.606356968,29.0953545232,-41.3202933985,40.8312958435,17.3594132029,-41.3202933985,-41.3202933985,17.3594132029,-100.0,158.190709046,64.3031784841,-100.0,-29.5843520782,40.8312958435,-53.0562347188,-41.3202933985,99.511002445,-53.0562347188,17.3594132029,146.454767726,52.5672371638,-100.0,122.982885086,-100.0,-100.0,111.246943765,-100.0,76.0391198044,228.606356968,-29.5843520782,-100.0,29.0953545232,-53.0562347188,-100.0,-100.0,-100.0,-29.5843520782,-100.0,-100.0,-53.0562347188,-29.5843520782,-53.0562347188,-53.0562347188,111.246943765,146.454767726,205.134474328
p059,m,fea,2.43902439024,192.682926829,46.3414634146,192.682926829,2.43902439024,119.512195122,17.0731707317,-100.0,148.780487805,-100.0,-100.0,2.43902439024,-100.0,-70.7317073171,148.780487805,31.7073170732,-26.8292682927,75.6097560976,-100.0,2.43902439024,-100.0,-100.0,90.243902439,46.3414634146,-70.7317073171,-100.0,2.43902439024,-26.8292682927,2.43902439024,31.7073170732,-26.8292682927,-26.8292682927,2.43902439024,-70.7317073171,2.43902439024,-100.0,-100.0,-26.8292682927,2.43902439024,2.43902439024,-70.7317073171,2.43902439024,104.87804878,75.6097560976,31.7073170732,17.0731707317,2.43902439024,17.0731707317
p059,m,hap,-60.5633802817,-9.85915492958,12.676056338,-21.1267605634,-100.0,-94.3661971831,1.40845070423,-49.2957746479,-21.1267605634,-54.9295774648,52.1126760563,-94.3661971831,-38.0281690141,40.8450704225,-66.1971830986,46.4788732394,114.084507042,-60.5633802817,-43.661971831,35.2112676056,-60.5633802817,80.2816901408,97.1830985915,-54.9295774648,74.6478873239,-100.0,69.014084507,-15.4929577465,114.084507042,102.816901408,-100.0,-32.3943661972,-100.0,29.5774647887,-60.5633802817,114.084507042,-38.0281690141,18.3098591549,46.4788732394,-43.661971831,-60.5633802817,-26.7605633803,57.7464788732,221.126760563,12.676056338,-66.1971830986,91.5492957746,40.8450704225
p059,m,ntr,-15.9737417943,36.5426695842,-15.9737417943,-47.4835886214,36.5426695842,-47.4835886214,-15.9737417943,15.5361050328,78.5557986871,15.5361050328,78.5557986871,-36.9803063457,-26.47702407,57.5492341357,-5.4704595186,15.5361050328,47.04595186,-26.47702407,-78.9934354486,-36.9803063457,299.124726477,-68.4901531729,-26.47702407,-100.0,-15.9737417943,-15.9737417943,-78.9934354486,99.5623632385,-100.0,-47.4835886214,110.065645514,57.5492341357,-100.0,-68.4901531729,-5.4704595186,-57.9868708972,-78.9934354486,36.5426695842,-100.0,-100.0,-78.9934354486,47.04595186,162.582056893,-57.9868708972,36.5426695842,141.575492341,99.5623632385,-15.9737417943
p059,m,sad,-23.2,-4.0,53.6,-23.2,130.4,53.6,-100.0,-100.0,-100.0,111.2,-100.0,-100.0,-100.0,72.8,34.4,-100.0,-100.0,322.4,207.2,245.6,-100.0,-100.0,-100.0,111.2,-80.8,34.4,-23.2,-4.0,-100.0,-80.8,226.4,264.8,-100.0,-23.2,72.8,130.4,-100.0,-23.2,-100.0,72.8,-100.0,-100.0,34.4,-23.2,34.4,-4.0,-100.0,-100.0
p059,m,sup,-33.5012594458,-63.7279596977,-33.5012594458,32.9974811083,-100.0,14.8614609572,-39.5465994962,20.9068010076,-33.5012594458,-27.4559193955,111.586901763,-33.5012594458,87.4055415617,69.2695214106,26.9521410579,87.4055415617,63.2241813602,45.0881612091,141.813602015,-57.6826196474,-57.6826196474,-63.7279596977,-51.637279597,-33.5012594458,-21.4105793451,-45.5919395466,81.3602015113,-33.5012594458,-51.637279597,2.77078085642,8.8161209068,-15.3652392947,26.9521410579,-63.7279596977,184.130982368,172.040302267,8.8161209068,-51.637279597,-21.4105793451,-63.7279596977,-3.27455919395,51.1335012594,-51.637279597,-63.7279596977,-27.4559193955,-63.7279596977,63.2241813602,-93.9546599496
p060,f,ang,35.7737104825,-100.0,-100.0,27.7870216306,-100.0,43.7603993344,-12.146422629,75.7071547421,-36.1064891847,-28.1198003328,51.7470881864,27.7870216306,-4.15973377704,-100.0,-20.1331114809,-44.0931780366,-20.1331114809,-28.1198003328,219.467554077,-28.1198003328,-100.0,67.7204658902,115.640599002,-4.15973377704,-100.0,-100.0,59.7337770383,51.7470881864,43.7603993344,107.65391015,-100.0,67.7204658902,51.7470881864,-100.0,131.613976705,-20.1331114809,27.7870216306,75.7071547421,-100.0,-4.15973377704,-36.1064891847,-36.1064891847,115.640599002,-28.1198003328,19.8003327787,-100.0,-100.0,131.613976705
p060,f,dis,-22.7586206897,65.5172413793,-0.689655172414,131.724137931,-0.689655172414,-100.0,-100.0,-100.0,-100.0,220.0,-100.0,43.4482758621,109.655172414,-100.0,-100.0,-100.0,-100.0,-0.689655172414,109.655172414,-22.7586206897,-100.0,142.75862069,65.5172413793,-100.0,-11.724137931,109.655172414,-100.0,76.5517241379,32.4137931034,109.655172414,164.827586207,-100.0,-11.724137931,-100.0,-100.0,142.75862069,-11.724137931,-22.7586206897,-11.724137931,87.5862068966,-100.0,-100.0,-100.0,76.5517241379,164.827586207,-22.7586206897,-22.7586206897,109.655172414
p060,f,fea,-58.2608695652,296.52173913,129.565217391,108.695652174,-100.0,-100.0,-100.0,-100.0,-58.2608695652,-37.3913043478,129.565217391,-79.1304347826,-100.0,-100.0,-79.1304347826,-100.0,150.434782609,150.434782609,-100.0,-100.0,87.8260869565,-100.0,87.8260869565,-100.0,66.9565217391,108.695652174,108.695652174,-100.0,-79.1304347826,338.260869565,-100.0,-58.2608695652,87.8260869565,-79.1304347826,-100.0,108.695652174,150.434782609,-100.0,108.695652174,-100.0,-58.2608695652,-79.1304347826,-37.3913043478,66.9565217391,-100.0,-100.0,129.565217391,87.8260869565
p060,f,hap,-23.5890014472,31.982633864,-23.5890014472,-100.0,-100.0,45.8755426918,45.8755426918,-30.5354558611,-37.481910275,-16.6425470333,59.7684515195,-100.0,66.7149059334,59.7684515195,-100.0,66.7149059334,45.8755426918,-23.5890014472,25.0361794501,-37.481910275,66.7149059334,73.6613603473,122.286541245,-100.0,-100.0,136.179450072,-30.5354558611,-100.0,129.232995658,-100.0,-30.5354558611,-37.481910275,-100.0,212.590448625,-30.5354558611,-2.7496382055,143.125904486,45.8755426918,-100.0,25.0361794501,66.7149059334,-100.0,-16.6425470333,66.7149059334,-30.5354558611,136.179450072,-100.0,-100.0
p060,f,ntr,-76.6990291262,-65.0485436893,28.1553398058,74.7572815534,-100.0,-53.3980582524,-76.6990291262,22.3300970874,74.7572815534,-76.6990291262,86.4077669903,28.1553398058,10.6796116505,28.1553398058,-6.79611650485,33.9805825243,33.9805825243,-82.5242718447,28.1553398058,28.1553398058,-100.0,-12.6213592233,121.359223301,-100.0,16.5048543689,144.660194175,22.3300970874,-76.6990291262,86.4077669903,-76.6990291262,-59.2233009709,-65.0485436893,57.2815533981,39.8058252427,39.8058252427,98.0582524272,10.6796116505,-18.4466019417,98.0582524272,-24.2718446602,-65.0485436893,-24.2718446602,-12.6213592233,10.6796116505,-59.2233009709,74.7572815534,-59.2233009709,-6.79611650485
p060,f,sad,-12.0879120879,110.989010989,-64.8351648352,-100.0,-29.6703296703,-64.8351648352,5.49450549451,40.6593406593,-12.0879120879,-100.0,-64.8351648352,-47.2527472527,5.49450549451,58.2417582418,181.318681319,-12.0879120879,-100.0,-47.2527472527,-100.0,-12.0879120879,93.4065934066,146.153846154,-64.8351648352,-47.2527472527,-64.8351648352,146.153846154,181.318681319,-64.8351648352,58.2417582418,-100.0,40.6593406593,128.571428571,-100.0,23.0769230769,-100.0,58.2417582418,-100.0,-100.0,5.49450549451,-12.0879120879,-64.8351648352,-12.0879120879,-12.0879120879,58.2417582418,23.0769230769,128.571428571,93.4065934066,23.0769230769
p060,f,sup,-3.6496350365,31.3868613139,-82.4817518248,-64.9635036496,-91.2408759124,-29.9270072993,48.9051094891,-21.1678832117,-21.1678832117,-29.9270072993,206.569343066,-91.2408759124,-100.0,75.1824817518,-56.204379562,57.6642335766,31.3868613139,-82.4817518248,101.459854015,-47.4452554745,-47.4452554745,31.3868613139,48.9051094891,57.6642335766,-3.6496350365,-91.2408759124,40.1459854015,154.01459854,-3.6496350365,-12.4087591241,83.9416058394,-64.9635036496,-29.9270072993,-38.6861313869,22.6277372263,-3.6496350365,-38.6861313869,83.9416058394,-29.9270072993,22.6277372263,-29.9270072993,215.328467153,-82.4817518248,40.1459854015,-47.4452554745,-64.9635036496,48.9051094891,-91.2408759124
p060,m,ang,-100.0,56.5217391304,-100.0,-100.0,-100.0,73.9130434783,-100.0,-100.0,-100.0,73.9130434783,282.608695652,56.5217391304,-100.0,-100.0,56.5217391304,-100.0,-100.0,126.086956522,126.086956522,-82.6086956522,73.9130434783,108.695652174,-100.0,56.5217391304,265.217391304,-100.0,265.217391304,-100.0,-82.6086956522,-100.0,-82.6086956522,-82.6086956522,126.086956522,-100.0,73.9130434783,126.086956522,282.608695652,-82.6086956522,-82.6086956522,73.9130434783,56.5217391304,126.086956522,-100.0,-100.0,-100.0,108.695652174,-100.0,-100.0
p060,m,dis,-0.77519379845,48.8372093023,-19.3798449612,-100.0,-100.0,36.4341085271,-44.1860465116,-13.1782945736,55.0387596899,-100.0,-56.5891472868,42.6356589147,30.2325581395,-0.77519379845,-100.0,-44.1860465116,-25.5813953488,-100.0,-13.1782945736,42.6356589147,110.852713178,110.852713178,92.2480620155,-100.0,-81.3953488372,24.0310077519,5.42635658915,-31.7829457364,-62.7906976744,42.6356589147,73.6434108527,-100.0,-81.3953488372,-50.3875968992,-0.77519379845,104.651162791,-68.992248062,-0.77519379845,-50.3875968992,-81.3953488372,-37.984496124,67.4418604651,24.0310077519,191.472868217,-31.7829457364,334.108527132,79.8449612403,-19.3798449612
p060,m,fea,-6.34146341463,-100.0,227.804878049,-100.0,-100.0,-6.34146341463,321.463414634,63.9024390244,-100.0,17.0731707317,110.731707317,-29.756097561,-100.0,-100.0,-100.0,-29.756097561,-100.0,-100.0,-100.0,-29.756097561,-29.756097561,-100.0,-29.756097561,-29.756097561,227.804878049,110.731707317,-6.34146341463,-100.0,-29.756097561,-6.34146341463,-29.756097561,17.0731707317,-6.34146341463,110.731707317,274.634146341,110.731707317,-100.0,-29.756097561,298.048780488,-100.0,17.0731707317,-29.756097561,204.390243902,-100.0,-100.0,17.0731707317,-100.0,-100.0
p060,m,hap,15.4430379747,106.582278481,-51.3924050633,9.36708860759,-45.3164556962,-100.0,33.6708860759,39.746835443,94.4303797468,27.5949367089,-100.0,-45.3164556962,-100.0,136.962025316,27.5949367089,-100.0,-100.0,-33.164556962,-45.3164556962,-33.164556962,76.2025316456,124.810126582,-45.3164556962,33.6708860759,-39.2405063291,-33.164556962,-33.164556962,-21.0126582278,82.2784810127,100.506329114,307.088607595,100.506329114,-100.0,-100.0,-100.0,15.4430379747,-51.3924050633,64.0506329114,-51.3924050633,-100.0,88.3544303797,-33.164556962,27.5949367089,45.8227848101,-39.2405063291,-39.2405063291,-39.2405063291,21.5189873418
p060,m,ntr,-100.0,9.9730458221,3.50404312668,-100.0,-22.371967655,-35.3099730458,-48.2479784367,16.4420485175,-54.7169811321,16.4420485175,55.25606469,-54.7169811321,-54.7169811321,-41.7789757412,87.6010781671,-41.7789757412,81.1320754717,-28.8409703504,3.50404312668,-2.96495956873,119.946091644,3.50404312668,81.1320754717,87.6010781671,-28.8409703504,74.6630727763,-41.7789757412,-48.2479784367,16.4420485175,61.7250673854,-87.0619946092,100.539083558,35.8490566038,-48.2479784367,3.50404312668,-22.371967655,-15.9029649596,3.50404312668,-2.96495956873,61.7250673854,3.50404312668,81.1320754717,-28.8409703504,-61.1859838275,3.50404312668,-100.0,22.9110512129,35.8490566038
p060,m,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p060,m,sup,-29.5269168026,72.2675367047,40.9461663948,48.7765089723,-13.8662316476,1.79445350734,-37.3572593801,-76.5089722675,40.9461663948,-21.6965742251,103.588907015,-53.0179445351,-53.0179445351,-37.3572593801,-60.8482871126,-6.03588907015,-21.6965742251,142.740619902,17.4551386623,17.4551386623,-60.8482871126,-6.03588907015,103.588907015,-68.67862969,150.57096248,-13.8662316476,-53.0179445351,1.79445350734,-84.339314845,-100.0,80.0978792822,40.9461663948,56.6068515498,33.1158238173,1.79445350734,-29.5269168026,-45.1876019576,-84.339314845,33.1158238173,-84.339314845,-21.6965742251,150.57096248,-68.67862969,48.7765089723,1.79445350734,9.62479608483,-60.8482871126,-6.03588907015
p061,f,ang,64.9754500818,-60.7201309329,33.5515548282,9.98363338789,-45.0081833061,41.4075286416,-60.7201309329,-13.5842880524,-100.0,-5.72831423895,-29.2962356792,-100.0,-52.8641571195,-60.7201309329,-60.7201309329,-68.5761047463,-100.0,127.823240589,72.8314238953,-29.2962356792,-100.0,292.798690671,17.8396072013,-60.7201309329,25.6955810147,-5.72831423895,-100.0,-52.8641571195,80.6873977087,104.255319149,174.95908347,17.8396072013,-100.0,135.679214403,-13.5842880524,112.111292962,-100.0,-100.0,2.12765957447,-13.5842880524,9.98363338789,80.6873977087,33.5515548282,72.8314238953,-21.4402618658,-60.7201309329,17.8396072013,-13.5842880524
p061,f,dis,9.36708860759,-100.0,-75.6962025316,-100.0,155.189873418,215.949367089,167.341772152,106.582278481,-39.2405063291,-2.78481012658,45.8227848101,21.5189873418,57.9746835443,-63.5443037975,-14.9367088608,-87.8481012658,70.1265822785,-100.0,57.9746835443,45.8227848101,33.6708860759,203.797468354,215.949367089,-100.0,-51.3924050633,-75.6962025316,57.9746835443,9.36708860759,-87.8481012658,70.1265822785,94.4303797468,-100.0,-51.3924050633,-100.0,106.582278481,-75.6962025316,-100.0,9.36708860759,-75.6962025316,-51.3924050633,21.5189873418,-87.8481012658,33.6708860759,-63.5443037975,-51.3924050633,-75.6962025316,-2.78481012658,-75.6962025316
p061,f,fea,-100.0,95.1219512195,-100.0,-100.0,147.154471545,-47.9674796748,30.081300813,17.0731707317,-47.9674796748,-100.0,225.203252033,95.1219512195,-60.9756097561,56.0975609756,-100.0,-100.0,56.0975609756,-100.0,-100.0,173.170731707,-8.94308943089,95.1219512195,56.0975609756,108.130081301,-100.0,30.081300813,-21.9512195122,-100.0,-21.9512195122,173.170731707,225.203252033,17.0731707317,17.0731707317,-47.9674796748,56.0975609756,-100.0,-60.9756097561,17.0731707317,108.130081301,-60.9756097561,-100.0,56.0975609756,-60.9756097561,-60.9756097561,-47.9674796748,17.0731707317,-21.9512195122,-100.0
p061,f,hap,32.1652065081,2.12765957447,-93.9924906133,116.270337922,-75.9699624531,-3.87984981227,14.1426783479,86.2327909887,38.1727158949,32.1652065081,-51.9399249061,14.1426783479,-100.0,-33.9173967459,164.330413016,20.1501877347,-51.9399249061,-45.9324155194,-51.9399249061,-51.9399249061,-93.9924906133,92.2403003755,-93.9924906133,2.12765957447,86.2327909887,14.1426783479,116.270337922,-75.9699624531,-39.9249061327,182.352941176,26.1576971214,-81.9774718398,-81.9774718398,-39.9249061327,38.1727158949,-100.0,80.225281602,-15.8948685857,56.1952440551,-39.9249061327,-81.9774718398,-9.887359199,50.1877346683,-3.87984981227,-51.9399249061,26.1576971214,-15.8948685857,98.2478097622
p061,f,ntr,-100.0,-46.218487395,34.4537815126,7.56302521008,-73.1092436975,-100.0,-5.88235294118,-100.0,-100.0,-73.1092436975,-46.218487395,47.8991596639,128.571428571,236.134453782,222.68907563,-19.3277310924,-73.1092436975,47.8991596639,-32.7731092437,-100.0,88.2352941176,-19.3277310924,-46.218487395,-73.1092436975,-100.0,-73.1092436975,182.352941176,-46.218487395,-32.7731092437,128.571428571,74.7899159664,-46.218487395,-46.218487395,-73.1092436975,-19.3277310924,88.2352941176,-19.3277310924,34.4537815126,-19.3277310924,-46.218487395,74.7899159664,115.12605042,-46.218487395,101.680672269,21.0084033613,47.8991596639,-73.1092436975,-32.7731092437
p061,f,sad,34.1614906832,49.0683229814,-100.0,-85.0931677019,34.1614906832,-10.5590062112,272.670807453,19.2546583851,-100.0,-85.0931677019,-100.0,49.0683229814,19.2546583851,63.9751552795,-85.0931677019,-10.5590062112,49.0683229814,153.416149068,-10.5590062112,-100.0,-100.0,198.136645963,-100.0,-85.0931677019,-100.0,317.391304348,198.136645963,-100.0,-85.0931677019,-100.0,49.0683229814,-100.0,-85.0931677019,34.1614906832,108.695652174,-100.0,-10.5590062112,49.0683229814,-100.0,-100.0,123.602484472,49.0683229814,-100.0,-10.5590062112,34.1614906832,-100.0,242.857142857,-85.0931677019
p061,f,sup,4.7619047619,-14.2857142857,52.380952381,-61.9047619048,4.7619047619,52.380952381,138.095238095,71.4285714286,23.8095238095,-100.0,-90.4761904762,-14.2857142857,52.380952381,-100.0,-14.2857142857,23.8095238095,-61.9047619048,-14.2857142857,14.2857142857,-100.0,80.9523809524,80.9523809524,-14.2857142857,14.2857142857,71.4285714286,-14.2857142857,52.380952381,-14.2857142857,71.4285714286,80.9523809524,119.047619048,90.4761904762,-61.9047619048,-71.4285714286,-61.9047619048,80.9523809524,71.4285714286,-100.0,-100.0,-71.4285714286,100.0,-14.2857142857,4.7619047619,-23.8095238095,-61.9047619048,-14.2857142857,-71.4285714286,-90.4761904762
p061,m,ang,-100.0,-100.0,-100.0,380.0,-100.0,380.0,-100.0,-100.0,-100.0,-100.0,-100.0,380.0,-100.0,-100.0,-100.0,380.0,-100.0,380.0,380.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,380.0,-100.0,380.0,380.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,380.0,-100.0,-100.0,-100.0,-100.0
p061,m,dis,76.1467889908,38.4010484928,76.1467889908,32.1100917431,19.5281782438,-87.4180865007,145.347313237,-30.7994757536,-87.4180865007,25.8191349934,0.655307994758,-55.9633027523,-74.8361730013,76.1467889908,-55.9633027523,-87.4180865007,-74.8361730013,-55.9633027523,-37.0904325033,44.6920052425,101.31061599,25.8191349934,95.0196592398,-62.254259502,-100.0,95.0196592398,19.5281782438,-49.6723460026,-11.9266055046,-100.0,-24.5085190039,32.1100917431,32.1100917431,-100.0,-11.9266055046,88.7287024902,157.929226737,126.474442988,-74.8361730013,13.2372214941,-49.6723460026,-24.5085190039,-87.4180865007,13.2372214941,-100.0,69.8558322412,-74.8361730013,113.892529489
p061,m,fea,68.7912087912,-47.2527472527,-26.1538461538,-26.1538461538,-100.0,-5.05494505495,89.8901098901,16.043956044,-100.0,47.6923076923,110.989010989,-47.2527472527,-57.8021978022,47.6923076923,26.5934065934,47.6923076923,-47.2527472527,68.7912087912,16.043956044,-100.0,-47.2527472527,-15.6043956044,5.49450549451,-100.0,-47.2527472527,-26.1538461538,-47.2527472527,68.7912087912,16.043956044,-26.1538461538,16.043956044,-57.8021978022,58.2417582418,-36.7032967033,89.8901098901,89.8901098901,37.1428571429,-100.0,16.043956044,5.49450549451,-47.2527472527,153.186813187,-26.1538461538,-57.8021978022,47.6923076923,-26.1538461538,68.7912087912,5.49450549451
