,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
p001,m,hap,0.737596192952,0.382662686569,-0.504671079388,-0.770871209176,-0.859604585771,-1.12580471556,0.116462556782,-1.12580471556,-0.0610041964096,0.116462556782,1.26999645253,0.382662686569,0.205195933378,-0.68213783258,0.116462556782,-0.504671079388,1.18126307593,-0.859604585771,0.116462556782,0.826329569548,-0.238470949601,1.09252969934,2.51226372487,-0.238470949601,1.53619658231,-0.770871209176,-0.859604585771,1.8911300887,0.737596192952,2.33479697168,0.116462556782,-0.859604585771,-1.12580471556,-1.21453809215,0.382662686569,1.8023967121,-1.21453809215,-1.21453809215,-0.68213783258,0.205195933378,1.09252969934,-0.593404455984,-1.21453809215,-1.21453809215,0.116462556782,-0.593404455984,-1.21453809215,0.471396063165
p001,m,ntr,-1.03905210795,-1.03905210795,-1.03905210795,-1.03905210795,-1.03905210795,0.0584308031363,-1.03905210795,2.741166808,0.546200985839,-0.185454288215,-0.429339379567,-1.03905210795,1.7656264426,-0.0635117425395,-0.429339379567,-0.429339379567,-0.429339379567,0.790086077191,-0.673224470918,-0.429339379567,-0.185454288215,2.2533966253,0.790086077191,-0.673224470918,-0.795167016594,-0.0635117425395,0.180373348812,-1.03905210795,0.790086077191,0.302315894488,-1.03905210795,-0.185454288215,1.03397116854,0.180373348812,1.64368389692,1.27785625989,-0.795167016594,0.302315894488,0.0584308031363,-1.03905210795,2.37533917098,0.180373348812,-1.03905210795,1.15591371422,0.790086077191,-0.185454288215,-1.03905210795,-0.795167016594
p001,m,sad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p001,m,sup,-0.223974315279,-0.862633748945,-0.862633748945,-0.330417554223,1.47911750783,0.94690131311,-0.862633748945,-0.862633748945,0.94690131311,-0.862633748945,1.47911750783,-0.223974315279,-0.330417554223,-0.862633748945,0.94690131311,-0.223974315279,2.1177769415,-0.223974315279,2.43710665833,0.308241879443,1.26623102994,1.79844722466,-0.862633748945,0.414685118388,-0.223974315279,-0.862633748945,-0.862633748945,-0.862633748945,-0.862633748945,2.1177769415,-0.223974315279,-0.862633748945,1.79844722466,-0.862633748945,-0.862633748945,-0.223974315279,-0.862633748945,0.308241879443,-0.223974315279,-0.862633748945,-0.223974315279,-0.862633748945,1.58556074678,-0.223974315279,-0.330417554223,-0.862633748945,-0.330417554223,-0.862633748945
p002,f,ang,-0.736270215154,-0.273864995917,-0.0756913305299,-0.802328103617,-0.802328103617,-0.33992288438,-0.736270215154,0.584887554094,-0.802328103617,-0.736270215154,0.650945442557,-0.00963344206744,-0.802328103617,0.915176996407,1.57575588103,-0.802328103617,-0.736270215154,-0.802328103617,1.04729277333,0.981234884869,0.584887554094,-0.802328103617,-0.273864995917,-0.273864995917,-0.736270215154,-0.33992288438,4.15201353107,-0.736270215154,1.04729277333,0.650945442557,-0.207807107455,-0.273864995917,-0.802328103617,-0.802328103617,-0.802328103617,0.254598111782,0.584887554094,-0.802328103617,0.981234884869,-0.33992288438,-0.802328103617,-0.207807107455,-0.802328103617,2.43450843104,-0.802328103617,1.04729277333,1.11335066179,-0.33992288438
p002,f,dis,-0.717466621004,2.52673027397,0.655078219177,-0.717466621004,-0.717466621004,0.155971004566,2.52673027397,-0.218359406392,-0.717466621004,-0.717466621004,-0.717466621004,-0.717466621004,1.40373904109,0.77985502283,-0.717466621004,-0.218359406392,-0.218359406392,-0.717466621004,-0.717466621004,-0.717466621004,-0.717466621004,1.6532926484,2.27717666666,0.655078219177,-0.717466621004,1.40373904109,-0.717466621004,-0.717466621004,-0.717466621004,-0.717466621004,2.52673027397,-0.717466621004,-0.717466621004,0.155971004566,1.27896223744,-0.218359406392,-0.717466621004,-0.717466621004,0.77985502283,0.155971004566,-0.717466621004,-0.717466621004,0.155971004566,0.155971004566,-0.218359406392,-0.218359406392,-0.717466621004,-0.717466621004
p002,f,fea,-0.0623373123308,-0.917249024296,-0.917249024296,-0.917249024296,-0.660775510707,-0.917249024296,-0.660775510707,1.30552142681,-0.660775510707,1.47650376921,4.55418593228,-0.57528433951,-0.57528433951,-0.404301997117,1.04904791322,1.22003025562,-0.404301997117,-0.917249024296,0.792574399635,0.963556742028,-0.917249024296,-0.404301997117,0.279627372455,-0.404301997117,-0.660775510707,-0.404301997117,-0.917249024296,-0.660775510707,0.279627372455,0.194136201259,0.450609714848,-0.57528433951,-0.57528433951,-0.660775510707,0.707083228438,0.108645030062,-0.57528433951,-0.660775510707,-0.404301997117,1.81846845399,-0.57528433951,0.194136201259,-0.147828483527,-0.57528433951,0.792574399635,-0.404301997117,1.13453908442,0.792574399635
p002,f,hap,0.83284598386,0.83284598386,0.759895970675,-0.334354227097,-0.261404213912,-1.2827043985,0.905795997045,-0.553204266652,-0.553204266652,0.395145904751,0.83284598386,-0.188454200727,-0.188454200727,-1.2827043985,-1.2827043985,-0.334354227097,-0.772054306206,0.030395838827,-1.20975438532,-0.480254253467,0.103345852012,1.41644608934,-1.2827043985,-1.2827043985,-1.2827043985,1.1246460366,-0.334354227097,0.468095917936,-0.261404213912,0.395145904751,-0.334354227097,-1.2827043985,1.19759604978,0.395145904751,0.97874601023,1.78119615526,-1.2827043985,0.613995944306,-0.261404213912,0.83284598386,-0.261404213912,2.51069628711,-1.20975438532,-1.2827043985,1.05169602341,-1.20975438532,0.68694595749,2.14594622119
p002,f,ntr,-0.203112500927,-0.203112500927,0.166182955304,0.24004204655,0.166182955304,-0.941703413388,-0.941703413388,0.978632959011,-0.941703413388,0.0923238640576,0.904773867765,-0.498548865911,0.830914776519,1.93880114521,-0.276971592173,-0.867844322142,-0.720126139649,-0.867844322142,-0.941703413388,-0.867844322142,-0.941703413388,0.24004204655,0.166182955304,0.0923238640576,0.0923238640576,0.0923238640576,-0.498548865911,-0.941703413388,-0.941703413388,-0.203112500927,-0.498548865911,1.64336478023,0.24004204655,0.313901137796,0.0923238640576,-0.867844322142,-0.941703413388,-0.424689774665,0.313901137796,-0.941703413388,1.34792841524,-0.941703413388,3.48984206138,0.166182955304,-0.203112500927,-0.941703413388,3.0466875139,0.904773867765
p002,f,sad,1.28088074459,-0.733193805523,-0.733193805523,-0.733193805523,-0.733193805523,0.750861126138,-0.733193805523,1.81090036304,-0.733193805523,0.750861126138,1.81090036304,-0.203174187073,-0.733193805523,-0.733193805523,-0.733193805523,-0.203174187073,-0.733193805523,-0.733193805523,1.28088074459,-0.733193805523,-0.733193805523,-0.733193805523,-0.733193805523,0.750861126138,0.750861126138,-0.203174187073,0.432849355068,-0.203174187073,-0.733193805523,2.44692390518,-0.203174187073,1.81090036304,0.750861126138,-0.733193805523,3.2949552947,-0.203174187073,-0.733193805523,0.962868973518,-0.733193805523,-0.733193805523,-0.203174187073,-0.733193805523,-0.733193805523,-0.733193805523,0.432849355068,-0.733193805523,0.432849355068,-0.733193805523
p002,f,sup,1.37899142883,-0.304737374575,-0.199504324362,-1.04136872607,1.48422447905,-1.04136872607,-1.04136872607,-0.199504324362,0.326660926703,-0.725669575427,-0.725669575427,2.95748718203,0.958059227981,-0.725669575427,0.642360077342,-1.04136872607,1.69469057947,-0.0942712741491,1.69469057947,-1.04136872607,-1.04136872607,-0.725669575427,-0.83090262564,1.37899142883,-0.725669575427,-0.83090262564,0.642360077342,-0.199504324362,-1.04136872607,0.537127027129,1.79992362968,1.37899142883,-1.04136872607,-1.04136872607,-1.04136872607,-1.04136872607,0.642360077342,1.27375837862,0.22142787649,-0.0942712741491,-0.725669575427,0.116194826277,-0.199504324362,0.22142787649,0.326660926703,-1.04136872607,-0.199504324362,0.326660926703
p002,m,ang,-1.0251298013,1.8980126024,2.38520300302,-0.0507490000642,0.923631801169,1.04542940132,0.801834201015,0.801834201015,-1.0251298013,-0.0507490000642,0.314643800398,-1.0251298013,-1.0251298013,1.28902460163,-1.0251298013,0.0710486000899,0.0710486000899,-0.172546600218,-0.0507490000642,0.314643800398,1.04542940132,-1.0251298013,-0.172546600218,-1.0251298013,-0.0507490000642,-0.172546600218,2.14160780271,2.01981020256,-1.0251298013,0.0710486000899,0.314643800398,-1.0251298013,-1.0251298013,-1.0251298013,-1.0251298013,-0.172546600218,1.04542940132,-0.172546600218,0.0710486000899,-1.0251298013,-0.0507490000642,-1.0251298013,-1.0251298013,-1.0251298013,-0.172546600218,-1.0251298013,2.14160780271,-0.0507490000642
p002,m,dis,-0.142294713044,0.90849701405,-0.742747128526,-0.142294713044,-0.742747128526,-0.742747128526,-0.142294713044,2.63479770856,-0.742747128526,0.75838391018,-0.742747128526,-0.742747128526,-0.742747128526,2.40962805276,-0.742747128526,-0.742747128526,0.833440462115,-0.742747128526,-0.742747128526,-0.742747128526,-0.742747128526,0.833440462115,1.50894942953,0.0828749427619,0.75838391018,0.0828749427619,-0.742747128526,-0.742747128526,-0.742747128526,0.0828749427619,2.63479770856,-0.742747128526,0.157931494697,-0.742747128526,0.0828749427619,0.90849701405,-0.742747128526,0.833440462115,-0.742747128526,0.75838391018,-0.742747128526,-0.742747128526,-0.742747128526,1.50894942953,-0.742747128526,-0.742747128526,-0.742747128526,1.95928874114
p002,m,fea,-0.35623524994,-1.21119984979,0.213741149964,-0.261239183289,0.0237490166626,-0.831215583192,-0.0712470499879,-0.45123131659,-1.02120771649,2.49364674958,-0.0712470499879,0.783717549867,0.783717549867,0.0237490166626,-0.831215583192,-0.546227383241,-0.546227383241,0.118745083313,1.44869001642,2.39865068293,2.39865068293,0.688721483216,-0.166243116638,0.213741149964,1.63868214972,-0.35623524994,-0.831215583192,0.688721483216,-1.21119984979,-1.21119984979,0.973709683168,-1.21119984979,-0.831215583192,0.878713616518,-0.166243116638,1.35369394977,1.25869788312,-1.21119984979,-1.21119984979,-1.21119984979,-0.641223449891,-0.166243116638,-1.21119984979,0.118745083313,-0.546227383241,-0.641223449891,0.118745083313,0.403733283265
p002,m,hap,1.56402202817,-0.180099506274,-0.3317622484,-0.104268135212,-0.938413216904,-0.938413216904,-0.180099506274,-1.01424458797,-0.255930877337,-0.180099506274,2.3223357388,-0.938413216904,0.426551462229,-0.180099506274,0.502382833292,-0.3317622484,0.502382833292,-0.938413216904,-0.180099506274,0.654045575418,-0.3317622484,0.881539688606,2.77732396518,-0.255930877337,1.18486517286,-0.938413216904,-1.01424458797,1.18486517286,0.19905734904,2.54982985199,-0.180099506274,-0.938413216904,-1.01424458797,-0.938413216904,-0.255930877337,1.79151614136,-1.01424458797,-1.01424458797,-0.635087732652,0.502382833292,0.881539688606,-0.255930877337,-1.01424458797,-1.01424458797,-0.180099506274,-0.3317622484,-1.01424458797,1.1090338018
p002,m,ntr,-0.243415419641,-1.10023769678,-1.10023769678,-1.10023769678,-1.10023769678,0.22394218607,-1.10023769678,0.769192726067,1.85969380606,1.39233620035,-1.10023769678,-1.10023769678,-0.554987156782,-0.321308353927,0.769192726067,-1.10023769678,-0.710773025353,0.457620988926,-0.554987156782,0.613406857496,0.613406857496,-0.0876295510709,1.39233620035,-1.10023769678,-0.243415419641,0.847085660352,1.6260150032,-0.788665959638,0.691299791782,1.08076446321,-1.10023769678,0.22394218607,1.00287152892,1.6260150032,-0.866558893923,0.146049251785,-1.10023769678,0.22394218607,-0.632880091068,-1.10023769678,0.22394218607,1.70390793749,-1.10023769678,2.48283728034,0.146049251785,-0.321308353927,-1.10023769678,0.613406857496
p002,m,sad,2.46437936593,-0.597489734103,-0.597489734103,-0.597489734103,0.831382512578,-0.597489734103,1.44375633258,-0.597489734103,-0.597489734103,-0.597489734103,-0.597489734103,-0.0871782174314,0.831382512578,-0.597489734103,-0.597489734103,0.42313329924,-0.597489734103,-0.597489734103,-0.0871782174314,-0.597489734103,1.44375633258,-0.597489734103,-0.597489734103,-0.0871782174314,-0.0871782174314,-0.0871782174314,2.15819245592,-0.597489734103,-0.597489734103,1.64788093925,-0.597489734103,-0.597489734103,-0.0871782174314,-0.0871782174314,3.68912700594,1.64788093925,-0.597489734103,-0.597489734103,-0.597489734103,-0.597489734103,-0.597489734103,-0.0871782174314,1.44375633258,-0.597489734103,-0.597489734103,-0.597489734103,-0.597489734103,-0.597489734103
p002,m,sup,1.68942971656,-1.15592559554,0.503865003185,0.148195589172,1.57087324522,-0.0889173535033,0.148195589172,-1.15592559554,0.859534417198,-0.681699710192,-0.0889173535033,-0.444586767516,0.622421474523,-0.681699710192,1.57087324522,-0.444586767516,3.34922031529,0.503865003185,0.740977945861,-0.444586767516,1.33376030255,0.0296391178344,0.503865003185,0.503865003185,-1.15592559554,-1.15592559554,-1.15592559554,0.503865003185,1.33376030255,0.622421474523,-0.681699710192,-0.681699710192,1.33376030255,-1.15592559554,-0.681699710192,0.0296391178344,-0.207473824841,-1.15592559554,-1.15592559554,0.148195589172,-0.444586767516,-1.15592559554,1.09664735987,-0.681699710192,-0.681699710192,-1.15592559554,0.503865003185,-1.15592559554
p003,f,ang,0.718683459906,-1.12606552809,-0.48040338229,1.1798707069,2.3789575491,-1.12606552809,0.0730213141081,-1.12606552809,1.1798707069,-1.12606552809,1.08763325751,-0.0192161352916,-0.0192161352916,-0.203691034091,1.7332954033,0.0730213141081,-1.12606552809,0.441971111707,0.903158358706,1.2721081563,0.534208561107,0.0730213141081,-1.12606552809,-0.203691034091,-1.12606552809,-0.0192161352916,1.08763325751,-0.111453584691,-0.941590629289,1.2721081563,2.6556698973,-0.66487828109,-1.12606552809,-0.203691034091,-1.12606552809,-1.12606552809,0.534208561107,0.903158358706,0.441971111707,-1.12606552809,-1.12606552809,-0.941590629289,-0.66487828109,1.08763325751,-0.111453584691,-0.66487828109,0.0730213141081,-0.941590629289
p003,f,dis,-0.617910386094,-0.617910386094,-0.617910386094,-0.617910386094,-0.617910386094,-0.617910386094,-0.617910386094,-0.617910386094,0.0411940257396,-0.617910386094,0.83211931994,-0.617910386094,-0.617910386094,-0.617910386094,0.0411940257396,0.0411940257396,-0.617910386094,-0.617910386094,-0.617910386094,0.0411940257396,-0.617910386094,2.94125343781,0.963940202307,-0.617910386094,-0.617910386094,-0.617910386094,-0.617910386094,1.09576108467,-0.617910386094,3.07307432017,-0.617910386094,0.0411940257396,-0.617910386094,0.0411940257396,-0.617910386094,1.22758196704,0.0411940257396,-0.617910386094,1.49122373177,-0.617910386094,1.09576108467,-0.617910386094,3.07307432017,-0.617910386094,-0.617910386094,0.83211931994,0.0411940257396,0.963940202307
p003,f,fea,-0.684434980718,-0.684434980718,-0.215108136797,-0.684434980718,2.13152608281,-0.215108136797,-0.684434980718,1.66219923889,-0.215108136797,-0.215108136797,1.66219923889,-0.215108136797,2.13152608281,-0.684434980718,-0.215108136797,1.66219923889,-0.684434980718,2.13152608281,-0.215108136797,-0.215108136797,-0.684434980718,-0.684434980718,-0.684434980718,-0.684434980718,-0.684434980718,-0.684434980718,1.66219923889,-0.684434980718,-0.684434980718,-0.684434980718,1.66219923889,-0.684434980718,-0.684434980718,1.66219923889,-0.215108136797,1.66219923889,1.66219923889,-0.215108136797,-0.684434980718,-0.684434980718,-0.215108136797,-0.684434980718,-0.684434980718,-0.684434980718,-0.684434980718,-0.684434980718,-0.215108136797,-0.684434980718
p003,f,hap,-0.411447857446,-0.731277770927,0.548041882995,-1.37093759789,-0.971150206038,1.10774423159,0.148254491145,-0.331490379076,0.548041882995,0.0682970127745,-0.0116604655956,-1.37093759789,1.42757414507,0.0682970127745,-1.13106516278,-0.0116604655956,-0.571362814187,-1.37093759789,0.627999361366,-0.811235249297,-0.491405335817,1.10774423159,0.388126926255,-0.651320292557,-0.251532900706,-0.731277770927,2.06723397203,-1.05110768441,-0.971150206038,1.42757414507,0.627999361366,0.548041882995,1.02778675322,-0.651320292557,1.50753162344,3.50646858269,-0.411447857446,-0.411447857446,-0.731277770927,-0.411447857446,-0.411447857446,-0.651320292557,0.0682970127745,-0.651320292557,-0.491405335817,0.787914318106,-1.05110768441,1.50753162344
p003,f,ntr,-0.583361027342,0.84345830068,0.575929676676,0.0408724286673,-0.583361027342,0.665105884677,-0.315832403338,0.665105884677,0.397577260673,1.37851554869,0.84345830068,-1.02924206735,-0.761713443345,-0.0483037793341,-0.40500861134,-1.20759448335,-0.315832403338,-1.38594689935,1.11098692468,-0.494184819341,-0.315832403338,2.89451108471,1.20016313269,-0.40500861134,-0.40500861134,-1.02924206735,0.397577260673,-0.0483037793341,-1.20759448335,1.9135727967,0.486753468674,-0.226656195337,-0.583361027342,0.575929676676,0.21922484467,-0.583361027342,-0.0483037793341,-0.850889651346,-1.38594689935,2.0027490047,-0.40500861134,-1.20759448335,0.0408724286673,-0.672537235344,0.932634508681,-1.38594689935,-1.38594689935,2.0919252127
p003,f,sad,0.558440390823,0.964578856877,-0.659975007337,1.67532117247,0.863044240364,0.863044240364,0.15230192477,1.8783904055,0.355371157797,0.253836541283,-1.06611347339,-1.26918270642,-1.37071732293,-0.45690577431,1.1676480899,-0.558440390823,-0.0507673082567,1.47225193944,0.355371157797,-0.659975007337,-1.37071732293,-1.37071732293,1.1676480899,-0.45690577431,-1.26918270642,2.58913272109,-0.45690577431,-1.26918270642,-0.659975007337,-1.26918270642,0.355371157797,-1.1676480899,0.558440390823,-0.15230192477,-0.659975007337,-1.1676480899,-0.659975007337,0.15230192477,-0.253836541283,2.58913272109,0.355371157797,0.0507673082567,0.355371157797,-0.0507673082567,-0.355371157797,0.253836541283,-0.45690577431,0.15230192477
p003,f,sup,-1.23611226928,-0.332558123207,1.67533997918,-0.432953028327,-0.232163218088,0.570996022866,-0.734137743684,1.57494507406,-1.03532245904,-0.332558123207,-1.03532245904,-1.03532245904,-1.23611226928,-0.332558123207,-0.432953028327,-1.23611226928,-0.533347933446,0.872180738223,-1.23611226928,0.0690214972695,0.0690214972695,2.47849922013,-0.332558123207,0.0690214972695,0.269811307508,-0.0313734078498,-0.232163218088,-0.232163218088,-1.23611226928,1.07297054846,-0.131768312969,-0.332558123207,-0.533347933446,0.0690214972695,3.08086865085,-0.432953028327,0.0690214972695,-0.0313734078498,-1.23611226928,-0.432953028327,-0.131768312969,0.570996022866,0.0690214972695,-0.533347933446,1.7757348843,-0.432953028327,1.37415526382,1.97652469453
p003,m,ang,0.262106458866,1.27437967932,1.99743197964,-0.750166761583,2.1420424397,0.117495998802,-0.027114461262,-0.750166761583,-0.027114461262,-0.027114461262,-0.894777221647,-0.894777221647,-0.750166761583,-0.31633538139,-0.750166761583,-0.894777221647,0.262106458866,-0.750166761583,0.551327378995,-0.894777221647,-0.171724921326,0.262106458866,-0.894777221647,3.15431566015,0.117495998802,-0.31633538139,2.28665289976,-0.750166761583,-0.31633538139,2.43126335983,0.695937839059,-0.894777221647,-0.894777221647,-0.31633538139,1.12976921925,-0.894777221647,-0.31633538139,-0.171724921326,0.262106458866,0.262106458866,-0.894777221647,-0.750166761583,-0.894777221647,-0.750166761583,0.262106458866,-0.894777221647,-0.171724921326,0.551327378995
p003,m,dis,1.43356252879,1.81851917988,-0.202503238333,0.182453412756,-0.0100249127888,-0.683699052195,-0.394981563878,0.278692575528,1.33732336602,-0.683699052195,0.3749317383,-0.49122072665,-0.972416540511,-0.972416540511,-1.26113402883,-0.972416540511,-1.26113402883,-0.972416540511,-0.972416540511,-1.26113402883,-1.26113402883,0.759888389389,1.33732336602,0.471170901072,-1.26113402883,0.567410063845,0.567410063845,0.471170901072,-0.106264075561,-0.394981563878,1.43356252879,-1.26113402883,0.952366714934,2.58843248206,1.43356252879,-0.202503238333,1.24108420325,0.3749317383,-0.587459889422,0.471170901072,-1.26113402883,-0.972416540511,0.663649226617,0.952366714934,-0.972416540511,-0.0100249127888,-1.26113402883,0.952366714934
